,confusion_matrix,roc_curve,recall,mcc,accuracy,precision,auc,log_loss,f1_score,fbeta_score,model,train,valid
0,"[[     0 185997]
 [     0  64003]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.256012,0.256012,0.5,25.697030063389704,0.4076585255554883,0.3007651294216276,xgboost,s-1-2-0,s-0-1-0
1,"[[    0 38471]
 [    0 11529]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.23058,0.23058,0.5,26.57544056002692,0.37475011783061646,0.272515825253275,xgboost,s-1-2-0,s-0-1-1
2,"[[     0 186218]
 [     0  63782]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.255128,0.255128,0.5,25.727563048566935,0.40653702251881885,0.29978886651588393,xgboost,s-1-2-0,s-0-1-2
3,"[[     0 325155]
 [    39 174806]]","(array([0., 1., 1.]), array([0.        , 0.99977695, 1.        ]), array([2, 1, 0]))",0.9997769452944036,-0.012044335629083223,0.349612,0.3496392718632053,0.4998884726472018,22.464125688137994,0.5180926073567811,0.4019103421224828,xgboost,s-1-2-0,s-0-1-3
4,"[[     0 185894]
 [     0  64106]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.256424,0.256424,0.5,25.682799758080854,0.4081806778603401,0.301219991241474,xgboost,s-1-2-0,s-0-2-0
5,"[[    0 38555]
 [    0 11445]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.2289,0.2289,0.5,26.63346704769405,0.37252827732118154,0.2706377544988058,xgboost,s-1-2-0,s-0-2-1
6,"[[     0 185909]
 [     0  64091]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.256364,0.256364,0.5,25.6848721326404,0.40810465756739284,0.30115375470706923,xgboost,s-1-2-0,s-0-2-2
7,"[[     0 325155]
 [    39 174806]]","(array([0., 1., 1.]), array([0.        , 0.99977695, 1.        ]), array([2, 1, 0]))",0.9997769452944036,-0.012044335629083223,0.349612,0.3496392718632053,0.4998884726472018,22.464125688137997,0.5180926073567811,0.4019103421224828,xgboost,s-1-2-0,s-0-2-3
8,"[[    10 137846]
 [   141 112003]]","(array([0.        , 0.99992746, 1.        ]), array([0.        , 0.99874269, 1.        ]), array([2, 1, 0]))",0.9987426879726067,-0.023983279330894496,0.448052,0.44828276278872436,0.49940761371703685,19.064049438847604,0.6188130709709857,0.5038190258560196,xgboost,s-1-2-0,s-0-3-0
9,"[[    2 25389]
 [   38 24571]]","(array([0.        , 0.99992123, 1.        ]), array([0.        , 0.99845585, 1.        ]), array([2, 1, 0]))",0.9984558494859604,-0.025911744953400907,0.49146,0.4918134507606085,0.49926730877669295,17.564755367450985,0.6590137992999773,0.5473626525402208,xgboost,s-1-2-0,s-0-3-1
10,"[[    12 138015]
 [   127 111846]]","(array([0.        , 0.99991306, 1.        ]), array([0.       , 0.9988658, 1.       ]), array([2, 1, 0]))",0.9988657980048762,-0.022092130003126403,0.447432,0.4476328838834392,0.49947636875835544,19.08546402074032,0.6182171935196803,0.5031684777180842,xgboost,s-1-2-0,s-0-3-2
11,"[[     0 325155]
 [    39 174806]]","(array([0., 1., 1.]), array([0.        , 0.99977695, 1.        ]), array([2, 1, 0]))",0.9997769452944036,-0.012044335629083223,0.349612,0.3496392718632053,0.4998884726472018,22.464125688138004,0.5180926073567811,0.4019103421224828,xgboost,s-1-2-0,s-0-3-3
12,"[[     8 137809]
 [   121 112062]]","(array([0.        , 0.99994195, 1.        ]), array([0.        , 0.99892141, 1.        ]), array([2, 1, 0]))",0.9989214052039971,-0.022350902579118304,0.44828,0.44847941537833524,0.4994897265975869,19.05617447948915,0.6190347296259675,0.5040268353742622,xgboost,s-1-2-0,s-0-4-0
13,"[[    2 25342]
 [   17 24639]]","(array([0.        , 0.99992109, 1.        ]), array([0.        , 0.99931051, 1.        ]), array([2, 1, 0]))",0.9993105126541207,-0.01566236571969139,0.49282,0.4929673275844821,0.49969471339776744,17.517781879932322,0.6602355400136661,0.5485573069730163,xgboost,s-1-2-0,s-0-4-1
14,"[[    11 137802]
 [   123 112064]]","(array([0.        , 0.99992018, 1.        ]), array([0.        , 0.99890362, 1.        ]), array([2, 1, 0]))",0.9989036162835266,-0.021844681065946003,0.4483,0.44849639406722003,0.49949171729402037,19.05548368157252,0.619047487522545,0.5040430854647727,xgboost,s-1-2-0,s-0-4-2
15,"[[     0 325155]
 [    39 174806]]","(array([0., 1., 1.]), array([0.        , 0.99977695, 1.        ]), array([2, 1, 0]))",0.9997769452944036,-0.012044335629083223,0.349612,0.3496392718632053,0.4998884726472018,22.464125688138,0.5180926073567811,0.4019103421224828,xgboost,s-1-2-0,s-0-4-3
16,"[[   109   8704]
 [     1 241186]]","(array([0.        , 0.98763191, 1.        ]), array([0.        , 0.99999585, 1.        ]), array([2, 1, 0]))",0.9999958538395519,0.10872393605352114,0.96518,0.9651686742166553,0.5061819732150216,1.2026680328549204,0.9822736556588885,0.9719386788765156,xgboost,s-1-2-0,s-1-1-0
17,"[[   23  1313]
 [  393 48271]]","(array([0.        , 0.98278443, 1.        ]), array([0.        , 0.99192422, 1.        ]), array([2, 1, 0]))",0.9919242150254809,0.016226528350725328,0.96588,0.9735196837689577,0.5045698919438782,1.1784840480228702,0.982635778845371,0.9771457489878542,xgboost,s-1-2-0,s-1-1-1
18,"[[    12   8937]
 [     3 241048]]","(array([0.        , 0.99865907, 1.        ]), array([0.        , 0.99998755, 1.        ]), array([2, 1, 0]))",0.9999875545009147,0.03186370310736838,0.96424,0.9642498549912994,0.5006642432243091,1.2351352278909413,0.9817935955815866,0.9711915718969759,xgboost,s-1-2-0,s-1-1-2
19,"[[    38  70471]
 [     1 429490]]","(array([0.        , 0.99946106, 1.        ]), array([0.        , 0.99999767, 1.        ]), array([2, 1, 0]))",0.9999976716625029,0.02114743352423175,0.859056,0.859047005666442,0.5002683049770342,4.868145997065297,0.9241789785809272,0.883966188277862,xgboost,s-1-2-0,s-1-1-3
20,"[[  8336    577]
 [     9 241078]]","(array([0.       , 0.0647369, 1.       ]), array([0.        , 0.99996267, 1.        ]), array([2, 1, 0]))",0.9999626690779677,0.9653932339889715,0.997656,0.9976122985247564,0.9676128839611762,0.08096073734054056,0.9987861010643367,0.9980814883080086,xgboost,s-1-2-0,s-1-2-0
21,"[[  225  1160]
 [  411 48204]]","(array([0.        , 0.83754513, 1.        ]), array([0.        , 0.99154582, 1.        ]), array([2, 1, 0]))",0.9915458191916076,0.22552722533012853,0.96858,0.9765010939145936,0.5770003464189085,1.0852269049884748,0.9839659518876495,0.9794734040175398,xgboost,s-1-2-0,s-1-2-1
22,"[[    11   8810]
 [     2 241177]]","(array([0.        , 0.99875298, 1.        ]), array([0.        , 0.99999171, 1.        ]), array([2, 1, 0]))",0.9999917074040443,0.031693884209378,0.964752,0.9647581674247061,0.5006193657754833,1.2174509681812522,0.982059018743154,0.9716048397947993,xgboost,s-1-2-0,s-1-2-2
23,"[[    15  70496]
 [     1 429488]]","(array([0.        , 0.99978727, 1.        ]), array([0.        , 0.99999767, 1.        ]), array([2, 1, 0]))",0.9999976716516604,0.012945572674245877,0.859006,0.8590034881116195,0.5001052022083805,4.869872975864916,0.9241537946771987,0.8839293248402401,xgboost,s-1-2-0,s-1-2-3
24,"[[    22  67978]
 [     2 181998]]","(array([0.        , 0.99967647, 1.        ]), array([0.        , 0.99998901, 1.        ]), array([2, 1, 0]))",0.9999890109890109,0.014195200693336914,0.72808,0.7280618939418184,0.5001562702003879,9.39200149744055,0.8426301461192287,0.7699356292896886,xgboost,s-1-2-0,s-1-3-0
25,"[[    6 23034]
 [    0 26960]]","(array([0.        , 0.99973958, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.011850464914462611,0.53932,0.5392647117654118,0.5001302083333333,15.911691868151594,0.7006783273124204,0.5940000705044592,xgboost,s-1-2-0,s-1-3-1
26,"[[    26  68023]
 [     2 181949]]","(array([0.        , 0.99961792, 1.        ]), array([0.        , 0.99998901, 1.        ]), array([2, 1, 0]))",0.9999890080296343,0.015607651512405058,0.7279,0.7278775222824957,0.5001855428250862,9.398218621119174,0.8425066504909441,0.7697706709627962,xgboost,s-1-2-0,s-1-3-2
27,"[[    33  70332]
 [     0 429635]]","(array([0.        , 0.99953102, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.020075102935853666,0.859336,0.8593267155632272,0.5002344915796206,4.858474917386637,0.9243418150993651,0.8842034770074373,xgboost,s-1-2-0,s-1-3-3
28,"[[    18  67693]
 [     0 182289]]","(array([0.        , 0.99973416, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.013922989664010704,0.729228,0.7292085030122168,0.500132917842005,9.352350070598128,0.8434014773139997,0.7709625221088852,xgboost,s-1-2-0,s-1-4-0
29,"[[    9 23122]
 [    0 26869]]","(array([0.        , 0.99961091, 1.        ]), array([0., 1., 1.]), array([2, 1, 0]))",1.0,0.01446118526345293,0.53756,0.5374767458142465,0.5001945441182829,15.972481521898114,0.699167317200104,0.5922639122173581,xgboost,s-1-2-0,s-1-4-1
30,"[[    50  68047]
 [     2 181901]]","(array([0.        , 0.99926575, 1.        ]), array([0.        , 0.99998901, 1.        ]), array([2, 1, 0]))",0.9999890051291073,0.022327853719296454,0.727804,0.7277553731176085,0.5003616259326903,9.401534420414439,0.8424248178191089,0.7696613762434469,xgboost,s-1-2-0,s-1-4-2
31,"[[    44  70455]
 [     4 429497]]","(array([0.        , 0.99937588, 1.        ]), array([0.        , 0.99999069, 1.        ]), array([2, 1, 0]))",0.9999906868668524,0.02183881897156007,0.859082,0.8590764713412488,0.5003074045974144,4.867247963291911,0.92419304687811,0.8839900564316849,xgboost,s-1-2-0,s-1-4-3
32,"[[     0 125329]
 [     0 124671]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.498684,0.498684,0.5,17.31524207817636,0.6654958617026672,0.5542554222523742,xgboost,s-1-2-0,s-2-1-0
33,"[[10013 15078]
 [    1 24908]]","(array([0.        , 0.60093261, 1.        ]), array([0.        , 0.99995985, 1.        ]), array([2, 1, 0]))",0.9999598538680798,0.4985192244801368,0.69842,0.6229180213074577,0.6995136242757163,10.416445311778213,0.7676400339009168,0.6737245270566342,xgboost,s-1-2-0,s-2-1-1
34,"[[     0 124800]
 [     0 125200]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.5008,0.5008,0.5,17.242156335376567,0.6673773987206824,0.5563455385709207,xgboost,s-1-2-0,s-2-1-2
35,"[[     0 250233]
 [     1 249766]]","(array([0., 1., 1.]), array([0.      , 0.999996, 1.      ]), array([2, 1, 0]))",0.9999959962685223,-0.001415533639730339,0.499532,0.49953299906599813,0.49999799813426116,17.28595251613566,0.666250536834159,0.5550940254595707,xgboost,s-1-2-0,s-2-1-3
36,"[[     0 124487]
 [     0 125513]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.502052,0.502052,0.5,17.198912786234153,0.6684881748434809,0.5575812984834472,xgboost,s-1-2-0,s-2-2-0
37,"[[    0 25159]
 [    0 24841]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.49682,0.49682,0.5,17.379623847826082,0.6638339947355059,0.5524125937884994,xgboost,s-1-2-0,s-2-2-1
38,"[[     0 125277]
 [     0 124723]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.498892,0.498892,0.5,17.308057846369955,0.6656810497354045,0.5544609650553959,xgboost,s-1-2-0,s-2-2-2
39,"[[     0 250382]
 [     0 249618]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.499236,0.499236,0.5,17.29617623222859,0.6659872094853646,0.5548008595237058,xgboost,s-1-2-0,s-2-2-3
40,"[[     0 124798]
 [     1 125201]]","(array([0., 1., 1.]), array([0.        , 0.99999201, 1.        ]), array([2, 1, 0]))",0.999992012907142,-0.0019967746007941885,0.500804,0.5008060032240129,0.499996006453571,17.242018173874204,0.6673809504772109,0.556350971117972,xgboost,s-1-2-0,s-2-3-0
41,"[[    0 25086]
 [    0 24914]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.49828,0.49828,0.5,17.329196066877266,0.6651360226392931,0.5538561405692842,xgboost,s-1-2-0,s-2-3-1
42,"[[     0 124974]
 [     1 125025]]","(array([0., 1., 1.]), array([0.      , 0.999992, 1.      ]), array([2, 1, 0]))",0.999992001663654,-0.0019995880424350868,0.5001,0.5001020004080017,0.499996000831827,17.266334035372818,0.6667555496300248,0.55565580050879,xgboost,s-1-2-0,s-2-3-2
43,"[[     0 249809]
 [     0 250191]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.500382,0.500382,0.5,17.256593878141363,0.667006135770757,0.555932807481676,xgboost,s-1-2-0,s-2-3-3
44,"[[     0 124962]
 [     0 125038]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.500152,0.500152,0.5,17.264537980619593,0.6668017640879058,0.5557056739416802,xgboost,s-1-2-0,s-2-4-0
45,"[[    0 24975]
 [    0 25025]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.5005,0.5005,0.5,17.25251820817427,0.6671109630123292,0.5560493278524608,xgboost,s-1-2-0,s-2-4-1
46,"[[     0 125060]
 [     0 124940]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.49976,0.49976,0.5,17.2780774944086,0.6664532991945378,0.555318505875869,xgboost,s-1-2-0,s-2-4-2
47,"[[     0 249642]
 [     0 250358]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.500716,0.500716,0.5,17.245057659759922,0.6673028074599058,0.5562626035501907,xgboost,s-1-2-0,s-2-4-3
48,"[[     0 191870]
 [     0  58130]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.23252,0.23252,0.5,26.508433782601774,0.37730827897316066,0.27468269494296543,xgboost,s-1-2-0,s-3-1-0
49,"[[    0 39638]
 [    0 10362]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.20724,0.20724,0.5,27.381594263688157,0.34332858420860807,0.2462897291335888,xgboost,s-1-2-0,s-3-1-1
50,"[[     0 192108]
 [     0  57892]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.231568,0.231568,0.5,26.541315458946485,0.376053940992296,0.2736196133442733,xgboost,s-1-2-0,s-3-1-2
51,"[[     0 333205]
 [     0 166795]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.33359,0.33359,0.5,23.01751883705588,0.500288694426323,0.3848887412053286,xgboost,s-1-2-0,s-3-1-3
52,"[[     0 191656]
 [     0  58344]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.233376,0.233376,0.5,26.478867905552327,0.3784344757802973,0.2756381667964291,xgboost,s-1-2-0,s-3-2-0
53,"[[    0 39655]
 [    0 10345]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.2069,0.2069,0.5,27.393337719525547,0.34286187753749275,0.24590553614300314,xgboost,s-1-2-0,s-3-2-1
54,"[[     0 191767]
 [     0  58233]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.232932,0.232932,0.5,26.49420347729293,0.37785052216991694,0.27514261982002075,xgboost,s-1-2-0,s-3-2-2
55,"[[     0 333232]
 [     0 166768]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.333536,0.333536,0.5,23.01938397415947,0.5002279653492668,0.3848312325085104,xgboost,s-1-2-0,s-3-2-3
56,"[[     0 139561]
 [     0 110439]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.441756,0.441756,0.5,19.281511060268343,0.6128027211261822,0.49727630243534315,xgboost,s-1-2-0,s-3-3-0
57,"[[    0 25600]
 [    0 24400]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.488,0.488,0.5,17.68426290807853,0.6559139784946236,0.5436720142602496,xgboost,s-1-2-0,s-3-3-1
58,"[[     0 139588]
 [     0 110412]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.441648,0.441648,0.5,19.28524133447551,0.6126988002619225,0.4971668173614839,xgboost,s-1-2-0,s-3-3-2
59,"[[     0 332902]
 [     0 167098]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.334196,0.334196,0.5,22.996587854004535,0.5009698724924974,0.3855340183046636,xgboost,s-1-2-0,s-3-3-3
60,"[[     0 139330]
 [     0 110670]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.44268,0.44268,0.5,19.249596492051417,0.6136911858485596,0.4982127904778197,xgboost,s-1-2-0,s-3-4-0
61,"[[    0 25578]
 [    0 24422]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.48844,0.48844,0.5,17.669065494641902,0.656311305796673,0.5441088663321777,xgboost,s-1-2-0,s-3-4-1
62,"[[     0 139648]
 [     0 110352]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.441408,0.441408,0.5,19.29353083271367,0.6124678092531747,0.4969234981339251,xgboost,s-1-2-0,s-3-4-2
63,"[[     0 332950]
 [     0 167050]]","(array([0., 1.]), array([0., 1.]), array([2, 1]))",1.0,0.0,0.3341,0.3341,0.5,22.99990365329978,0.5008620043475002,0.38543180821854595,xgboost,s-1-2-0,s-3-4-3
64,"[[166803  19194]
 [ 41297  22706]]","(array([0.        , 0.10319521, 1.        ]), array([0.        , 0.35476462, 1.        ]), array([2, 1, 0]))",0.35476462040841833,0.29394624094511856,0.758036,0.541909307875895,0.6257847037912025,8.35720188151047,0.4288074936498494,0.49019226866664073,xgboost,s-3-2-0,s-0-1-0
65,"[[35769  2702]
 [ 9799  1730]]","(array([0.        , 0.07023472, 1.        ]), array([0.        , 0.15005638, 1.        ]), array([2, 1, 0]))",0.1500563795645763,0.11829147257231934,0.74998,0.39034296028880866,0.5399108286531259,8.635428084500697,0.21677839734352483,0.2956557405065454,xgboost,s-3-2-0,s-0-1-1
66,"[[166135  20083]
 [ 41158  22624]]","(array([0.        , 0.10784672, 1.        ]), array([0.        , 0.35470822, 1.        ]), array([2, 1, 0]))",0.3547082248910351,0.28593770138262675,0.755036,0.5297492214391083,0.6234307538013478,8.460821054063665,0.4249077369493563,0.4821618856826222,xgboost,s-3-2-0,s-0-1-2
67,"[[291183  33972]
 [112816  62029]]","(array([0.       , 0.1044794, 1.       ]), array([0.        , 0.35476565, 1.        ]), array([2, 1, 0]))",0.3547656495753382,0.3030266261345894,0.706424,0.6461286861595191,0.6251431237220234,10.139810146760098,0.45803888556596734,0.5549710207945259,xgboost,s-3-2-0,s-0-1-3
68,"[[165465  20429]
 [ 39518  24588]]","(array([0.        , 0.10989596, 1.        ]), array([0.        , 0.38355224, 1.        ]), array([2, 1, 0]))",0.38355224159985024,0.31098557628588525,0.760212,0.5461936601728236,0.6368281396924123,8.282049454086447,0.4506474345463376,0.5034934104368196,xgboost,s-3-2-0,s-0-2-0
69,"[[34678  3877]
 [ 7533  3912]]","(array([0.        , 0.10055764, 1.        ]), array([0.        , 0.34180865, 1.        ]), array([2, 1, 0]))",0.3418086500655308,0.2794883509886858,0.7718,0.5022467582488124,0.6206255025713467,7.881810774103355,0.4067796610169491,0.45914415154573834,xgboost,s-3-2-0,s-0-2-1
70,"[[166532  19377]
 [ 41413  22678]]","(array([0.        , 0.10422841, 1.        ]), array([0.        , 0.35384063, 1.        ]), array([2, 1, 0]))",0.35384063285016615,0.29136106398441614,0.75684,0.5392462251813102,0.6248061100122683,8.398510843384102,0.42729824958076607,0.48809569929964575,xgboost,s-3-2-0,s-0-2-2
71,"[[291183  33972]
 [112816  62029]]","(array([0.       , 0.1044794, 1.       ]), array([0.        , 0.35476565, 1.        ]), array([2, 1, 0]))",0.3547656495753382,0.3030266261345894,0.706424,0.6461286861595191,0.6251431237220234,10.139810146760098,0.45803888556596734,0.5549710207945259,xgboost,s-3-2-0,s-0-2-3
72,"[[127475  10381]
 [ 91723  20421]]","(array([0.        , 0.07530321, 1.        ]), array([0.        , 0.18209623, 1.        ]), array([2, 1, 0]))",0.18209623341418177,0.1615979948977824,0.591584,0.6629764301019414,0.5533965092326247,14.10622210258753,0.28571628447105896,0.43383952547673277,xgboost,s-3-2-0,s-0-3-0
73,"[[23482  1909]
 [19994  4615]]","(array([0.        , 0.07518412, 1.        ]), array([0.        , 0.18753302, 1.        ]), array([2, 1, 0]))",0.18753301637612255,0.1667531048129085,0.56194,0.707388105456775,0.5561744480092577,15.13008691618446,0.2964699836186683,0.4550833251158662,xgboost,s-3-2-0,s-0-3-1
74,"[[127235  10792]
 [ 93373  18600]]","(array([0.       , 0.0781876, 1.       ]), array([0.        , 0.16611147, 1.        ]), array([2, 1, 0]))",0.1661114733015995,0.135743889875186,0.58334,0.6328252585737616,0.5439619361624896,14.390961089725353,0.2631485869911223,0.4051563772920742,xgboost,s-3-2-0,s-0-3-2
75,"[[291183  33972]
 [112816  62029]]","(array([0.       , 0.1044794, 1.       ]), array([0.        , 0.35476565, 1.        ]), array([2, 1, 0]))",0.3547656495753382,0.3030266261345894,0.706424,0.6461286861595191,0.6251431237220234,10.139810146760098,0.45803888556596734,0.5549710207945259,xgboost,s-3-2-0,s-0-3-3
76,"[[126687  11130]
 [ 92710  19473]]","(array([0.        , 0.08075927, 1.        ]), array([0.        , 0.17358245, 1.        ]), array([2, 1, 0]))",0.17358245010384818,0.1408555718512318,0.58464,0.6363101656700324,0.5464115911896285,14.346061761467691,0.2727578334010337,0.415034421023466,xgboost,s-3-2-0,s-0-4-0
77,"[[23384  1960]
 [20803  3853]]","(array([0.        , 0.07733586, 1.        ]), array([0.        , 0.15627028, 1.        ]), array([2, 1, 0]))",0.15627027903958468,0.12311696340747989,0.54474,0.6628247032513332,0.5394672102268632,15.7241546857663,0.25291279661295085,0.4021249060699674,xgboost,s-3-2-0,s-0-4-1
78,"[[126639  11174]
 [ 92786  19401]]","(array([0.        , 0.08108088, 1.        ]), array([0.        , 0.17293448, 1.        ]), array([2, 1, 0]))",0.1729344754739854,0.13943962678121197,0.58416,0.6345380212591987,0.5459267952533373,14.362640514866397,0.2717950154803099,0.4136903111899594,xgboost,s-3-2-0,s-0-4-2
79,"[[291183  33972]
 [112816  62029]]","(array([0.       , 0.1044794, 1.       ]), array([0.        , 0.35476565, 1.        ]), array([2, 1, 0]))",0.3547656495753382,0.3030266261345894,0.706424,0.6461286861595191,0.6251431237220234,10.139810146760096,0.45803888556596734,0.5549710207945259,xgboost,s-3-2-0,s-0-4-3
80,"[[   275   8538]
 [ 60135 181052]]","(array([0.       , 0.9687961, 1.       ]), array([0.        , 0.75067064, 1.        ]), array([2, 1, 0]))",0.750670641452483,-0.09396866401240808,0.725308,0.9549659792183132,0.3909372723885585,9.487552873322237,0.8405834109063389,0.9056702686316902,xgboost,s-3-2-0,s-1-1-0
81,"[[   33  1303]
 [12220 36444]]","(array([0.       , 0.9752994, 1.       ]), array([0.        , 0.74889035, 1.        ]), array([2, 1, 0]))",0.7488903501561729,-0.08488647079638446,0.72954,0.9654807004530161,0.38679547447928403,9.341378301276576,0.8435037205911283,0.9126880772544226,xgboost,s-3-2-0,s-1-1-1
82,"[[   256   8693]
 [ 60557 180494]]","(array([0.        , 0.97139345, 1.        ]), array([0.       , 0.7487793, 1.       ]), array([2, 1, 0]))",0.7487793039647211,-0.09639413821141944,0.723,0.9540507540158679,0.38869292609119954,9.567268864992101,0.8390425764344386,0.9044607180404068,xgboost,s-3-2-0,s-1-1-2
83,"[[  2103  68406]
 [121855 307636]]","(array([0.        , 0.97017402, 1.        ]), array([0.        , 0.71628043, 1.        ]), array([2, 1, 0]))",0.71628043428151,-0.204642382817149,0.619478,0.8180894687295568,0.3730532069718404,13.142873665867821,0.7638073176393767,0.7954763482082416,xgboost,s-3-2-0,s-1-1-3
84,"[[   247   8666]
 [ 60624 180463]]","(array([0.        , 0.97228767, 1.        ]), array([0.        , 0.74853891, 1.        ]), array([2, 1, 0]))",0.7485389091904582,-0.09666632461118696,0.72284,0.9541794225105615,0.38812561974725424,9.572794982858765,0.8389413689867414,0.9044830458609286,xgboost,s-3-2-0,s-1-2-0
85,"[[   30  1355]
 [12282 36333]]","(array([0.        , 0.97833935, 1.        ]), array([0.        , 0.74736193, 1.        ]), array([2, 1, 0]))",0.7473619253316878,-0.08798602906964653,0.72726,0.9640469114837614,0.38451128757559117,9.420127543038298,0.841986952944857,0.9112089764103387,xgboost,s-3-2-0,s-1-2-1
86,"[[   273   8548]
 [ 60325 180854]]","(array([0.        , 0.96905113, 1.        ]), array([0.        , 0.74987457, 1.        ]), array([2, 1, 0]))",0.74987457448617,-0.09436290967396793,0.724508,0.9548684807974572,0.3904117232480731,9.515183926422065,0.8400463559701892,0.9053682116407202,xgboost,s-3-2-0,s-1-2-2
87,"[[  2143  68368]
 [108376 321113]]","(array([0.        , 0.96960758, 1.        ]), array([0.        , 0.74766292, 1.        ]), array([2, 1, 0]))",0.7476629203541884,-0.18616050383368074,0.646512,0.824463837773858,0.38902767069743854,12.209152324038397,0.7841874549739306,0.8078668097672702,xgboost,s-3-2-0,s-1-2-3
88,"[[  2096  65904]
 [ 46806 135194]]","(array([0.        , 0.96917647, 1.        ]), array([0.        , 0.74282418, 1.        ]), array([2, 1, 0]))",0.7428241758241758,-0.2539264059409039,0.54916,0.672279187261932,0.38682385261797025,15.57167273655769,0.705793295710236,0.6852955011800582,xgboost,s-3-2-0,s-1-3-0
89,"[[  690 22350]
 [ 7088 19872]]","(array([0.        , 0.97005208, 1.        ]), array([0.        , 0.73709199, 1.        ]), array([2, 1, 0]))",0.7370919881305638,-0.3203902905669475,0.41124,0.4706551087110985,0.3835199523986152,20.33540741031891,0.5744846925500854,0.5073322168212083,xgboost,s-3-2-0,s-1-3-1
90,"[[  2066  65983]
 [ 46580 135371]]","(array([0.        , 0.96963952, 1.        ]), array([0.        , 0.74399701, 1.        ]), array([2, 1, 0]))",0.7439970101840605,-0.25369115690693333,0.549748,0.6723035052693267,0.3871787428618726,15.551364188710268,0.7063356856811155,0.6855151124151405,xgboost,s-3-2-0,s-1-3-2
91,"[[  2163  68202]
 [118778 310857]]","(array([0.        , 0.96926029, 1.        ]), array([0.        , 0.72353742, 1.        ]), array([2, 1, 0]))",0.7235374212994752,-0.19954164957885823,0.62604,0.8200755027581458,0.37713856782304817,12.916229888928669,0.768787699673795,0.7987605550419323,xgboost,s-3-2-0,s-1-3-3
92,"[[  1965  65746]
 [ 46769 135520]]","(array([0.       , 0.9709796, 1.       ]), array([0.        , 0.74343488, 1.        ]), array([2, 1, 0]))",0.7434348753901772,-0.2552556640958897,0.54994,0.6733377719038487,0.3862276354473002,15.544731985624086,0.706652240226304,0.6862793752588994,xgboost,s-3-2-0,s-1-4-0
93,"[[  703 22428]
 [ 6930 19939]]","(array([0.        , 0.96960789, 1.        ]), array([0.        , 0.74208195, 1.        ]), array([2, 1, 0]))",0.742081953180245,-0.31542228318816234,0.41284,0.4706257228503316,0.3862370338293253,20.280146615459042,0.575972037668265,0.5077748972430056,xgboost,s-3-2-0,s-1-4-1
94,"[[  2079  66018]
 [ 47525 134378]]","(array([0.        , 0.96947002, 1.        ]), array([0.        , 0.73873438, 1.        ]), array([2, 1, 0]))",0.738734380411538,-0.2575702677199408,0.545828,0.6705622866723887,0.38463217985289005,15.686756304121959,0.7029994846965335,0.6831712061267714,xgboost,s-3-2-0,s-1-4-2
