,D1,D2,Cosine,Pearson,Euclidean,EDM,KS,Manhattan,Minkowski,Jaccard,Entropy
670,2-2-0,1-3-2,0.8665840186750664,0.8654759852925146,3.258373077059806,0.0005472154607723226,0.057141766164485776,16.0516642705913,2.123,0.0039603960396039604,0.1399833709774163
671,2-2-0,1-3-3,0.7656148799450674,0.7636591146464987,4.321563801217581,0.0005665849842290387,0.05979792917838787,24.230880134733844,2.601,0.004158004158004158,0.08986870617875453
672,2-2-0,2-0-0,0.9742926539358885,0.9740864256192561,1.4144721406300858,1.9846502891513052e-05,0.7794073840622581,2.1924150658249886,1.26,0.0038022813688212928,0.04555808236405823
673,2-2-0,2-0-1,0.9743006923333835,0.9740947289266455,1.4143487509228752,1.7452042122473954e-05,0.9989177567690477,2.1667102467726544,1.26,0.003937007874015748,0.012295438098879452
674,2-2-0,2-0-2,0.9743041534677974,0.9740977853693471,1.4144212599476385,1.837394545577929e-05,0.9799632019273475,2.211517158396715,1.26,0.004048582995951417,0.0040623792549208115
675,2-2-0,2-0-3,0.9743056637201715,0.9740995267133726,1.4143232032105617,1.5124667708742482e-05,0.9760198469076163,2.165575670606388,1.26,0.003738317757009346,0.06804067924019219
676,2-2-0,2-1-0,0.9742796214672023,0.9740725025589,1.4157294160486456,3.9635392631701385e-05,0.8551685769758754,2.45786875591018,1.26,0.004347826086956522,0.07183507293818969
677,2-2-0,2-1-1,0.9742995717253241,0.9740933393005791,1.4144382458164622,1.5877827326158086e-05,0.9978250839566695,2.1918537761880605,1.26,0.003968253968253968,0.011437590097168826
678,2-2-0,2-1-2,0.9999907225980899,0.9999906614048716,0.026889020448923124,2.984387397420283e-05,0.6524641311831776,0.27740390416685334,0.015,0.004201680672268907,0.018851963660841076
679,2-2-0,2-1-3,0.9743090458854071,0.97410285292749,1.414327501533521,1.4801742106774458e-05,0.9339753616978982,2.169989617989478,1.26,0.003816793893129771,0.027777971306325977
680,2-2-0,2-2-0,0.9999999999999997,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
681,2-2-0,2-2-1,0.9743007221773585,0.9740946259707707,1.4144143021822635,2.1156315120943457e-05,0.7381521182333975,2.2088439063587293,1.26,0.003816793893129771,0.04615897098484267
682,2-2-0,2-2-2,0.9742998560255134,0.9740939834785582,1.4144225176763108,1.9853739351909395e-05,0.9999653586967338,2.1969032310184646,1.26,0.003952569169960474,0.0013591859519115346
683,2-2-0,2-2-3,0.9743097827388254,0.9741036633687322,1.4143047816016685,1.404873838789159e-05,0.9999653586967338,2.154586098724999,1.26,0.0039447731755424065,2.195055903742027e-05
684,2-2-0,2-3-0,0.9473875283986302,0.9469648044274693,2.0241333290788837,2.3190890956730776e-05,0.9339753616978982,4.7847483327949005,1.59,0.004273504273504274,0.05475503481123567
685,2-2-0,2-3-1,0.9730865365731187,0.9728703612073741,1.4473615314927055,3.1209142655373183e-05,0.888218443715319,2.7840237682378195,1.264,0.004405286343612335,0.07910063223848418
686,2-2-0,2-3-2,0.9743055441960797,0.9740991218669466,1.4143453440959368,1.6807676064013766e-05,0.9999961234582367,2.172346649704524,1.26,0.003875968992248062,0.024215407497659935
687,2-2-0,2-3-3,0.9743061866859968,0.974100164602275,1.4143238464241723,1.6117328194623633e-05,0.9799632019273475,2.175057105040029,1.26,0.0037735849056603774,0.06528291236621309
688,2-2-0,3-0-0,0.9459140718711666,0.9454973751038702,2.0473222898178274,0.00028888952813873155,0.7098937963661298,6.768783343160048,1.59,0.004158004158004158,0.027855279072906525
689,2-2-0,3-0-1,0.9717925518832742,0.9715770967897234,1.4785635276014142,0.0002842668112048706,0.8058440117518267,4.7286800386535734,1.264,0.003766478342749529,0.04961167873173844
690,2-2-0,3-0-2,0.9716466541663528,0.9714303630517576,1.4821438558008044,0.0002942347316023187,0.7381521182333975,4.800437546004482,1.264,0.004228329809725159,0.0473275012022214
691,2-2-0,3-0-3,0.971750359303945,0.9715342793253261,1.4797055869982019,0.0002821774253396843,0.6236539350299087,4.742475116816346,1.264,0.003952569169960474,0.006321735924191163
692,2-2-0,3-1-0,0.9717843771113728,0.9715688526299917,1.4788205935322534,0.0002821016533820276,0.9258384097415063,4.710856751516164,1.264,0.004056795131845842,0.028499717976211536
693,2-2-0,3-1-1,0.9460244191204024,0.9456081591378918,2.045256917569073,0.00027645746650631673,0.9258384097415063,6.6752393281643165,1.59,0.004081632653061225,0.04447390901718684
694,2-2-0,3-1-2,0.9715911531225225,0.9713742846498321,1.4836803833607413,0.0002918582289501768,0.9258384097415063,4.813471969518777,1.265,0.004140786749482402,0.030444046291357996
695,2-2-0,3-1-3,0.9717483079611117,0.9715326373175039,1.4797182319212698,0.00028664579797671257,0.9258384097415063,4.749410562935186,1.264,0.003745318352059925,0.04755569159302142
696,2-2-0,3-2-0,0.9718021550675183,0.9715856400744011,1.4785382984382673,0.00027749105184834874,0.7381521182333975,4.785862905570664,1.264,0.004219409282700422,0.03180853190271937
697,2-2-0,3-2-1,0.9717873491858559,0.9715715470646468,1.478810324546855,0.0002832427922525486,0.7658417822011737,4.723293399373088,1.264,0.00423728813559322,0.0450312299063057
698,2-2-0,3-2-2,0.9716958251484265,0.9714800229657816,1.4809992504297953,0.0002904815234387005,0.9171804345352588,4.7649338361466445,1.264,0.003929273084479371,0.017050971486884614
699,2-2-0,3-2-3,0.97174107144472,0.9715249400094667,1.4798963877816782,0.00028377704710464243,0.9339753616978982,4.732993338180623,1.264,0.003795066413662239,0.03142909678031225
700,2-2-0,3-3-0,0.94587838071725,0.9454607204218826,2.0477251229113946,0.0002870235916114772,0.7520810844045929,6.7558525974306685,1.59,0.004282655246252677,0.05701703567743821
701,2-2-0,3-3-1,0.9717367785255654,0.9715208739739056,1.4799921352392034,0.00028697743233695974,0.9258384097415063,4.764740576116966,1.264,0.003861003861003861,0.02913295910380198
702,2-2-0,3-3-2,0.9717882882093385,0.9715727858983377,1.4787664246985426,0.00028190484351930717,0.9258384097415063,4.71713148270238,1.264,0.0040650406504065045,0.02120005734593755
703,2-2-0,3-3-3,0.9716946529639907,0.9714785318229099,1.4810255781696686,0.0002904647353833405,0.7240811548452891,4.771957834155583,1.264,0.004158004158004158,0.03334499680122771
704,2-3-0,0-0-0,0.761758748143491,0.7596026160045666,4.418574114935801,0.0015718620419673628,0.4582805853695553,39.63788317814962,2.512,0.0035211267605633804,0.117506720839048
705,2-3-0,0-0-1,0.7616241429466053,0.7594679020222594,4.420325211226911,0.0015672424352353913,0.4712566771887356,39.58413714150063,2.513,0.003629764065335753,0.09187556921226747
706,2-3-0,0-0-2,0.7613731336468568,0.759212382771007,4.423489521771966,0.0015846762805923143,0.4582805853695553,39.718486898619524,2.514,0.0034662045060658577,0.10977968415973482
707,2-3-0,0-0-3,0.7622870622209424,0.7601339140379683,4.412003620398224,0.0015878999978047052,0.43290024620598067,39.71469291842008,2.509,0.004132231404958678,0.017843676360347116
708,2-3-0,0-1-0,0.7614247362394582,0.7592635935678426,4.422783993700664,0.0015901074396328847,0.44549285856006854,39.76241811785823,2.514,0.0034782608695652175,0.10785405606976828
709,2-3-0,0-1-1,0.7620852931329531,0.7599322321488393,4.414419054963901,0.001572963913461534,0.42050876022870864,39.616419448927644,2.511,0.0038095238095238095,0.06455297308894192
710,2-3-0,0-1-2,0.7613649330164187,0.7592034591316826,4.423647559369684,0.0015893862486815182,0.4582805853695553,39.754804176716014,2.514,0.0035087719298245615,0.10719327229744391
711,2-3-0,0-1-3,0.7613690943517701,0.7592073765402293,4.423596809730586,0.0015916727171915068,0.4582805853695553,39.77034698992217,2.514,0.0035087719298245615,0.10606786280741742
712,2-3-0,0-2-0,0.7619675170869943,0.7598083599184887,4.415646854277264,0.0016161108363352762,0.44549285856006854,39.89866527113745,2.51,0.004415011037527594,0.04180451572473143
713,2-3-0,0-2-1,0.7624886492924036,0.7603400213420697,4.409040976658232,0.0015621698425641569,0.4712566771887356,39.55302336447038,2.508,0.0038095238095238095,0.09629882112761867
714,2-3-0,0-2-2,0.7603809663254504,0.758208096058603,4.436401495102897,0.0016136474134245756,0.4582805853695553,39.939362839431105,2.518,0.003898635477582846,0.04610121169001946
715,2-3-0,0-2-3,0.7617041371297988,0.7595471770840405,4.4192524691430375,0.0015765996700741823,0.44549285856006854,39.65915543580944,2.512,0.0035211267605633804,0.10335189139943501
716,2-3-0,0-3-0,0.7617569082572124,0.7596005487330509,4.418740065938401,0.0015761380926810676,0.44549285856006854,39.65187445160845,2.512,0.0035087719298245615,0.10029349807713595
717,2-3-0,0-3-1,0.7608667406570626,0.7586978923430043,4.429888479738321,0.0016140654204054225,0.4712566771887356,39.93718133953194,2.516,0.003656307129798903,0.06694266418597317
718,2-3-0,0-3-2,0.7604572792929645,0.7582852701094911,4.434867635612311,0.0016066561711317595,0.4582805853695553,39.92199652839407,2.518,0.003929273084479371,0.06434556883294473
719,2-3-0,0-3-3,0.7615737221978613,0.7594153691339086,4.420984331475654,0.0015779384302994953,0.4582805853695553,39.678832657500294,2.513,0.0035026269702276708,0.10781789334197245
720,2-3-0,1-0-0,0.8396962212037948,0.8383613229952719,3.570628464341493,0.0005401641387884182,0.13949906748133606,18.48047915014491,2.264,0.004728132387706856,0.09176543069564846
721,2-3-0,1-0-1,0.8392019085259961,0.8378605138736874,3.5795579122700345,0.0005650669892330148,0.02790735158959209,18.66222376193927,2.266,0.0044943820224719105,0.17342291964116352
722,2-3-0,1-0-2,0.7134915322717629,0.7110933129191499,4.775787224685907,0.0005542427306287968,0.2270213926146101,28.66532224030197,2.786,0.005063291139240506,7.557649508549424e-06
723,2-3-0,1-0-3,0.7638533904337469,0.7618772684713475,4.337472949304143,0.000565283675432707,0.16924928981273388,24.701598633811226,2.602,0.004975124378109453,0.019332692673750596
724,2-3-0,1-1-0,0.8141074834877559,0.8125567218605753,3.847204371206372,0.0005582952580645649,0.18247362476347695,20.5940690471389,2.389,0.004640371229698376,0.11362713128986768
725,2-3-0,1-1-1,0.8161370014323022,0.8146018893656646,3.824676402436445,0.0005473696230387253,0.16292768248187892,20.170867233916937,2.385,0.004807692307692308,0.06028102231539678
726,2-3-0,1-1-2,0.8143010285988611,0.8127532420840268,3.8431122392124535,0.0005362238897999771,0.15679531296701105,20.512780033335208,2.387,0.0049261083743842365,0.000978427529331416
727,2-3-0,1-1-3,0.7638257503312,0.761851417639413,4.33642403849419,0.000556044490944004,0.14508451090964886,24.651935886188028,2.603,0.005025125628140704,0.016500213319270207
728,2-3-0,1-2-0,0.8392818031564387,0.8379405802019789,3.577276776336061,0.0005519806269564835,0.15679531296701105,18.63630642908763,2.265,0.0047169811320754715,0.08188948803635576
729,2-3-0,1-2-1,0.8407587111479685,0.8394382736099769,3.556379535310915,0.0005213438511398672,0.07150629475393318,18.195366400374287,2.261,0.004784688995215311,0.04935642108107452
730,2-3-0,1-2-2,0.7891589224660502,0.7873998731146553,4.096718601648702,0.0005517255972040234,0.012084787082747454,22.577750132384832,2.5,0.00437636761487965,0.19114735329798005
731,2-3-0,1-2-3,0.7891640529801165,0.7874045800692584,4.096103484996435,0.000556572296309127,0.09268556256404036,22.572452709105647,2.499,0.0044444444444444444,0.15016266672228318
732,2-3-0,1-3-0,0.8407562975992495,0.8394368113743184,3.5577448220737105,0.0005310186388537153,0.08882858777671174,18.129254404955795,2.262,0.0049261083743842365,0.01872872921785773
733,2-3-0,1-3-1,0.7642427411248821,0.7622746309170844,4.327494749598647,0.0005291432144177735,0.31870802547304267,24.49844332951434,2.601,0.005154639175257732,0.05174343294677042
734,2-3-0,1-3-2,0.8646713562650876,0.8635457381245,3.2816709417515684,0.0005509373474958259,0.014218950770180759,16.51494426269771,2.126,0.004338394793926247,0.19473840578865198
735,2-3-0,1-3-3,0.7637072885902961,0.7617329823388095,4.339180892118328,0.0005692063606475544,0.08882858777671174,24.69220602760984,2.603,0.004576659038901602,0.1446237409899902
736,2-3-0,2-0-0,0.9730389505372424,0.9728224252302372,1.4485839268586354,2.7845172072303412e-05,0.888218443715319,2.7978469159947634,1.264,0.004149377593360996,0.1003131171752939
737,2-3-0,2-0-1,0.9730542716307651,0.9728380877950648,1.4482723217567404,2.8897603726650413e-05,0.8433491511244362,2.792959593143688,1.264,0.004310344827586207,0.04245959671235622
738,2-3-0,2-0-2,0.9730424183993097,0.9728256671059367,1.4487624696196322,1.9740368084389863e-05,0.9989177567690477,2.7942662030966248,1.264,0.0044444444444444444,0.05881741406615648
739,2-3-0,2-0-3,0.9730579499916019,0.9728415630244583,1.448287281583791,2.5616563640126315e-05,0.6812684007146949,2.789966548444826,1.264,0.004073319755600814,0.12279571405142786
740,2-3-0,2-1-0,0.973105065220657,0.972888209538407,1.4477242314573935,3.480130723813389e-05,0.9998095796808842,2.877994549352667,1.264,0.004807692307692308,0.017080038126954022
741,2-3-0,2-1-1,0.9730366879690235,0.9728200793730297,1.44880481269822,2.8862364531248824e-05,0.941582014094102,2.831220617006299,1.264,0.004347826086956522,0.043317444714066844
742,2-3-0,2-1-2,0.9473559739648177,0.9469322172168518,2.0246064432859185,2.5814688391185988e-05,0.9999822371778763,4.84834692357052,1.59,0.004629629629629629,0.035903071150394594
743,2-3-0,2-1-3,0.9730512172199142,0.9728346853835713,1.4485678490334022,2.3421847681460742e-05,0.9799632019273475,2.8008871612640336,1.264,0.004166666666666667,0.08253300611756165
744,2-3-0,2-2-0,0.9473875283986302,0.9469648044274693,2.0241333290788837,2.3190890956730776e-05,0.9339753616978982,4.7847483327949005,1.59,0.004273504273504274,0.05475503481123567
745,2-3-0,2-2-1,0.9730439236254604,0.9728275117920023,1.4486182984562428,2.7528402093274507e-05,0.8551685769758754,2.8218812576545838,1.264,0.004166666666666667,0.10091400579607834
746,2-3-0,2-2-2,0.9730518497315945,0.9728357525727052,1.4483893306219828,2.9423182756757792e-05,0.9258384097415063,2.8227155842848046,1.264,0.004329004329004329,0.056114220763147205
747,2-3-0,2-2-3,0.9730634103328667,0.972847050399999,1.448237613861867,2.5890798084268015e-05,0.6236539350299087,2.790106717761312,1.264,0.004319654427645789,0.05477698537027309
748,2-3-0,2-3-0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
749,2-3-0,2-3-1,0.9742479372885028,0.9740408507121098,1.4158191756545344,2.4878776963776938e-05,0.9999653586967338,2.4269942446389576,1.26,0.004878048780487805,0.02434559742724851
750,2-3-0,2-3-2,0.9730507866871683,0.9728340309742489,1.4484990865059775,2.0776044877463805e-05,0.8983539159350029,2.792288711854448,1.264,0.00423728813559322,0.0789704423088956
751,2-3-0,2-3-3,0.9730519658081667,0.9728356515818831,1.4484634956207458,2.6264025130032266e-05,0.6956148804239717,2.782815156543683,1.264,0.00411522633744856,0.12003794717744876
752,2-3-0,3-0-0,0.9967995021783924,0.9967788115617765,0.4989792794754533,0.0002890631769112958,0.8983539159350029,3.1359914698629545,0.32,0.004576659038901602,0.026899755738329145
753,2-3-0,3-0-1,0.9710428657450774,0.9708216054514521,1.4981117577116254,0.00028929065896653606,0.9080138491793379,5.10881192110827,1.267,0.004106776180698152,0.10436671354297411
754,2-3-0,3-0-2,0.9708939076704082,0.9706717956517595,1.5017173440865437,0.0002978090871189571,0.9258384097415063,5.17688698576359,1.267,0.004662004662004662,0.00742753360901427
755,2-3-0,3-0-3,0.9710014078436797,0.9707795184889396,1.4992211163700673,0.00028695653840799467,0.9339753616978982,5.129392827370042,1.267,0.004329004329004329,0.06107677073542683
756,2-3-0,3-1-0,0.9710359368194802,0.97081461657844,1.4983345711254443,0.0002885491872972513,0.8983539159350029,5.109249515027169,1.267,0.004454342984409799,0.026255316835024134
757,2-3-0,3-1-1,0.9968934004793732,0.9968732635041954,0.49163093576060035,0.0002826229018638119,0.8311706726832172,3.0741403890627073,0.315,0.004484304932735426,0.010281125794048829
758,2-3-0,3-1-2,0.9708452320077625,0.9706225906370994,1.5030607676640066,0.0002963326724310161,0.941582014094102,5.202649383537935,1.267,0.004555808656036446,0.024310988519877674
759,2-3-0,3-1-3,0.9709919878393442,0.9707704640341743,1.4994227216393194,0.00029142369599256297,0.9258384097415063,5.1413696760691225,1.267,0.004081632653061225,0.10231072640425709
760,2-3-0,3-2-0,0.9711287195101066,0.970906957634346,1.496120118525093,0.0002755379528478513,0.9080138491793379,5.005167859572614,1.266,0.004651162790697674,0.022946502908516297
761,2-3-0,3-2-1,0.9710500552303621,0.9708285345839105,1.4980382371800396,0.00028477123679298714,0.941582014094102,5.093113293965743,1.267,0.004672897196261682,0.009723804904929967
762,2-3-0,3-2-2,0.970944866390636,0.9707232610293828,1.500545790180531,0.00029661286904998955,0.9080138491793379,5.1530459896822505,1.267,0.004301075268817204,0.037704063324351056
763,2-3-0,3-2-3,0.9709849468718458,0.9707629507577911,1.499593149457518,0.00028708617560779624,0.941582014094102,5.119999578888863,1.267,0.004140786749482402,0.08618413159154792
764,2-3-0,3-3-0,0.9967828762587355,0.9967617678597478,0.5003137692698095,0.00028670024308097384,0.9486524915947875,3.1146053551157715,0.32,0.004728132387706856,0.0022620008662025404
765,2-3-0,3-3-1,0.9709812958677748,0.970759539964694,1.499670557106502,0.0002916184899678915,0.9339753616978982,5.148192183905973,1.267,0.004219409282700422,0.08388799391503765
766,2-3-0,3-3-2,0.9710413366246379,0.9708200499193916,1.4982440665465322,0.00028708861791641076,0.9339753616978982,5.103739807425508,1.267,0.004464285714285714,0.03355497746529812
767,2-3-0,3-3-3,0.9709480645252402,0.9707261644294652,1.5004588477588836,0.00029392224187926137,0.9339753616978982,5.154123419885511,1.267,0.004576659038901602,0.02141003801000796
