,confusion_matrix,roc_curve,recall,mcc,accuracy,precision,auc,log_loss,f1_score,fbeta_score,model,train,valid
0,"[[105538  80459]
 [ 10449  53554]]","(array([0.        , 0.43258225, 1.        ]), array([0.        , 0.83674203, 1.        ]), array([2, 1, 0]))",0.8367420277174508,0.35369433761768426,0.636368,0.39961794751255475,0.7020798908836235,12.559661677272704,0.5409057853910795,0.44624242777745377,deeplearn,s-1-2-0,s-0-1-0
1,"[[21801 16670]
 [ 1939  9590]]","(array([0.       , 0.4333134, 1.       ]), array([0.        , 0.83181542, 1.        ]), array([2, 1, 0]))",0.8318154219793564,0.3361285198364884,0.62782,0.3651942117288652,0.6992510085384812,12.854908384441083,0.5075551086294953,0.41134435398776686,deeplearn,s-1-2-0,s-0-1-1
2,"[[105954  80264]
 [ 10270  53512]]","(array([0.        , 0.43102171, 1.        ]), array([0.        , 0.83898279, 1.        ]), array([2, 1, 0]))",0.838982785111787,0.35656738467983706,0.637864,0.4000119602918311,0.7039805396845277,12.507991044099924,0.5417345792121807,0.4467628229746563,deeplearn,s-1-2-0,s-0-1-2
3,"[[184536 140619]
 [ 28355 146490]]","(array([0.        , 0.43246759, 1.        ]), array([0.        , 0.83782779, 1.        ]), array([2, 1, 0]))",0.8378277903285768,0.39094069090609934,0.662052,0.510224339884852,0.7026800989747788,11.672535282289354,0.6342189915013182,0.5535105544476191,deeplearn,s-1-2-0,s-0-1-3
4,"[[105593  80301]
 [ 10484  53622]]","(array([0.        , 0.43197198, 1.        ]), array([0.        , 0.83645837, 1.        ]), array([2, 1, 0]))",0.8364583658315914,0.3541483787252033,0.63686,0.4003942564010663,0.7022431908988398,12.542668093940833,0.5415570446752748,0.44700049016502225,deeplearn,s-1-2-0,s-0-2-0
5,"[[21890 16665]
 [ 1852  9593]]","(array([0.        , 0.43223966, 1.        ]), array([0.        , 0.83818261, 1.        ]), array([2, 1, 0]))",0.8381826124945391,0.3415260132941973,0.62966,0.36533627846751465,0.7029714774312923,12.791356955914708,0.5088719730525422,0.4117980373807704,deeplearn,s-1-2-0,s-0-2-1
6,"[[105702  80207]
 [ 10391  53700]]","(array([0.        , 0.43143151, 1.        ]), array([0.        , 0.83787115, 1.        ]), array([2, 1, 0]))",0.8378711519558129,0.35582801475780346,0.637608,0.40102459169423554,0.70321982257167,12.51683278854881,0.5424297215123385,0.44770967736556616,deeplearn,s-1-2-0,s-0-2-2
7,"[[184536 140619]
 [ 28355 146490]]","(array([0.        , 0.43246759, 1.        ]), array([0.        , 0.83782779, 1.        ]), array([2, 1, 0]))",0.8378277903285768,0.39094069090609934,0.662052,0.510224339884852,0.7026800989747788,11.67253528228935,0.6342189915013182,0.5535105544476191,deeplearn,s-1-2-0,s-0-2-3
8,"[[78248 59608]
 [18319 93825]]","(array([0.        , 0.43239322, 1.        ]), array([0.        , 0.83664752, 1.        ]), array([2, 1, 0]))",0.8366475246112142,0.41293505310129386,0.688292,0.611504695860734,0.7021271513492469,10.766203562119296,0.7065747410355565,0.646288071240818,deeplearn,s-1-2-0,s-0-3-0
9,"[[14474 10917]
 [ 4009 20600]]","(array([0.       , 0.4299555, 1.       ]), array([0.        , 0.83709212, 1.        ]), array([2, 1, 0]))",0.8370921207688244,0.42166581164052125,0.70148,0.6536155090903322,0.70356831236346,10.310690113511647,0.7340626447635676,0.6835814357864837,deeplearn,s-1-2-0,s-0-3-1
10,"[[78384 59643]
 [18222 93751]]","(array([0.        , 0.43211111, 1.        ]), array([0.        , 0.83726434, 1.        ]), array([2, 1, 0]))",0.8372643405106588,0.41376309564386404,0.68854,0.6111777514113981,0.702576615907267,10.757638057517,0.7065761756360059,0.6460693902134798,deeplearn,s-1-2-0,s-0-3-2
11,"[[184536 140619]
 [ 28355 146490]]","(array([0.        , 0.43246759, 1.        ]), array([0.        , 0.83782779, 1.        ]), array([2, 1, 0]))",0.8378277903285768,0.39094069090609934,0.662052,0.510224339884852,0.7026800989747788,11.67253528228935,0.6342189915013182,0.5535105544476191,deeplearn,s-1-2-0,s-0-3-3
12,"[[77987 59830]
 [18377 93806]]","(array([0.        , 0.43412641, 1.        ]), array([0.       , 0.8361873, 1.       ]), array([2, 1, 0]))",0.8361873011062282,0.4108684958352,0.687172,0.6105730427764327,0.7010304435467216,10.804887701724114,0.705788525274717,0.6454005424320275,deeplearn,s-1-2-0,s-0-4-0
13,"[[14367 10977]
 [ 4071 20585]]","(array([0.        , 0.43312027, 1.        ]), array([0.        , 0.83488806, 1.        ]), array([2, 1, 0]))",0.8348880597014925,0.41632726033487705,0.69904,0.6522083518154743,0.7008838972749887,10.394965687432144,0.7323277242164431,0.6820561416529715,deeplearn,s-1-2-0,s-0-4-1
14,"[[78131 59682]
 [18304 93883]]","(array([0.       , 0.4330651, 1.       ]), array([0.        , 0.83684384, 1.        ]), array([2, 1, 0]))",0.8368438410867569,0.41256877048214113,0.688056,0.6113567544687917,0.7018893728156603,10.774354950029336,0.7065459526174779,0.6461792808009393,deeplearn,s-1-2-0,s-0-4-2
15,"[[184536 140619]
 [ 28355 146490]]","(array([0.        , 0.43246759, 1.        ]), array([0.        , 0.83782779, 1.        ]), array([2, 1, 0]))",0.8378277903285768,0.39094069090609934,0.662052,0.510224339884852,0.7026800989747788,11.672535282289347,0.6342189915013182,0.5535105544476191,deeplearn,s-1-2-0,s-0-4-3
16,"[[  4348   4465]
 [  1269 239918]]","(array([0.        , 0.50663792, 1.        ]), array([0.        , 0.99473852, 1.        ]), array([2, 1, 0]))",0.9947385223913395,0.6073799724540349,0.977064,0.9817294983693629,0.7440503005693223,0.7921956562037755,0.9881911979735156,0.9843040110148442,deeplearn,s-1-2-0,s-1-1-0
17,"[[  720   616]
 [  243 48421]]","(array([0.        , 0.46107784, 1.        ]), array([0.        , 0.99500658, 1.        ]), array([2, 1, 0]))",0.9950065757027783,0.6264917151931966,0.98282,0.9874380569773844,0.7669643656957006,0.5933860295049065,0.9912078689061525,0.9889425354966261,deeplearn,s-1-2-0,s-1-1-1
18,"[[  4409   4540]
 [  1044 240007]]","(array([0.        , 0.50731925, 1.        ]), array([0.        , 0.99566897, 1.        ]), array([2, 1, 0]))",0.995668966318331,0.621117464480074,0.977664,0.981435061562808,0.7441748563852243,0.771472630246058,0.988500776362341,0.9842491915038806,deeplearn,s-1-2-0,s-1-1-2
19,"[[ 21832  48677]
 [   718 428773]]","(array([0.        , 0.69036577, 1.        ]), array([0.        , 0.99832825, 1.        ]), array([2, 1, 0]))",0.998328253677027,0.5164876062392498,0.90121,0.8980479631375013,0.6539812423840468,3.412163564061445,0.9455366997412181,0.9164593032675287,deeplearn,s-1-2-0,s-1-1-3
20,"[[  4806   4107]
 [  1304 239783]]","(array([0.        , 0.46078761, 1.        ]), array([0.        , 0.99459116, 1.        ]), array([2, 1, 0]))",0.9945911641855429,0.6410069021038984,0.978356,0.9831604411825003,0.766901775293714,0.7475704120780309,0.9888427698633131,0.9854255178371376,deeplearn,s-1-2-0,s-1-2-0
21,"[[  781   604]
 [  244 48371]]","(array([0.        , 0.43610108, 1.        ]), array([0.        , 0.99498097, 1.        ]), array([2, 1, 0]))",0.9949809729507354,0.6472608801686888,0.98304,0.9876671771311893,0.7794399449591223,0.5857873067946427,0.9913105851009324,0.9891213218002987,deeplearn,s-1-2-0,s-1-2-1
22,"[[  4399   4422]
 [  1159 240020]]","(array([0.        , 0.50130371, 1.        ]), array([0.        , 0.99519444, 1.        ]), array([2, 1, 0]))",0.9951944406436714,0.6180339729331564,0.977676,0.981909819098191,0.7469453667904901,0.7710577875193321,0.9885074986460635,0.984538294117792,deeplearn,s-1-2-0,s-1-2-2
23,"[[ 25374  45137]
 [  1028 428461]]","(array([0.        , 0.64014125, 1.        ]), array([0.        , 0.99760646, 1.        ]), array([2, 1, 0]))",0.9976064579069546,0.5563074668625131,0.90767,0.9046934319823986,0.6787326016754639,3.1890374074005177,0.9488808940888309,0.9218651901710976,deeplearn,s-1-2-0,s-1-2-3
24,"[[ 15764  52236]
 [  1132 180868]]","(array([0.        , 0.76817647, 1.        ]), array([0.        , 0.99378022, 1.        ]), array([2, 1, 0]))",0.9937802197802198,0.39991680087195214,0.786528,0.7759111812753106,0.6128018745959922,7.373228745659829,0.8714346284304656,0.8114922973108785,deeplearn,s-1-2-0,s-1-3-0
25,"[[ 4842 18198]
 [    5 26955]]","(array([0.        , 0.78984375, 1.        ]), array([0.        , 0.99981454, 1.        ]), array([2, 1, 0]))",0.9998145400593472,0.3537368047396762,0.63594,0.5969703009766792,0.6049853950296736,12.574477955811876,0.7475767198702037,0.6492927755188562,deeplearn,s-1-2-0,s-1-3-1
26,"[[ 15404  52645]
 [  1094 180857]]","(array([0.        , 0.77363371, 1.        ]), array([0.        , 0.99398739, 1.        ]), array([2, 1, 0]))",0.9939873922099906,0.3950458164087566,0.785044,0.7745415456826922,0.6101768435428709,7.424485597971271,0.8706496282371291,0.8103209884950969,deeplearn,s-1-2-0,s-1-3-2
27,"[[ 22473  47892]
 [   907 428728]]","(array([0.        , 0.68062247, 1.        ]), array([0.        , 0.99788891, 1.        ]), array([2, 1, 0]))",0.9978889056990236,0.522569333346654,0.902402,0.8995174352733835,0.6586332185711063,3.370992087230747,0.9461531246724156,0.917608936203911,deeplearn,s-1-2-0,s-1-3-3
28,"[[ 15218  52493]
 [    78 182211]]","(array([0.       , 0.7752507, 1.       ]), array([0.        , 0.99957211, 1.        ]), array([2, 1, 0]))",0.999572108026266,0.41594067145613495,0.789716,0.7763438203013157,0.6121607051037977,7.26311994849901,0.8739283393246409,0.8126402076522715,deeplearn,s-1-2-0,s-1-4-0
29,"[[ 5451 17680]
 [   33 26836]]","(array([0.        , 0.76434222, 1.        ]), array([0.        , 0.99877182, 1.        ]), array([2, 1, 0]))",0.9987718188246678,0.37404908925600544,0.64574,0.6028394285200827,0.6172147970522975,12.235989663312374,0.7518666386495761,0.6547505770178548,deeplearn,s-1-2-0,s-1-4-1
30,"[[ 14148  53949]
 [   132 181771]]","(array([0.        , 0.79223754, 1.        ]), array([0.        , 0.99927434, 1.        ]), array([2, 1, 0]))",0.9992743385210799,0.3971633239302473,0.783676,0.7711310028847785,0.6035183975084804,7.471738814779704,0.870502821923122,0.80802697053565,deeplearn,s-1-2-0,s-1-4-2
31,"[[ 21377  49122]
 [   841 428660]]","(array([0.        , 0.69677584, 1.        ]), array([0.        , 0.99804191, 1.        ]), array([2, 1, 0]))",0.9980419137557305,0.5088109173215298,0.900074,0.8971874202041935,0.6506330364818311,3.451400325687778,0.9449311846469073,0.9156940292545294,deeplearn,s-1-2-0,s-1-4-3
32,"[[ 51450  73879]
 [   390 124281]]","(array([0.        , 0.58948049, 1.        ]), array([0.        , 0.99687177, 1.        ]), array([2, 1, 0]))",0.9968717664894001,0.502434836226805,0.702924,0.6271750100928543,0.7036956395660622,10.260877830128669,0.7699446459602701,0.6774201988202475,deeplearn,s-1-2-0,s-2-1-0
33,"[[10467 14624]
 [   37 24872]]","(array([0.        , 0.58283847, 1.        ]), array([0.        , 0.99851459, 1.        ]), array([2, 1, 0]))",0.998514593118953,0.510197467906504,0.70678,0.6297346566740936,0.7078380625711937,10.127693880772094,0.772362394224051,0.6799604140125647,deeplearn,s-1-2-0,s-2-1-1
34,"[[ 50439  74361]
 [    46 125154]]","(array([0.        , 0.59584135, 1.        ]), array([0.        , 0.99963259, 1.        ]), array([2, 1, 0]))",0.9996325878594249,0.502918249625348,0.702372,0.6272911811142019,0.7018956208527893,10.279944776322505,0.770854441587238,0.6777830730238502,deeplearn,s-1-2-0,s-2-1-2
35,"[[103190 147043]
 [ 11070 238697]]","(array([0.        , 0.58762433, 1.        ]), array([0.        , 0.95567869, 1.        ]), array([2, 1, 0]))",0.9556786925414487,0.43828573626127254,0.683774,0.6188028205527039,0.6840271792104246,10.922294254666886,0.7512017963610157,0.6657371702439914,deeplearn,s-1-2-0,s-2-1-3
36,"[[ 51199  73288]
 [  5610 119903]]","(array([0.        , 0.58872011, 1.        ]), array([0.        , 0.95530343, 1.        ]), array([2, 1, 0]))",0.9553034347039749,0.43739825589290304,0.684408,0.6206448540563484,0.6832916636917659,10.90039592360851,0.7524411366032432,0.6674054885074426,deeplearn,s-1-2-0,s-2-2-0
37,"[[10755 14404]
 [ 1008 23833]]","(array([0.        , 0.57251878, 1.        ]), array([0.        , 0.95942192, 1.        ]), array([2, 1, 0]))",0.9594219234330341,0.4560710742541616,0.69176,0.6232968067578524,0.6934515714386841,10.64646278399496,0.7556675861631631,0.6702608147860667,deeplearn,s-1-2-0,s-2-2-1
38,"[[ 51776  73501]
 [   398 124325]]","(array([0.        , 0.58670786, 1.        ]), array([0.        , 0.99680893, 1.        ]), array([2, 1, 0]))",0.996808928585746,0.5045812411264038,0.704404,0.6284563202005803,0.7050505365966478,10.209759232072882,0.7708906243702507,0.6786099099699026,deeplearn,s-1-2-0,s-2-2-2
39,"[[103489 146893]
 [   830 248788]]","(array([0.        , 0.58667556, 1.        ]), array([0.        , 0.99667492, 1.        ]), array([2, 1, 0]))",0.9966749192766547,0.5045083680097961,0.704554,0.6287590255786859,0.7049996797659723,10.204578241301409,0.7710782133553593,0.678879816104199,deeplearn,s-1-2-0,s-2-2-3
40,"[[ 51616  73182]
 [   443 124759]]","(array([0.        , 0.58640363, 1.        ]), array([0.        , 0.99646172, 1.        ]), array([2, 1, 0]))",0.9964617178639319,0.5049391437326836,0.7055,0.6302837714268393,0.7050290448003292,10.171903712857743,0.7721596940054404,0.6802814935341114,deeplearn,s-1-2-0,s-2-3-0
41,"[[10362 14724]
 [ 1112 23802]]","(array([0.        , 0.58694092, 1.        ]), array([0.        , 0.95536646, 1.        ]), array([2, 1, 0]))",0.9553664606245484,0.4380793496988715,0.68328,0.6178165394798318,0.6842127687002197,10.939356725247356,0.7503783102143758,0.6647934844540773,deeplearn,s-1-2-0,s-2-3-1
42,"[[ 51606  73368]
 [   418 124608]]","(array([0.        , 0.58706611, 1.        ]), array([0.       , 0.9966567, 1.       ]), array([2, 1, 0]))",0.9966566954073552,0.5044891453977434,0.704856,0.6294096254091405,0.7047952928282635,10.194147279756553,0.7715617859951331,0.6794848025476317,deeplearn,s-1-2-0,s-2-3-2
43,"[[102961 146848]
 [ 10920 239271]]","(array([0.        , 0.58784111, 1.        ]), array([0.        , 0.95635335, 1.        ]), array([2, 1, 0]))",0.9563533460436227,0.4393448818991752,0.684464,0.6196820151300506,0.6842561177175589,10.898462187111397,0.7520579591708445,0.6666167038230489,deeplearn,s-1-2-0,s-2-3-3
44,"[[ 51544  73418]
 [  5415 119623]]","(array([0.        , 0.58752261, 1.        ]), array([0.        , 0.95669317, 1.        ]), array([2, 1, 0]))",0.9566931652777556,0.44007945496342743,0.684668,0.6196766490020255,0.6845852792026332,10.891416257536497,0.7521590548260024,0.6666447466679746,deeplearn,s-1-2-0,s-2-4-0
45,"[[10931 14044]
 [    5 25020]]","(array([0.        , 0.56232232, 1.        ]), array([0.       , 0.9998002, 1.       ]), array([2, 1, 0]))",0.9998001998001999,0.5291493676619157,0.71902,0.6404874052836371,0.7187389387389388,9.704929982368197,0.7807892149978936,0.6900888675592037,deeplearn,s-1-2-0,s-2-4-1
46,"[[ 51573  73487]
 [  5499 119441]]","(array([0.        , 0.58761395, 1.        ]), array([0.        , 0.95598687, 1.        ]), array([2, 1, 0]))",0.9559868736993757,0.43882210100184416,0.684056,0.6190962431580693,0.6841864641965614,10.912554209379069,0.7515132067399046,0.6660387753554333,deeplearn,s-1-2-0,s-2-4-2
47,"[[103314 146328]
 [   837 249521]]","(array([0.        , 0.58615137, 1.        ]), array([0.        , 0.99665679, 1.        ]), array([2, 1, 0]))",0.9966567874803282,0.5054310979116519,0.70567,0.6303438937574681,0.705252709360132,10.166032063299594,0.7722633769055428,0.6803557074722127,deeplearn,s-1-2-0,s-2-4-3
48,"[[ 84033 107837]
 [    36  58094]]","(array([0.        , 0.56203158, 1.        ]), array([0.       , 0.9993807, 1.       ]), array([2, 1, 0]))",0.9993806984345432,0.39106616712974174,0.568508,0.3501093828157487,0.7186745572748106,14.90355060894512,0.5185552148745207,0.40239439000130217,deeplearn,s-1-2-0,s-3-1-0
49,"[[17009 22629]
 [    1 10361]]","(array([0.        , 0.57089157, 1.        ]), array([0.        , 0.99990349, 1.        ]), array([2, 1, 0]))",0.9999034935340668,0.367031813942238,0.5474,0.3140648681418612,0.7145059624186808,15.632612078141536,0.47799409485144867,0.3639985385253159,deeplearn,s-1-2-0,s-3-1-1
50,"[[ 88729 103379]
 [   175  57717]]","(array([0.        , 0.53812959, 1.        ]), array([0.        , 0.99697713, 1.        ]), array([2, 1, 0]))",0.9969771298279555,0.4043406238338968,0.585784,0.3582770521924815,0.7294237680288922,14.306844449525265,0.5271247739602171,0.4109281820822583,deeplearn,s-1-2-0,s-3-1-2
51,"[[137394 195811]
 [  7257 159538]]","(array([0.        , 0.58765925, 1.        ]), array([0.       , 0.9564915, 1.       ]), array([2, 1, 0]))",0.9564915015438112,0.3835198888877398,0.593864,0.44896144353860573,0.6844161263665095,14.027753629868252,0.6110881289452719,0.5022632668237006,deeplearn,s-1-2-0,s-3-1-3
52,"[[ 79878 111778]
 [   172  58172]]","(array([0.        , 0.58322202, 1.        ]), array([0.        , 0.99705197, 1.        ]), array([2, 1, 0]))",0.997051967640203,0.37518025199011684,0.5522,0.3422889085025007,0.7069149724246847,15.46682157924721,0.5096235555905981,0.39404235487926476,deeplearn,s-1-2-0,s-3-2-0
53,"[[18289 21366]
 [   26 10319]]","(array([0.        , 0.53879713, 1.        ]), array([0.        , 0.99748671, 1.        ]), array([2, 1, 0]))",0.9974867085548574,0.3856583909711754,0.57216,0.32567460943664195,0.7293447916749827,14.777411776772459,0.4910302165120152,0.37637232374074475,deeplearn,s-1-2-0,s-3-2-1
54,"[[ 80050 111717]
 [  2670  55563]]","(array([0.        , 0.58256634, 1.        ]), array([0.        , 0.95414971, 1.        ]), array([2, 1, 0]))",0.9541497089279275,0.33381089736241787,0.542452,0.33215566714490674,0.6857916826982272,15.803505376443029,0.492769818147956,0.3819534668860924,deeplearn,s-1-2-0,s-3-2-2
55,"[[137523 195709]
 [  7607 159161]]","(array([0.        , 0.58730554, 1.        ]), array([0.        , 0.95438573, 1.        ]), array([2, 1, 0]))",0.9543857334740478,0.38130931963227405,0.593368,0.44850508636965647,0.6835400962948095,14.044884699842248,0.610235450638182,0.5016901518551954,deeplearn,s-1-2-0,s-3-2-3
56,"[[ 57567  81994]
 [  5209 105230]]","(array([0.       , 0.5875137, 1.       ]), array([0.        , 0.95283369, 1.        ]), array([2, 1, 0]))",0.9528336909968399,0.4183493739231512,0.651188,0.5620540101696364,0.6826599936558565,12.04780192062835,0.7070411841579236,0.6122757713813589,deeplearn,s-1-2-0,s-3-3-0
57,"[[11103 14497]
 [    4 24396]]","(array([0.        , 0.56628906, 1.        ]), array([0.        , 0.99983607, 1.        ]), array([2, 1, 0]))",0.9998360655737705,0.5213351130181418,0.70998,0.6272594040058622,0.7167735015368852,10.017167765330907,0.7708909358064873,0.6777720978818926,deeplearn,s-1-2-0,s-3-3-1
58,"[[ 58033  81555]
 [  5168 105244]]","(array([0.        , 0.58425509, 1.        ]), array([0.        , 0.95319349, 1.        ]), array([2, 1, 0]))",0.9531934934608557,0.4215380596922255,0.653108,0.5634077270220933,0.6844691999499023,11.981486065857036,0.7082106651503479,0.6135903582988965,deeplearn,s-1-2-0,s-3-3-2
59,"[[138161 194741]
 [   578 166520]]","(array([0.        , 0.58497996, 1.        ]), array([0.        , 0.99654095, 1.        ]), array([2, 1, 0]))",0.9965409520161821,0.43357896998890605,0.609362,0.460940981727892,0.7057804939713355,13.492469962161428,0.6303289997899155,0.5164557464540964,deeplearn,s-1-2-0,s-3-3-3
60,"[[ 57508  81822]
 [  5148 105522]]","(array([0.        , 0.58725328, 1.        ]), array([0.        , 0.95348333, 1.        ]), array([2, 1, 0]))",0.9534833288153971,0.41974933516179186,0.65212,0.563252626184986,0.6831150226220098,12.015611230905263,0.7081680726408828,0.6134671866388541,deeplearn,s-1-2-0,s-3-4-0
61,"[[10603 14975]
 [  103 24319]]","(array([0.        , 0.58546407, 1.        ]), array([0.        , 0.99578249, 1.        ]), array([2, 1, 0]))",0.9957824911964622,0.49999789887258533,0.69844,0.6188985595765257,0.7051592102553583,10.41575288907961,0.763356142884048,0.6695833654555667,deeplearn,s-1-2-0,s-3-4-1
62,"[[ 57623  82025]
 [  4901 105451]]","(array([0.        , 0.58736967, 1.        ]), array([0.        , 0.95558757, 1.        ]), array([2, 1, 0]))",0.95558757430767,0.4221979760166507,0.652296,0.5624773304316286,0.6841089509943483,12.009533055532868,0.7081335535946923,0.61290476323327,deeplearn,s-1-2-0,s-3-4-2
63,"[[138131 194819]
 [  7469 159581]]","(array([0.       , 0.5851299, 1.       ]), array([0.        , 0.95528884, 1.        ]), array([2, 1, 0]))",0.9552888356779408,0.3843027073328571,0.595424,0.4502849887133183,0.6850794681468244,13.973871552290891,0.61206635343753,0.5035212823020857,deeplearn,s-1-2-0,s-3-4-3
64,"[[181312   4685]
 [  5566  58437]]","(array([0.        , 0.02518858, 1.        ]), array([0.        , 0.91303533, 1.        ]), array([2, 1, 0]))",0.9130353264690718,0.8919113270315957,0.958996,0.9257786508665758,0.9439233740793345,1.4162429717527605,0.9193628318584072,0.9232016076286529,deeplearn,s-0-1-0,s-0-1-0
65,"[[37487   984]
 [ 1025 10504]]","(array([0.        , 0.02557771, 1.        ]), array([0.        , 0.91109376, 1.        ]), array([2, 1, 0]))",0.9110937635527799,0.886622498033812,0.95982,0.9143454038997214,0.9427580278344596,1.3877837716249382,0.9127166876656384,0.9136932203684697,deeplearn,s-0-1-0,s-0-1-1
66,"[[181624   4594]
 [  5569  58213]]","(array([0.        , 0.02467001, 1.        ]), array([0.        , 0.91268696, 1.        ]), array([2, 1, 0]))",0.9126869649744442,0.8925495311698349,0.959348,0.9268552868310858,0.9440084772782734,1.4040850314082876,0.919716563050502,0.9239865401098377,deeplearn,s-0-1-0,s-0-1-2
67,"[[317073   8082]
 [ 15725 159120]]","(array([0.        , 0.02485584, 1.        ]), array([0.       , 0.9100632, 1.       ]), array([2, 1, 0]))",0.9100631988332523,0.8947583414264402,0.952386,0.9516632576165357,0.9426036804241454,1.6445422239601397,0.9303984540136296,0.943041748206905,deeplearn,s-0-1-0,s-0-1-3
68,"[[181269   4625]
 [  5787  58319]]","(array([0.        , 0.02487977, 1.        ]), array([0.        , 0.90972764, 1.        ]), array([2, 1, 0]))",0.9097276385985711,0.890200111140498,0.958352,0.9265219877986782,0.9424239342034783,1.4384857518476994,0.9180480125934672,0.9231136943542207,deeplearn,s-0-1-0,s-0-2-0
69,"[[37580   975]
 [  983 10462]]","(array([0.        , 0.02528855, 1.        ]), array([0.        , 0.91411097, 1.        ]), array([2, 1, 0]))",0.9141109654871122,0.8890409895622596,0.96084,0.9147503716009443,0.9444112083303801,1.3525540757745917,0.9144305567695131,0.9146224188274787,deeplearn,s-0-1-0,s-0-2-1
70,"[[181247   4662]
 [  5615  58476]]","(array([0.        , 0.02507678, 1.        ]), array([0.       , 0.9123902, 1.       ]), array([2, 1, 0]))",0.9123901951912124,0.8917022649413643,0.958892,0.9261617409483988,0.9436567051562944,1.4198349309348677,0.9192243906656501,0.9233742732351575,deeplearn,s-0-1-0,s-0-2-2
71,"[[317073   8082]
 [ 15725 159120]]","(array([0.        , 0.02485584, 1.        ]), array([0.       , 0.9100632, 1.       ]), array([2, 1, 0]))",0.9100631988332523,0.8947583414264402,0.952386,0.9516632576165357,0.9426036804241454,1.6445422239601397,0.9303984540136296,0.943041748206905,deeplearn,s-0-1-0,s-0-2-3
72,"[[134016   3840]
 [ 11851 100293]]","(array([0.        , 0.02785515, 1.        ]), array([0.        , 0.89432337, 1.        ]), array([2, 1, 0]))",0.8943233699529177,0.8741395677652288,0.937236,0.9631240817032065,0.9332341083747875,2.167804043466703,0.9274495207534783,0.948529912460562,deeplearn,s-0-1-0,s-0-3-0
73,"[[24535   856]
 [ 2651 21958]]","(array([0.        , 0.03371273, 1.        ]), array([0.        , 0.89227518, 1.        ]), array([2, 1, 0]))",0.8922751838758178,0.861758154765787,0.92986,0.9624791794512142,0.9292812255088594,2.4225634654470407,0.9260485418467833,0.9475682906831228,deeplearn,s-0-1-0,s-0-3-1
74,"[[134221   3806]
 [ 12007  99966]]","(array([0.        , 0.02757432, 1.        ]), array([0.        , 0.89276879, 1.        ]), array([2, 1, 0]))",0.8927687924767578,0.8731664825167746,0.936748,0.9633234398488996,0.9325972386532687,2.184658857602168,0.926705138010151,0.9483342535304263,deeplearn,s-0-1-0,s-0-3-2
75,"[[317073   8082]
 [ 15725 159120]]","(array([0.        , 0.02485584, 1.        ]), array([0.       , 0.9100632, 1.       ]), array([2, 1, 0]))",0.9100631988332523,0.8947583414264402,0.952386,0.9516632576165357,0.9426036804241454,1.64454222396014,0.9303984540136296,0.943041748206905,deeplearn,s-0-1-0,s-0-3-3
76,"[[134000   3817]
 [ 12003 100180]]","(array([0.        , 0.02769615, 1.        ]), array([0.        , 0.89300518, 1.        ]), array([2, 1, 0]))",0.8930051790378222,0.8731620701665029,0.93672,0.9632970181832168,0.9326545156238183,2.185625978523513,0.9268202423906005,0.9483671008063677,deeplearn,s-0-1-0,s-0-4-0
77,"[[24494   850]
 [ 2684 21972]]","(array([0.        , 0.03353851, 1.        ]), array([0.        , 0.89114212, 1.        ]), array([2, 1, 0]))",0.8911421155094095,0.86079530806512,0.92932,0.96275523617562,0.9288018027041997,2.441214308748601,0.9255655250853027,0.9475263920513352,deeplearn,s-0-1-0,s-0-4-1
78,"[[133943   3870]
 [ 11925 100262]]","(array([0.        , 0.02808153, 1.        ]), array([0.        , 0.89370426, 1.        ]), array([2, 1, 0]))",0.8937042616345923,0.8733189702270231,0.93682,0.9628356316982292,0.932811365432318,2.1821722703986772,0.9269828355345577,0.9481667817255043,deeplearn,s-0-1-0,s-0-4-2
79,"[[317073   8082]
 [ 15725 159120]]","(array([0.        , 0.02485584, 1.        ]), array([0.       , 0.9100632, 1.       ]), array([2, 1, 0]))",0.9100631988332523,0.8947583414264402,0.952386,0.9516632576165357,0.9426036804241454,1.6445422239601395,0.9303984540136296,0.943041748206905,deeplearn,s-0-1-0,s-0-4-3
80,"[[  3896   4917]
 [ 78308 162879]]","(array([0.        , 0.55792579, 1.        ]), array([0.        , 0.67532247, 1.        ]), array([2, 1, 0]))",0.6753224676288523,0.04608476282719591,0.6671,0.9706965601087034,0.5586983380921976,11.497974388348025,0.7965074342943349,0.8926138599319794,deeplearn,s-0-1-0,s-1-1-0
81,"[[  581   755]
 [15625 33039]]","(array([0.        , 0.56511976, 1.        ]), array([0.        , 0.67892076, 1.        ]), array([2, 1, 0]))",0.6789207627815222,0.03920987888073431,0.6724,0.977658755992188,0.5569005011512402,11.314915220893935,0.8013534162846541,0.8985802872062665,deeplearn,s-0-1-0,s-1-1-1
82,"[[  3983   4966]
 [ 75731 165320]]","(array([0.        , 0.55492234, 1.        ]), array([0.        , 0.68582997, 1.        ]), array([2, 1, 0]))",0.6858299695914972,0.05218550808894185,0.677212,0.970837297252857,0.5654538159500676,11.148718438163787,0.8038177941687715,0.8963397112324399,deeplearn,s-0-1-0,s-1-1-2
83,"[[ 31247  39262]
 [130933 298558]]","(array([0.        , 0.55683672, 1.        ]), array([0.        , 0.69514379, 1.        ]), array([2, 1, 0]))",0.6951437864821381,0.10282586403108368,0.65961,0.8837783434965366,0.569153535300948,11.756716884652253,0.7781929361106513,0.8382829684445671,deeplearn,s-0-1-0,s-1-1-3
