,confusion_matrix,roc_curve,recall,mcc,accuracy,precision,auc,log_loss,f1_score,fbeta_score,model,train,valid
473,"[[  690 22350]
 [   11 26949]]","(array([0.        , 0.97005208, 1.        ]), array([0.        , 0.99959199, 1.        ]), array([2, 1, 0]))",0.9995919881305638,0.125236871077155,0.55278,0.5466439481531066,0.5147699523986152,15.446788999383251,0.7067755937004158,0.6011215403558237,rf,s-2-1-0,s-1-3-1
474,"[[  7821  60228]
 [  1645 180306]]","(array([0.        , 0.88506811, 1.        ]), array([0.       , 0.9909591, 1.       ]), array([2, 1, 0]))",0.9909591043742546,0.24693100610190466,0.752508,0.749607124148769,0.5529454958453736,8.548263480145339,0.8535498301714854,0.7879907734289436,rf,s-2-1-0,s-1-3-2
475,"[[ 11308  59057]
 [  6530 423105]]","(array([0.       , 0.8392951, 1.       ]), array([0.        , 0.98480105, 1.        ]), array([2, 1, 0]))",0.9848010520558148,0.27279684911070595,0.868826,0.8775162704651134,0.5727529739778825,4.530683898476886,0.9280684187379428,0.8970615485927685,rf,s-2-1-0,s-1-3-3
476,"[[  7813  59898]
 [  1613 180676]]","(array([0.        , 0.88461254, 1.        ]), array([0.        , 0.99115141, 1.        ]), array([2, 1, 0]))",0.9911514134149619,0.24855921266353254,0.753956,0.751020476028166,0.5532694344622032,8.498250276456899,0.8545368121590208,0.7892642311405444,rf,s-2-1-0,s-1-4-0
477,"[[  696 22435]
 [   12 26857]]","(array([0.        , 0.96991051, 1.        ]), array([0.        , 0.99955339, 1.        ]), array([2, 1, 0]))",0.9995533886635156,0.12509457842546812,0.55106,0.544855148908545,0.5148214394789629,15.506197054098132,0.705269100983443,0.5993876011551664,rf,s-2-1-0,s-1-4-1
478,"[[  7861  60236]
 [  1657 180246]]","(array([0.        , 0.88456173, 1.        ]), array([0.        , 0.99089075, 1.        ]), array([2, 1, 0]))",0.9908907494653744,0.24735551595169342,0.752428,0.7495197145732321,0.5531645106711279,8.551026607844047,0.8534678078056749,0.7879048565740917,rf,s-2-1-0,s-1-4-2
479,"[[ 11133  59366]
 [  6035 423466]]","(array([0.        , 0.84208287, 1.        ]), array([0.        , 0.98594881, 1.        ]), array([2, 1, 0]))",0.9859488103636546,0.2749626422727951,0.869198,0.8770462603969911,0.5719329719700087,4.517835967809191,0.9283145518138662,0.8968586881980866,rf,s-2-1-0,s-1-4-3
480,"[[123240   2089]
 [   178 124493]]","(array([0.        , 0.01666813, 1.        ]), array([0.        , 0.99857224, 1.        ]), array([2, 1, 0]))",0.9985722421413159,0.9819793587144793,0.990932,0.9834968636931001,0.9909520563290579,0.3132043057851777,0.9909772221625214,0.9864754143825901,rf,s-2-1-0,s-2-1-0
481,"[[21419  3672]
 [   81 24828]]","(array([0.       , 0.1463473, 1.       ]), array([0.        , 0.99674816, 1.        ]), array([2, 1, 0]))",0.9967481633144647,0.8588536508407145,0.92494,0.8711578947368421,0.9252004337356668,2.5925392786372696,0.9297309442228837,0.893678595339395,rf,s-2-1-0,s-2-1-1
482,"[[104774  20026]
 [   300 124900]]","(array([0.        , 0.16046474, 1.        ]), array([0.        , 0.99760383, 1.        ]), array([2, 1, 0]))",0.9976038338658147,0.8479813355266935,0.918696,0.861819135282834,0.9185695451380356,2.8082047269643677,0.9247536334895569,0.8859362409633086,rf,s-2-1-0,s-2-1-2
483,"[[216387  33846]
 [  1535 248232]]","(array([0.        , 0.13525794, 1.        ]), array([0.        , 0.99385427, 1.        ]), array([2, 1, 0]))",0.9938542721816733,0.8657523982495146,0.929238,0.8800119115989194,0.9292981662906905,2.444087021605916,0.9334749786121896,0.9006450283329185,rf,s-2-1-0,s-2-1-3
484,"[[104554  19933]
 [   380 125133]]","(array([0.        , 0.16012114, 1.        ]), array([0.        , 0.99697243, 1.        ]), array([2, 1, 0]))",0.9969724251671142,0.8478396294784118,0.918748,0.8625935780954875,0.9184256440101317,2.806408413141588,0.924927655139534,0.8864910587905245,rf,s-2-1-0,s-2-2-0
485,"[[19096  6063]
 [   41 24800]]","(array([0.        , 0.24098732, 1.        ]), array([0.       , 0.9983495, 1.       ]), array([2, 1, 0]))",0.99834950283805,0.7790742361969814,0.87792,0.8035511777856981,0.8786810910986625,4.216590781475082,0.8904207956340657,0.8361824226362673,rf,s-2-1-0,s-2-2-1
486,"[[ 97157  28120]
 [   108 124615]]","(array([0.        , 0.22446259, 1.        ]), array([0.        , 0.99913408, 1.        ]), array([2, 1, 0]))",0.9991340811237702,0.7944726291495691,0.887088,0.815890267456706,0.8873357451126007,3.899932259021104,0.8982620793056967,0.846957098562793,rf,s-2-1-0,s-2-2-2
487,"[[193658  56724]
 [   255 249363]]","(array([0.        , 0.22654983, 1.        ]), array([0.        , 0.99897844, 1.        ]), array([2, 1, 0]))",0.9989784390548758,0.7926326290634615,0.886042,0.8146801399602074,0.8862143035989767,3.936060593140493,0.8974653818122925,0.8458912892156264,rf,s-2-1-0,s-2-2-3
488,"[[103486  21312]
 [   239 124963]]","(array([0.        , 0.17077197, 1.        ]), array([0.        , 0.99809108, 1.        ]), array([2, 1, 0]))",0.998091084806952,0.8395677168924437,0.913796,0.8543018287472227,0.9136595586537364,2.977448844428611,0.9206157427701058,0.8796469670647133,rf,s-2-1-0,s-2-3-0
489,"[[19165  5921]
 [   83 24831]]","(array([0.        , 0.23602806, 1.        ]), array([0.        , 0.99666854, 1.        ]), array([2, 1, 0]))",0.9966685397768323,0.781605097353322,0.87992,0.8074596774193549,0.8803202381575702,4.14751095782856,0.8921424208673159,0.8393274834034153,rf,s-2-1-0,s-2-3-1
490,"[[ 96631  28343]
 [   145 124881]]","(array([0.        , 0.22679117, 1.        ]), array([0.        , 0.99884024, 1.        ]), array([2, 1, 0]))",0.9988402412298242,0.7925153366423994,0.886048,0.8150224507909988,0.8860245343329654,3.9358532997127194,0.8976172506738544,0.8461666680218234,rf,s-2-1-0,s-2-3-2
491,"[[193230  56579]
 [   273 249918]]","(array([0.        , 0.22648904, 1.        ]), array([0.        , 0.99890883, 1.        ]), array([2, 1, 0]))",0.9989088336510906,0.7929326708415045,0.886296,0.8154011295379726,0.8862098980131726,3.927287512052931,0.8978745724714741,0.8465030324913171,rf,s-2-1-0,s-2-3-3
492,"[[ 96788  28174]
 [   214 124824]]","(array([0.        , 0.22546054, 1.        ]), array([0.        , 0.99828852, 1.        ]), array([2, 1, 0]))",0.9982885202898318,0.7929752072002086,0.886448,0.8158538020104837,0.8864139901428353,3.9220372486268915,0.8978981139133061,0.8468040649634342,rf,s-2-1-0,s-2-4-0
493,"[[19019  5956]
 [   42 24983]]","(array([0.        , 0.23847848, 1.        ]), array([0.        , 0.99832168, 1.        ]), array([2, 1, 0]))",0.9983216783216783,0.7822359938945402,0.88004,0.807492161996186,0.8799215999215999,4.143366864379371,0.8928239582588807,0.8395897325599371,rf,s-2-1-0,s-2-4-1
494,"[[108298  16762]
 [   332 124608]]","(array([0.        , 0.13403166, 1.        ]), array([0.        , 0.99734272, 1.        ]), array([2, 1, 0]))",0.9973427245077637,0.8708106840891869,0.931624,0.8814317040390465,0.931655529853434,2.3616769861869136,0.9358116480793061,0.9024072303815068,rf,s-2-1-0,s-2-4-2
495,"[[213776  35866]
 [   582 249776]]","(array([0.        , 0.14366974, 1.        ]), array([0.        , 0.99767533, 1.        ]), array([2, 1, 0]))",0.9976753289289737,0.8628183998530494,0.927104,0.8744372326198528,0.9270027969341834,2.517796000806273,0.932,0.8965874712655232,rf,s-2-1-0,s-2-4-3
496,"[[146094  45776]
 [  1015  57115]]","(array([0.       , 0.2385782, 1.       ]), array([0.        , 0.98253914, 1.        ]), array([2, 1, 0]))",0.9825391364183726,0.6386244087189531,0.812836,0.5551020011468447,0.8719804662130431,6.464561954664922,0.7094105737760914,0.6080022312399136,rf,s-2-1-0,s-3-1-0
497,"[[23439 16199]
 [  216 10146]]","(array([0.       , 0.4086735, 1.       ]), array([0.       , 0.9791546, 1.       ]), array([2, 1, 0]))",0.979154603358425,0.46313579703579844,0.6717,0.38512051622698806,0.7852405541137449,11.339339344024614,0.5528100907183916,0.4383024312695477,rf,s-2-1-0,s-3-1-1
498,"[[114790  77318]
 [  1133  56759]]","(array([0.        , 0.40247153, 1.        ]), array([0.        , 0.98042907, 1.        ]), array([2, 1, 0]))",0.9804290748289919,0.48889544877782376,0.686196,0.4233313692877973,0.7889787741979719,10.83865348092498,0.5913350593064505,0.4776085493099967,rf,s-2-1-0,s-3-1-2
499,"[[198393 134812]
 [   183 166612]]","(array([0.        , 0.40459177, 1.        ]), array([0.        , 0.99890284, 1.        ]), array([2, 1, 0]))",0.9989028448094966,0.5726757589309647,0.73001,0.5527496151600404,0.797155538489441,9.325339829519454,0.7116840623725224,0.6069693717481572,rf,s-2-1-0,s-3-1-3
500,"[[114455  77201]
 [  1170  57174]]","(array([0.        , 0.40281024, 1.        ]), array([0.        , 0.97994652, 1.        ]), array([2, 1, 0]))",0.9799465240641712,0.4896125880309867,0.686516,0.4254809302325581,0.7885681403557488,10.827600698267016,0.5933405632034204,0.47977322923449767,rf,s-2-1-0,s-3-2-0
501,"[[23588 16067]
 [  296 10049]]","(array([0.        , 0.40516959, 1.        ]), array([0.        , 0.97138714, 1.        ]), array([2, 1, 0]))",0.9713871435476076,0.45918817345936686,0.67274,0.38478327462092204,0.7831087779268741,11.30341690563669,0.5512191108307507,0.43763990627912447,rf,s-2-1-0,s-3-2-1
502,"[[114598  77169]
 [  1091  57142]]","(array([0.        , 0.40241022, 1.        ]), array([0.        , 0.98126492, 1.        ]), array([2, 1, 0]))",0.981264918516992,0.49072621588068754,0.68696,0.4254454214472381,0.7894273509760492,10.812265379199204,0.593547448894798,0.4798002273807384,rf,s-2-1-0,s-3-2-2
503,"[[198490 134742]
 [   116 166652]]","(array([0.        , 0.40434892, 1.        ]), array([0.        , 0.99930442, 1.        ]), array([2, 1, 0]))",0.9993044229108702,0.5732587743958567,0.730284,0.5529373511085157,0.79747775041928,9.315876092843608,0.7119415928674262,0.6071801239339407,rf,s-2-1-0,s-3-2-3
504,"[[ 83077  56484]
 [    79 110360]]","(array([0.        , 0.40472625, 1.        ]), array([0.        , 0.99928467, 1.        ]), array([2, 1, 0]))",0.9992846729868977,0.626665396289668,0.773748,0.6614562105919302,0.797279212124893,7.814647894746324,0.7960098527497178,0.7094231918901023,rf,s-2-1-0,s-3-3-0
505,"[[19399  6201]
 [   21 24379]]","(array([0.        , 0.24222656, 1.        ]), array([0.        , 0.99913934, 1.        ]), array([2, 1, 0]))",0.9991393442622951,0.7762781846933553,0.87556,0.7972204054937868,0.8784563908811476,4.298104500655979,0.8868315751182249,0.830800163576881,rf,s-2-1-0,s-3-3-1
506,"[[ 83414  56174]
 [    67 110345]]","(array([0.        , 0.40242714, 1.        ]), array([0.        , 0.99939318, 1.        ]), array([2, 1, 0]))",0.9993931819005181,0.6285735287789561,0.775036,0.6626571142031841,0.7984830195830929,7.770160959248863,0.7969133105358375,0.7105389909438395,rf,s-2-1-0,s-3-3-2
507,"[[198957 133945]
 [   118 166980]]","(array([0.        , 0.40235565, 1.        ]), array([0.        , 0.99929383, 1.        ]), array([2, 1, 0]))",0.9992938275742379,0.5752222651451077,0.731874,0.5548890919664368,0.7984690896827278,9.260958163817397,0.7135546757317481,0.6090612913062319,rf,s-2-1-0,s-3-3-3
508,"[[ 83202  56128]
 [    74 110596]]","(array([0.        , 0.40284217, 1.        ]), array([0.        , 0.99933135, 1.        ]), array([2, 1, 0]))",0.9993313454414023,0.6286093683819945,0.775192,0.6633478083539263,0.7982445860918344,7.76477276300533,0.797392878000245,0.711167926581152,rf,s-2-1-0,s-3-4-0
509,"[[19865  5713]
 [   41 24381]]","(array([0.        , 0.22335601, 1.        ]), array([0.        , 0.99832119, 1.        ]), array([2, 1, 0]))",0.9983211858160674,0.7913600727340646,0.88492,0.8101614939855121,0.8874825883728863,3.974813749528696,0.8944530046224961,0.8418969875274521,rf,s-2-1-0,s-3-4-1
510,"[[ 83266  56382]
 [   103 110249]]","(array([0.       , 0.4037437, 1.       ]), array([0.        , 0.99906662, 1.        ]), array([2, 1, 0]))",0.999066623169494,0.6270178069347883,0.77406,0.6616355900162635,0.7976614623638487,7.8038714702753555,0.7960705169631349,0.7095662628270147,rf,s-2-1-0,s-3-4-2
511,"[[198480 134470]
 [   192 166858]]","(array([0.        , 0.40387446, 1.        ]), array([0.        , 0.99885064, 1.        ]), array([2, 1, 0]))",0.9988506435199043,0.5734878983879913,0.730676,0.5537421016301174,0.7974880939479684,9.302336457515803,0.7124929010329264,0.6079226909518043,rf,s-2-1-0,s-3-4-3
512,"[[168930  17067]
 [ 56774   7229]]","(array([0.        , 0.09175954, 1.        ]), array([0.        , 0.11294783, 1.        ]), array([2, 1, 0]))",0.11294783057044201,0.031218493780642478,0.704636,0.29753868949621337,0.5105941430308298,10.201565738023762,0.1637391136932468,0.22424264984148848,rf,s-3-2-0,s-0-1-0
513,"[[34885  3586]
 [10167  1362]]","(array([0.        , 0.09321307, 1.        ]), array([0.        , 0.11813687, 1.        ]), array([2, 1, 0]))",0.11813687223523289,0.03515644701182967,0.72494,0.2752627324171382,0.5124619013251754,9.500293182311827,0.16532135704315107,0.21742600810957505,rf,s-3-2-0,s-0-1-1
514,"[[169262  16956]
 [ 56562   7220]]","(array([0.        , 0.09105457, 1.        ]), array([0.        , 0.11319808, 1.        ]), array([2, 1, 0]))",0.11319808096328117,0.03266097136947022,0.705928,0.2986432825943084,0.5110717552567966,10.156941283900279,0.16416926260260578,0.2249417394663709,rf,s-3-2-0,s-0-1-2
515,"[[295422  29733]
 [155079  19766]]","(array([0.        , 0.09144254, 1.        ]), array([0.       , 0.1130487, 1.       ]), array([2, 1, 0]))",0.11304870027738854,0.03449874306288978,0.630376,0.39932119840804864,0.5108030787450513,12.766408235053248,0.17621153228969796,0.2650727790130377,rf,s-3-2-0,s-0-1-3
516,"[[168818  17076]
 [ 56871   7235]]","(array([0.       , 0.0918588, 1.       ]), array([0.        , 0.11285995, 1.        ]), array([2, 1, 0]))",0.11285995070664212,0.03095055803226124,0.704212,0.2976019086010448,0.5105005747271577,10.216210208000714,0.16365631043803794,0.22420204524325996,rf,s-3-2-0,s-0-2-0
517,"[[35041  3514]
 [10183  1262]]","(array([0.        , 0.09114252, 1.        ]), array([0.        , 0.11026649, 1.        ]), array([2, 1, 0]))",0.11026649191786807,0.027334404754899944,0.72606,0.26423785594639865,0.50956198412519,9.461608601329226,0.1556007644411565,0.20655340600346983,rf,s-3-2-0,s-0-2-1
518,"[[169065  16844]
 [ 56870   7221]]","(array([0.        , 0.09060347, 1.        ]), array([0.        , 0.11266793, 1.        ]), array([2, 1, 0]))",0.11266792529372299,0.03266309284939509,0.705144,0.30006233118637027,0.511032229002982,10.18401932637424,0.16382322246925907,0.22516230020392766,rf,s-3-2-0,s-0-2-2
519,"[[295422  29733]
 [155079  19766]]","(array([0.        , 0.09144254, 1.        ]), array([0.       , 0.1130487, 1.       ]), array([2, 1, 0]))",0.11304870027738854,0.03449874306288978,0.630376,0.39932119840804864,0.5108030787450513,12.76640823505325,0.17621153228969796,0.2650727790130377,rf,s-3-2-0,s-0-2-3
520,"[[125461  12395]
 [ 98598  13546]]","(array([0.        , 0.08991266, 1.        ]), array([0.        , 0.12079113, 1.        ]), array([2, 1, 0]))",0.12079112569553431,0.05035956638823749,0.556028,0.5221849581743186,0.5154392316035703,15.334289277641878,0.19619799398920953,0.31369842710784224,rf,s-3-2-0,s-0-3-0
521,"[[23215  2176]
 [21406  3203]]","(array([0.        , 0.08569966, 1.        ]), array([0.        , 0.13015563, 1.        ]), array([2, 1, 0]))",0.13015563411759926,0.07172930468097076,0.52836,0.5954638408626138,0.5222279883793464,16.289903297375837,0.2136187808456716,0.3472086720867209,rf,s-3-2-0,s-0-3-1
522,"[[125704  12323]
 [ 98346  13627]]","(array([0.        , 0.08927963, 1.        ]), array([0.        , 0.12169898, 1.        ]), array([2, 1, 0]))",0.12169898100434927,0.05285691273125143,0.557324,0.5251252408477842,0.5162096736547462,15.289526793150014,0.19760301037535435,0.31577166744680757,rf,s-3-2-0,s-0-3-2
523,"[[295422  29733]
 [155079  19766]]","(array([0.        , 0.09144254, 1.        ]), array([0.       , 0.1130487, 1.       ]), array([2, 1, 0]))",0.11304870027738854,0.03449874306288978,0.630376,0.39932119840804864,0.5108030787450513,12.766408235053248,0.17621153228969796,0.2650727790130377,rf,s-3-2-0,s-0-3-3
524,"[[125225  12592]
 [ 98632  13551]]","(array([0.        , 0.09136754, 1.        ]), array([0.       , 0.1207937, 1.       ]), array([2, 1, 0]))",0.12079370314575293,0.0478283651322748,0.555104,0.5183414298282523,0.5147130825168094,15.366203737113548,0.19592845885805998,0.31258794491476555,rf,s-3-2-0,s-0-4-0
525,"[[23059  2285]
 [21432  3224]]","(array([0.        , 0.09015941, 1.        ]), array([0.        , 0.13075925, 1.        ]), array([2, 1, 0]))",0.13075924724205062,0.06482622767038405,0.52566,0.5852241786168089,0.520299920338197,16.38315973676449,0.21375766616940162,0.34524115480167905,rf,s-3-2-0,s-0-4-1
526,"[[125416  12397]
 [ 98370  13817]]","(array([0.        , 0.08995523, 1.        ]), array([0.        , 0.12316044, 1.        ]), array([2, 1, 0]))",0.12316043748384393,0.05390629272181453,0.556932,0.5270847638666362,0.5166026041482334,15.303066230177654,0.19966618738303915,0.31830098183309297,rf,s-3-2-0,s-0-4-2
527,"[[295422  29733]
 [155079  19766]]","(array([0.        , 0.09144254, 1.        ]), array([0.       , 0.1130487, 1.       ]), array([2, 1, 0]))",0.11304870027738854,0.03449874306288978,0.630376,0.39932119840804864,0.5108030787450513,12.766408235053252,0.17621153228969796,0.2650727790130377,rf,s-3-2-0,s-0-4-3
528,"[[  1101   7712]
 [ 75673 165514]]","(array([0.        , 0.87507092, 1.        ]), array([0.       , 0.6862476, 1.       ]), array([2, 1, 0]))",0.6862476004096406,-0.07548850662145318,0.66646,0.9554801242307737,0.4055883412237696,11.520088144740038,0.7987876828188305,0.8859629308065273,rf,s-3-2-0,s-1-1-0
529,"[[  212  1124]
 [15446 33218]]","(array([0.        , 0.84131737, 1.        ]), array([0.        , 0.68259905, 1.        ]), array([2, 1, 0]))",0.6825990465230971,-0.05518909201226106,0.6686,0.9672703977636713,0.420640840626818,11.446168472223633,0.8003758764426667,0.8928033886643157,rf,s-3-2-0,s-1-1-1
530,"[[  1081   7868]
 [ 76106 164945]]","(array([0.        , 0.87920438, 1.        ]), array([0.        , 0.68427428, 1.        ]), array([2, 1, 0]))",0.6842742822058403,-0.07838994120115035,0.664104,0.9544710178053735,0.4025349509140722,11.601462000875243,0.7970975972783331,0.8846104753497521,rf,s-3-2-0,s-1-1-2
531,"[[  8550  61959]
 [135262 294229]]","(array([0.        , 0.87873888, 1.        ]), array([0.        , 0.68506441, 1.        ]), array([2, 1, 0]))",0.6850644134568594,-0.1489136417812103,0.605558,0.8260497265489012,0.40316276452956146,13.623643123275718,0.7489801814736045,0.7933938539878538,rf,s-3-2-0,s-1-1-3
532,"[[  1064   7849]
 [ 75954 165133]]","(array([0.        , 0.88062381, 1.        ]), array([0.        , 0.68495191, 1.        ]), array([2, 1, 0]))",0.6849519053287817,-0.07858338678886458,0.664788,0.9546253367402389,0.4021640487038837,11.577837417051718,0.7976110261816267,0.8849429001677358,rf,s-3-2-0,s-1-2-0
533,"[[  139  1246]
 [15381 33234]]","(array([0.        , 0.89963899, 1.        ]), array([0.        , 0.68361617, 1.        ]), array([2, 1, 0]))",0.6836161678494291,-0.07662670985096186,0.66746,0.9638631090487239,0.391988589339877,11.485544628331558,0.7999037246525061,0.8908247781917602,rf,s-3-2-0,s-1-2-1
534,"[[  1072   7749]
 [ 76027 165152]]","(array([0.        , 0.87847183, 1.        ]), array([0.       , 0.6847694, 1.       ]), array([2, 1, 0]))",0.6847694036379618,-0.0773821137541593,0.664896,0.9551824454456597,0.40314878752354955,11.574106909362097,0.7976816074188562,0.88526484723671,rf,s-3-2-0,s-1-2-2
535,"[[  8812  61699]
 [135988 293501]]","(array([0.        , 0.87502659, 1.        ]), array([0.        , 0.68337257, 1.        ]), array([2, 1, 0]))",0.6833725660028546,-0.14706239889031117,0.604626,0.8262978603603603,0.4041729872036085,13.65583284708511,0.7480696173898195,0.7931220474207,rf,s-3-2-0,s-1-2-3
536,"[[  8399  59601]
 [ 57385 124615]]","(array([0.        , 0.87648529, 1.        ]), array([0.       , 0.6846978, 1.       ]), array([2, 1, 0]))",0.6846978021978022,-0.19381465724094754,0.532056,0.6764613280062536,0.40410625404007755,16.162403808565834,0.6805546453459161,0.6780927318950356,rf,s-3-2-0,s-1-3-0
537,"[[ 6205 16835]
 [ 6723 20237]]","(array([0.        , 0.73068576, 1.        ]), array([0.        , 0.75063056, 1.        ]), array([2, 1, 0]))",0.7506305637982196,0.022706081120609206,0.52884,0.5458836858006042,0.5099723999546654,16.273559110680864,0.6320902048975512,0.5773817675522688,rf,s-3-2-0,s-1-3-1
538,"[[ 14347  53702]
 [ 54676 127275]]","(array([0.        , 0.78916663, 1.        ]), array([0.        , 0.69950151, 1.        ]), array([2, 1, 0]))",0.6995015141439178,-0.08926947952322443,0.566488,0.7032661608933732,0.45516744210774196,14.973145792435304,0.7013787858748843,0.7025099932770994,rf,s-3-2-0,s-1-3-2
539,"[[ 11677  58688]
 [135595 294040]]","(array([0.        , 0.83405102, 1.        ]), array([0.        , 0.68439489, 1.        ]), array([2, 1, 0]))",0.6843948933396953,-0.1141675318887981,0.611434,0.833616837903427,0.4251719368283071,13.42068804221283,0.7516715386591646,0.798784274457539,rf,s-3-2-0,s-1-3-3
540,"[[ 14328  53383]
 [ 57316 124973]]","(array([0.       , 0.7883948, 1.       ]), array([0.       , 0.6855762, 1.       ]), array([2, 1, 0]))",0.6855762004289891,-0.10105265677511636,0.557204,0.7006941173832111,0.44859070245046806,15.293802772199339,0.6930527249788573,0.6976174287969472,rf,s-3-2-0,s-1-4-0
541,"[[ 6498 16633]
 [ 6698 20171]]","(array([0.        , 0.71907829, 1.        ]), array([0.        , 0.75071644, 1.        ]), array([2, 1, 0]))",0.7507164390189438,0.035790298035116214,0.53338,0.5480654276709054,0.5158190729096708,16.116749835474348,0.6335809526800998,0.5793434241893328,rf,s-3-2-0,s-1-4-1
542,"[[  8434  59663]
 [ 55361 126542]]","(array([0.        , 0.87614726, 1.        ]), array([0.        , 0.69565648, 1.        ]), array([2, 1, 0]))",0.6956564762538275,-0.18431045128943047,0.539904,0.6795843290996483,0.40975460786420026,15.891343689718735,0.6875264867919199,0.6827390708982081,rf,s-3-2-0,s-1-4-2
543,"[[  8743  61756]
 [136678 292823]]","(array([0.        , 0.87598406, 1.        ]), array([0.       , 0.6817749, 1.       ]), array([2, 1, 0]))",0.6817748969152575,-0.14882408055898722,0.603132,0.8258328891445912,0.4028954202019088,13.707433870173206,0.7469212325272931,0.7923484847254897,rf,s-3-2-0,s-1-4-3
544,"[[76453 48876]
 [25784 98887]]","(array([0.        , 0.38998157, 1.        ]), array([0.        , 0.79318366, 1.        ]), array([2, 1, 0]))",0.7931836593915185,0.4100571469779157,0.70136,0.6692270730832481,0.7016010454399206,10.314816507072115,0.7259519736890402,0.690818934140722,rf,s-3-2-0,s-2-1-0
545,"[[16646  8445]
 [ 6481 18428]]","(array([0.        , 0.33657487, 1.        ]), array([0.        , 0.73981292, 1.        ]), array([2, 1, 0]))",0.7398129190252519,0.4043718480426263,0.70148,0.6857440553715626,0.7016190257714439,10.310650581414697,0.7117531188443861,0.6959161939864503,rf,s-3-2-0,s-2-1-1
546,"[[82511 42289]
 [28778 96422]]","(array([0.        , 0.33885417, 1.        ]), array([0.        , 0.77014377, 1.        ]), array([2, 1, 0]))",0.7701437699680511,0.43390721826622597,0.715732,0.6951287208656848,0.7156448016506922,9.818404144931375,0.7307160368457547,0.7089394215668398,rf,s-3-2-0,s-2-1-2
547,"[[149009 101224]
 [ 50513 199254]]","(array([0.        , 0.40451899, 1.        ]), array([0.        , 0.79775951, 1.        ]), array([2, 1, 0]))",0.7977595118650582,0.40150998587374753,0.696526,0.6631234233454696,0.6966202617810783,10.481782504569676,0.7242373851647903,0.686288084349226,rf,s-3-2-0,s-2-1-3
548,"[[82367 42120]
 [32584 92929]]","(array([0.        , 0.33834858, 1.        ]), array([0.        , 0.74039343, 1.        ]), array([2, 1, 0]))",0.7403934253822313,0.40334695996823433,0.701184,0.688113203355819,0.7010224213996554,10.320873723396668,0.7132966434092463,0.6979701340976313,rf,s-3-2-0,s-2-2-0
549,"[[20729  4430]
 [ 5434 19407]]","(array([0.        , 0.17608013, 1.        ]), array([0.        , 0.78124874, 1.        ]), array([2, 1, 0]))",0.7812487419991143,0.6058122494250088,0.80272,0.8141544657465285,0.8025843058141364,6.813880651520295,0.7973622581042771,0.8073534183660734,rf,s-3-2-0,s-2-2-1
550,"[[76822 48455]
 [32399 92324]]","(array([0.        , 0.38678289, 1.        ]), array([0.        , 0.74023235, 1.        ]), array([2, 1, 0]))",0.740232354898455,0.35629872153958947,0.676584,0.6558080395513536,0.6767247328903698,11.170547884510354,0.6954674541058071,0.6711163513554771,rf,s-3-2-0,s-2-2-2
551,"[[147815 102567]
 [ 63206 186412]]","(array([0.        , 0.40964207, 1.        ]), array([0.        , 0.74678909, 1.        ]), array([2, 1, 0]))",0.7467890937352274,0.341320879072249,0.668454,0.6450710951314801,0.6685735134067419,11.451357183246301,0.6922132874858197,0.6631358615302084,rf,s-3-2-0,s-2-2-3
552,"[[76553 48245]
 [27033 98169]]","(array([0.        , 0.38658472, 1.        ]), array([0.        , 0.78408492, 1.        ]), array([2, 1, 0]))",0.7840849187712656,0.4034641587914328,0.698888,0.6704891608725941,0.6987500989311384,10.400194344136429,0.7228513784165882,0.6904965548674982,rf,s-3-2-0,s-2-3-0
553,"[[16313  8773]
 [ 6716 18198]]","(array([0.        , 0.34971697, 1.        ]), array([0.        , 0.73043269, 1.        ]), array([2, 1, 0]))",0.730432688448262,0.3819022158479776,0.69022,0.6747247043120389,0.6903578574187416,10.699562448980531,0.7014744145706853,0.6851759815659875,rf,s-3-2-0,s-2-3-1
554,"[[76438 48536]
 [32289 92737]]","(array([0.        , 0.38836878, 1.        ]), array([0.        , 0.74174172, 1.        ]), array([2, 1, 0]))",0.7417417177227137,0.35640599724215133,0.6767,0.6564382436842142,0.6766864685081635,11.166541645518112,0.6964877825301634,0.67189234304858,rf,s-3-2-0,s-2-3-2
555,"[[148926 100883]
 [ 50143 200048]]","(array([0.        , 0.40384053, 1.        ]), array([0.        , 0.79958112, 1.        ]), array([2, 1, 0]))",0.7995811200243015,0.40421757539113967,0.697948,0.6647636833692774,0.6978702929280985,10.432667819210664,0.7259663014722694,0.6879631890447516,rf,s-3-2-0,s-2-3-3
556,"[[84073 40889]
 [32557 92481]]","(array([0.        , 0.32721147, 1.        ]), array([0.        , 0.73962315, 1.        ]), array([2, 1, 0]))",0.7396231545610135,0.4133393369470637,0.706216,0.6934168103771463,0.706205841136719,10.147070663359731,0.7157750534039194,0.7021903729283027,rf,s-3-2-0,s-2-4-0
557,"[[16604  8371]
 [ 5468 19557]]","(array([0.        , 0.33517518, 1.        ]), array([0.       , 0.7814985, 1.       ]), array([2, 1, 0]))",0.7814985014985015,0.44941608792898824,0.72322,0.7002649670581496,0.7231616631616631,9.559776399185141,0.7386550337091383,0.7151319686697822,rf,s-3-2-0,s-2-4-1
558,"[[84197 40863]
 [32907 92033]]","(array([0.        , 0.32674716, 1.        ]), array([0.        , 0.73661758, 1.        ]), array([2, 1, 0]))",0.7366175764366896,0.41069055480208755,0.70492,0.6925189621960028,0.7049352075370717,10.191832834409407,0.7138878977334429,0.7009111624251361,rf,s-3-2-0,s-2-4-2
