,confusion_matrix,roc_curve,recall,mcc,accuracy,precision,auc,log_loss,f1_score,fbeta_score,model,train,valid
0,"[[249256   6124]
 [ 77463  60176]]","(array([0.        , 0.02397995, 1.        ]), array([0.        , 0.43720167, 1.        ]), array([2, 1, 0]))",0.4372016652256991,0.5263848368513044,0.7873207147746037,0.90763197586727,0.7066108568903968,7.34569473551167,0.5901372469218736,0.7468988851625586,bayes,0-1-0,0-0-0
1,"[[181079   4440]
 [ 56116  43789]]","(array([0.        , 0.02393286, 1.        ]), array([0.        , 0.43830639, 1.        ]), array([2, 1, 0]))",0.4383063910715179,0.5274398308573658,0.7878384438589607,0.9079392067013623,0.7071867662212413,7.327812985533106,0.5912079603602144,0.7477093514467883,bayes,0-1-0,0-0-1
2,"[[285508   6972]
 [ 88391  68800]]","(array([0.        , 0.02383753, 1.        ]), array([0.        , 0.43768409, 1.        ]), array([2, 1, 0]))",0.43768409132838393,0.5271931419717084,0.7879271734223465,0.9079871192524943,0.7069232819880432,7.32474833409571,0.5906517343955907,0.7473727891126902,bayes,0-1-0,0-0-2
3,"[[77439  1975]
 [24098 18840]]","(array([0.        , 0.02486967, 1.        ]), array([0.        , 0.43877218, 1.        ]), array([2, 1, 0]))",0.4387721831477945,0.5257352938172817,0.7869017261671244,0.9051165025222195,0.7069512564062945,7.36016653711775,0.5910310103053973,0.7464460609518375,bayes,0-1-0,0-0-3
4,"[[260557   6403]
 [ 80569  62931]]","(array([0.        , 0.02398487, 1.        ]), array([0.        , 0.43854355, 1.        ]), array([2, 1, 0]))",0.43854355400696865,0.527599686609066,0.7881108999658919,0.907649926443015,0.70727934368014,7.318402719973978,0.591362282342107,0.7476903116653519,bayes,0-1-0,0-1-0
5,"[[125277   3127]
 [ 38592  30245]]","(array([0.        , 0.02435282, 1.        ]), array([0.        , 0.43937127, 1.        ]), array([2, 1, 0]))",0.4393712683585862,0.5276283505762874,0.7884871806571656,0.906298693515522,0.7075092222295096,7.305406648518527,0.5918265514778541,0.7474360558507351,bayes,0-1-0,0-1-1
6,"[[308239   7525]
 [ 95437  74315]]","(array([0.        , 0.02383109, 1.        ]), array([0.        , 0.43778571, 1.        ]), array([2, 1, 0]))",0.43778571091945895,0.5272811162645842,0.7879328384646438,0.9080522971652004,0.7069773109391381,7.324552665913081,0.5907580527202773,0.7474673715380035,bayes,0-1-0,0-1-2
7,"[[307325   7501]
 [ 95221  74087]]","(array([0.        , 0.02382586, 1.        ]), array([0.        , 0.43758712, 1.        ]), array([2, 1, 0]))",0.4375871193328136,0.5271120686388653,0.7878232059719004,0.9080624601657107,0.7068806299846143,7.328339233803738,0.5905793635609975,0.7473570592745028,bayes,0-1-0,0-1-3
8,"[[48128  1139]
 [15177 11809]]","(array([0.        , 0.02311892, 1.        ]), array([0.        , 0.43759727, 1.        ]), array([2, 1, 0]))",0.43759727265989773,0.5278722288604736,0.7860280906980709,0.9120327463700958,0.7072391746213,7.390339873851988,0.5914258526568839,0.7495112848764884,bayes,0-1-0,0-2-0
9,"[[124257   3002]
 [ 38440  30269]]","(array([0.        , 0.02358969, 1.        ]), array([0.        , 0.44053909, 1.        ]), array([2, 1, 0]))",0.44053908512713036,0.5299217176468132,0.7885266982364467,0.909771272279162,0.7084746989768641,7.30404133199999,0.5936262012159247,0.7500012388933213,bayes,0-1-0,0-2-1
10,"[[105570   2619]
 [ 32576  25461]]","(array([0.        , 0.02420764, 1.        ]), array([0.       , 0.4387029, 1.       ]), array([2, 1, 0]))",0.43870289642814064,0.5273462841517397,0.7882701863727696,0.9067307692307692,0.7072476298961268,7.312901287190639,0.5913118199658604,0.7472836455208766,bayes,0-1-0,0-2-2
11,"[[270206   6570]
 [ 83774  65347]]","(array([0.        , 0.02373761, 1.        ]), array([0.       , 0.4382146, 1.       ]), array([2, 1, 0]))",0.43821460424755737,0.5277508079423364,0.7878735938501562,0.9086446876260134,0.7072384984702828,7.326598844267339,0.5912738986056697,0.748038526611247,bayes,0-1-0,0-2-3
12,"[[251637   6138]
 [ 77638  60556]]","(array([0.        , 0.02381146, 1.        ]), array([0.        , 0.43819558, 1.        ]), array([2, 1, 0]))",0.43819558012648885,0.5277707659310795,0.78842788198066,0.907967733229376,0.7071920583204455,7.307454470398097,0.5911131935496466,0.747660320517569,bayes,0-1-0,0-3-0
13,"[[160779   3969]
 [ 49768  38536]]","(array([0.        , 0.02409134, 1.        ]), array([0.        , 0.43640152, 1.        ]), array([2, 1, 0]))",0.43640152201485777,0.5256900841042863,0.7876444367165641,0.9066227502646748,0.706155091257265,7.334513857766451,0.5891949330703545,0.7458850126198108,bayes,0-1-0,0-3-1
14,"[[96210  2420]
 [29815 23083]]","(array([0.        , 0.02453615, 1.        ]), array([0.       , 0.4363681, 1.       ]), array([2, 1, 0]))",0.43636810465424025,0.52471103818348,0.7872670397550288,0.9051092028388817,0.7059159797325749,7.347548915815736,0.5888445300442597,0.7450455102963012,bayes,0-1-0,0-3-2
15,"[[256729   6275]
 [ 79324  61942]]","(array([0.        , 0.02385895, 1.        ]), array([0.        , 0.43847777, 1.        ]), array([2, 1, 0]))",0.43847776535047356,0.527835757931104,0.7882627946669305,0.9080141313748772,0.7073094063174626,7.313156400677354,0.5913797300974303,0.7478497297976017,bayes,0-1-0,0-3-3
16,"[[ 33245    130]
 [204187     84]]","(array([0.        , 0.00389513, 1.        ]), array([0.        , 0.00041122, 1.        ]), array([2, 1, 0]))",0.00041121843041841476,-0.04035568662994532,0.14024641693948142,0.3925233644859813,0.498258043672138,29.694837197456,0.0008215761547301759,0.002047512029133171,bayes,0-1-0,1-0-0
17,"[[ 62054    245]
 [381305    208]]","(array([0.        , 0.00393265, 1.        ]), array([0.       , 0.0005452, 1.       ]), array([2, 1, 0]))",0.0005451976734737741,-0.03685031466320005,0.14028913143403063,0.45916114790286977,0.4983062751397273,29.693361895080656,0.0010891021713974542,0.0027131024587491036,bayes,0-1-0,1-0-1
18,"[[ 18751     93]
 [114717     82]]","(array([0.        , 0.00493526, 1.        ]), array([0.        , 0.00071429, 1.        ]), array([2, 1, 0]))",0.0007142919363409089,-0.040621864249426334,0.14092021280575862,0.4685714285714286,0.49788951701465745,29.671565231716258,0.0014264094490928384,0.003549814284106356,bayes,0-1-0,1-0-2
19,"[[ 22831    113]
 [137896     53]]","(array([0.        , 0.00492503, 1.        ]), array([0.       , 0.0003842, 1.       ]), array([2, 1, 0]))",0.0003841999579554763,-0.04945737870872861,0.14223117226976936,0.3192771084337349,0.497729582545226,29.626286301080448,0.0007674763783803352,0.0019117975947421956,bayes,0-1-0,1-0-3
20,"[[ 37223    181]
 [226708    128]]","(array([0.        , 0.00483905, 1.        ]), array([0.        , 0.00056428, 1.        ]), array([2, 1, 0]))",0.0005642843287661571,-0.04360169354938908,0.1413525582803512,0.41423948220064727,0.4978626148411021,29.656632539327966,0.0011270333927667349,0.00280613139710267,bayes,0-1-0,1-1-0
21,"[[ 31226    131]
 [192070     80]]","(array([0.       , 0.0041777, 1.       ]), array([0.        , 0.00041634, 1.        ]), array([2, 1, 0]))",0.0004163413999479573,-0.04253534666756879,0.14006720147467416,0.3791469194312796,0.4981193229147905,29.701027111569157,0.0008317694335130303,0.002072603293366633,bayes,0-1-0,1-1-1
22,"[[ 20666     92]
 [126831     55]]","(array([0.        , 0.00443203, 1.        ]), array([0.        , 0.00043346, 1.        ]), array([2, 1, 0]))",0.00043345995618113896,-0.044071074814675516,0.14034434179512884,0.3741496598639456,0.4980007168747087,29.691455053603335,0.0008659167302984263,0.0021573026656416206,bayes,0-1-0,1-1-2
23,"[[ 24504     59]
 [150990     75]]","(array([0.        , 0.00240199, 1.        ]), array([0.        , 0.00049648, 1.        ]), array([2, 1, 0]))",0.0004964750273061265,-0.02393595258505397,0.13994921083198578,0.5597014925373134,0.49904724414965035,29.705102163955125,0.000992070053373369,0.0024735984591130666,bayes,0-1-0,1-1-3
24,"[[ 28963    127]
 [177717     61]]","(array([0.        , 0.00436576, 1.        ]), array([0.        , 0.00034312, 1.        ]), array([2, 1, 0]))",0.0003431245710942861,-0.04640807413979411,0.14030202834657848,0.324468085106383,0.49798868157052484,29.69291650098307,0.0006855242012519244,0.001708396347952725,bayes,0-1-0,1-2-0
25,"[[ 41106    119]
 [248863    117]]","(array([0.       , 0.0028866, 1.       ]), array([0.        , 0.00046992, 1.        ]), array([2, 1, 0]))",0.00046991726243071733,-0.02959716038678045,0.142047862717734,0.4957627118644068,0.4987916596621432,29.63261735500679,0.0009389445300462249,0.002340711576319201,bayes,0-1-0,1-2-1
26,"[[ 60679    192]
 [366735    134]]","(array([0.        , 0.00315421, 1.        ]), array([0.        , 0.00036525, 1.        ]), array([2, 1, 0]))",0.0003652529922124791,-0.03530771290768504,0.14217281526160752,0.4110429447852761,0.4986055208135973,29.628301678071004,0.0007298574326992471,0.001819796671673371,bayes,0-1-0,1-2-2
27,"[[ 65417    288]
 [398496     88]]","(array([0.        , 0.00438323, 1.        ]), array([0.        , 0.00022078, 1.        ]), array([2, 1, 0]))",0.00022078156674628185,-0.051002986950879674,0.14108669384801276,0.23404255319148937,0.4979187767509555,29.66581511978987,0.0004411469821535994,0.0010997580532282898,bayes,0-1-0,1-2-3
28,"[[ 36057    160]
 [219872     47]]","(array([0.        , 0.00441781, 1.        ]), array([0.        , 0.00021372, 1.        ]), array([2, 1, 0]))",0.00021371504963190992,-0.05154846125051966,0.1409563669300684,0.22705314009661837,0.4978979501056482,29.670316455557106,0.0004270281566012193,0.0010645671288851037,bayes,0-1-0,1-3-0
29,"[[12601    29]
 [76539    40]]","(array([0.        , 0.00229612, 1.        ]), array([0.        , 0.00052234, 1.        ]), array([2, 1, 0]))",0.0005223364107653535,-0.02224315449305772,0.1417009494557724,0.5797101449275363,0.49911310803119424,29.644599246643786,0.001043732387015969,0.002602303038188797,bayes,0-1-0,1-3-1
30,"[[ 70009    301]
 [429100    171]]","(array([0.        , 0.00428104, 1.        ]), array([0.        , 0.00039835, 1.        ]), array([2, 1, 0]))",0.00039834976040776105,-0.04394793682428423,0.14047772032963624,0.3622881355932203,0.4980586543283621,29.686848305739936,0.000795824481143381,0.001983027143118896,bayes,0-1-0,1-3-2
31,"[[ 55677    258]
 [340908     86]]","(array([0.       , 0.0046125, 1.       ]), array([0.       , 0.0002522, 1.       ]), array([2, 1, 0]))",0.00025220385109415413,-0.05155650631918711,0.14048608189373918,0.25,0.49781985360159964,29.686559545516275,0.0005038993607509272,0.001255951163945439,bayes,0-1-0,1-3-3
32,"[[169936  21936]
 [191771     71]]","(array([0.        , 0.11432622, 1.        ]), array([0.       , 0.0003701, 1.       ]), array([2, 1, 0]))",0.0003700962250185048,-0.24505097120165142,0.44305654732430927,0.0032262461943926932,0.4430219393733499,19.236191087623613,0.000664019939302966,0.0012684460642441132,bayes,0-1-0,2-0-0
33,"[[181905  22487]
 [204544     26]]","(array([0.        , 0.11001898, 1.        ]), array([0.       , 0.0001271, 1.       ]), array([2, 1, 0]))",0.00012709585960795817,-0.24091052364936885,0.4448604026779994,0.0011548882867676454,0.4450540563645764,19.173886386168835,0.00022899116182188893,0.0004412433558933142,bayes,0-1-0,2-0-1
34,"[[ 90328  11472]
 [102390     47]]","(array([0.        , 0.11269155, 1.        ]), array([0.        , 0.00045882, 1.        ]), array([2, 1, 0]))",0.00045881859093882093,-0.24325026714126757,0.44250062427473963,0.004080215296466707,0.44388363326403524,19.255391191894905,0.0008248797781599916,0.001582353060001481,bayes,0-1-0,2-0-2
35,"[[220199  28477]
 [248244    109]]","(array([0.        , 0.11451447, 1.        ]), array([0.        , 0.00043889, 1.        ]), array([2, 1, 0]))",0.00043889141665290934,-0.24498485959099706,0.44324979025368744,0.003813055341775694,0.4429622113954052,19.229516814737355,0.0007871769595470483,0.0015026316732699746,bayes,0-1-0,2-0-3
36,"[[33887  4480]
 [38642     9]]","(array([0.        , 0.11676701, 1.        ]), array([0.        , 0.00023285, 1.        ]), array([2, 1, 0]))",0.000232852966288065,-0.24870349719510196,0.44010491054039313,0.0020049008687903764,0.44173291982377527,19.338137810613432,0.00041724617524339355,0.0007949546875828077,bayes,0-1-0,2-1-0
37,"[[194062  24232]
 [218242     27]]","(array([0.        , 0.11100626, 1.        ]), array([0.       , 0.0001237, 1.       ]), array([2, 1, 0]))",0.00012370057131337936,-0.2420109074290065,0.44458417227295943,0.001112988993775506,0.44455872147771874,19.183427462759102,0.00022265470378677923,0.0004281568639888362,bayes,0-1-0,2-1-1
38,"[[58291  7636]
 [65738    33]]","(array([0.        , 0.11582508, 1.        ]), array([0.        , 0.00050174, 1.        ]), array([2, 1, 0]))",0.0005017408888415867,-0.24622667199473358,0.4428616987349846,0.004303038205763463,0.4423383308172575,19.242921570002228,0.0008986928104575163,0.0017107841612491834,bayes,0-1-0,2-1-2
39,"[[154913  19889]
 [175084     72]]","(array([0.        , 0.11378016, 1.        ]), array([0.        , 0.00041106, 1.        ]), array([2, 1, 0]))",0.00041106213889332936,-0.24441860772693416,0.4428674298058624,0.003607033715745704,0.443315449720263,19.242722707405488,0.0007380187272252032,0.001411764705882353,bayes,0-1-0,2-1-3
40,"[[176883  21882]
 [198981     21]]","(array([0.       , 0.1100898, 1.       ]), array([0.        , 0.00010553, 1.        ]), array([2, 1, 0]))",0.00010552657762233545,-0.24108051910445075,0.44474277655009087,0.0009587727708533077,0.4450078610172845,19.177949069933216,0.0001901269776600801,0.00036634637526429276,bayes,0-1-0,2-2-0
41,"[[144750  18612]
 [163450     54]]","(array([0.        , 0.11393102, 1.        ]), array([0.        , 0.00033027, 1.        ]), array([2, 1, 0]))",0.00033026714942753694,-0.24478172444600876,0.4430072262027865,0.0028929604628736743,0.44319962139929964,19.237894397452166,0.0005928528297743866,0.0011336535554734473,bayes,0-1-0,2-2-1
42,"[[193315  24078]
 [216808     93]]","(array([0.        , 0.11075794, 1.        ]), array([0.        , 0.00042877, 1.        ]), array([2, 1, 0]))",0.00042876704118468797,-0.24062432599620875,0.445338871824156,0.0038475859501054983,0.4448354154765431,19.15736101205952,0.0007715537266874627,0.001482851539455012,bayes,0-1-0,2-2-2
43,"[[186141  23431]
 [210585     30]]","(array([0.        , 0.11180406, 1.        ]), array([0.        , 0.00014244, 1.        ]), array([2, 1, 0]))",0.00014243999715120005,-0.2431625014988093,0.4430670154002861,0.0012787178722134607,0.4441691911015856,19.23582841020498,0.00025632700490439003,0.0004926771749233887,bayes,0-1-0,2-2-3
44,"[[53270  6967]
 [60014    29]]","(array([0.        , 0.11565981, 1.        ]), array([0.        , 0.00048299, 1.        ]), array([2, 1, 0]))",0.00048298719251203305,-0.2460473922855116,0.44312437645493846,0.004145225843339051,0.44241158838849337,19.233848956624612,0.0008651680365160579,0.0016472218751065015,bayes,0-1-0,2-3-0
45,"[[34143  4466]
 [38543     5]]","(array([0.        , 0.11567251, 1.        ]), array([0.        , 0.00012971, 1.        ]), array([2, 1, 0]))",0.00012970841548199646,-0.24726371026988073,0.44257811993727075,0.0011183180496533215,0.4422285984124601,19.252715955400504,0.00023245542667193564,0.00044301105755599663,bayes,0-1-0,2-3-1
46,"[[186981  24149]
 [212090     87]]","(array([0.        , 0.11437977, 1.        ]), array([0.        , 0.00041004, 1.        ]), array([2, 1, 0]))",0.0004100350179331407,-0.24527771565458825,0.4419204029227015,0.0035897012708367717,0.44301513449849916,19.27543202979314,0.0007360001353563466,0.0014072159445653967,bayes,0-1-0,2-3-2
47,"[[187135  24289]
 [211068    103]]","(array([0.        , 0.11488289, 1.        ]), array([0.        , 0.00048776, 1.        ]), array([2, 1, 0]))",0.00048775636806190246,-0.24525951148075156,0.4430672393189697,0.0042226959658904556,0.44280243350414594,19.23582204569144,0.0008745006643657959,0.001668075623746919,bayes,0-1-0,2-3-3
48,"[[65623  8288]
 [36591     4]]","(array([0.        , 0.11213486, 1.        ]), array([0.       , 0.0001093, 1.       ]), array([2, 1, 0]))",0.0001093045498018855,-0.20012332088440574,0.5938772555336361,0.000482392667631452,0.4439872198223567,14.027042630180244,0.00017822532136253257,0.0002866849189398392,bayes,0-1-0,3-0-0
49,"[[228768  29146]
 [129567     68]]","(array([0.        , 0.11300666, 1.        ]), array([0.        , 0.00052455, 1.        ]), array([2, 1, 0]))",0.0005245496972268291,-0.201021230613988,0.5904698502640956,0.002327651126172383,0.4437589442810599,14.144730403206204,0.0008561589937613708,0.0013793607068817927,bayes,0-1-0,3-0-1
50,"[[71612  9293]
 [40333    24]]","(array([0.        , 0.11486311, 1.        ]), array([0.        , 0.00059469, 1.        ]), array([2, 1, 0]))",0.0005946923705924623,-0.20217755390974204,0.5907539047681879,0.0025759364602339807,0.4428657906572077,14.134920651422181,0.0009663002778113298,0.0015458937198067632,bayes,0-1-0,3-0-2
51,"[[174565  22595]
 [ 98421     58]]","(array([0.        , 0.11460235, 1.        ]), array([0.        , 0.00058896, 1.        ]), array([2, 1, 0]))",0.0005889580519704709,-0.20202450394668653,0.5906629368926292,0.0025603672802719285,0.4429933023167136,14.138062404183637,0.000957632995409966,0.0015336531088206208,bayes,0-1-0,3-0-3
52,"[[209915  26089]
 [118282     12]]","(array([0.        , 0.11054474, 1.        ]), array([0.        , 0.00010144, 1.        ]), array([2, 1, 0]))",0.00010144216950986525,-0.19938134267671562,0.5925153401938481,0.00045975249990421824,0.44477835281981026,14.074080428359759,0.00016621074136916096,0.000269423165003727,bayes,0-1-0,3-1-0
53,"[[188753  23380]
 [106631      8]]","(array([0.        , 0.11021388, 1.        ]), array([0.        , 0.00007502, 1.        ]), array([2, 1, 0]))",7.501945817196335e-05,-0.19930247091259648,0.5921505025535493,0.0003420557550880794,0.4449305721003342,14.086681240719544,0.00012305136625470094,0.00019980918223096942,bayes,0-1-0,3-1-1
54,"[[113740  14431]
 [ 63523     31]]","(array([0.        , 0.11259177, 1.        ]), array([0.        , 0.00048777, 1.        ]), array([2, 1, 0]))",0.0004877741762910281,-0.19983161826242424,0.5934072238883819,0.0021435486101507397,0.4439480011233016,14.043277163016729,0.0007947087776866284,0.0012767499711701619,bayes,0-1-0,3-1-2
55,"[[259623  33306]
 [146643     78]]","(array([0.        , 0.11369991, 1.        ]), array([0.        , 0.00053162, 1.        ]), array([2, 1, 0]))",0.0005316212403132476,-0.20145480728540482,0.5906994199931764,0.002336448598130841,0.4434158572184791,14.136801785237784,0.0008661614058465895,0.001391579871332384,bayes,0-1-0,3-1-3
56,"[[61518  7909]
 [34498    26]]","(array([0.        , 0.11391822, 1.        ]), array([0.       , 0.0007531, 1.       ]), array([2, 1, 0]))",0.0007530992932452787,-0.20072065247550028,0.5920481765447182,0.0032766225582860744,0.4434174415186609,14.090217646728291,0.001224710897571775,0.0019618495714113244,bayes,0-1-0,3-2-0
57,"[[64371  8315]
 [36419    24]]","(array([0.        , 0.11439617, 1.        ]), array([0.        , 0.00065856, 1.        ]), array([2, 1, 0]))",0.0006585626869357627,-0.20191604130244806,0.5900814632224248,0.002878042930807051,0.44313119643027965,14.158145606599222,0.001071859229154571,0.0017192223384289171,bayes,0-1-0,3-2-1
58,"[[235573  28816]
 [131462     10]]","(array([0.        , 0.10899092, 1.        ]), array([0.        , 0.00007606, 1.        ]), array([2, 1, 0]))",7.606182304977486e-05,-0.19741471436973004,0.5951154571933077,0.0003469090404495941,0.4455425715694191,13.984274895033975,0.0001247676203071779,0.00020261289590559861,bayes,0-1-0,3-2-2
59,"[[188503  24171]
 [106057     64]]","(array([0.        , 0.11365282, 1.        ]), array([0.        , 0.00060309, 1.        ]), array([2, 1, 0]))",0.0006030851575088813,-0.2010106277718451,0.5914992393230759,0.0026408087476789766,0.4434751322041906,14.109177055555808,0.0009819264168891343,0.0015758811391650782,bayes,0-1-0,3-2-3
60,"[[60693  7741]
 [34295    14]]","(array([0.        , 0.11311629, 1.        ]), array([0.        , 0.00040806, 1.        ]), array([2, 1, 0]))",0.0004080561951674488,-0.20121963336688378,0.5908626378439407,0.0018052869116698903,0.44364588448475967,14.131164110646685,0.0006656523392925067,0.0010714996402822637,bayes,0-1-0,3-3-0
61,"[[199195  25771]
 [112506     59]]","(array([0.        , 0.11455509, 1.        ]), array([0.        , 0.00052414, 1.        ]), array([2, 1, 0]))",0.0005241416070714698,-0.20223278382319004,0.5903279995022679,0.002284165698799845,0.4429845266413067,14.149630670914487,0.0008526319592470827,0.0013664682585635874,bayes,0-1-0,3-3-1
62,"[[146143  18700]
 [ 82258     43]]","(array([0.        , 0.11344127, 1.        ]), array([0.        , 0.00052247, 1.        ]), array([2, 1, 0]))",0.0005224723879418233,-0.20101826482002388,0.5915013109765966,0.0022941898308701915,0.44354059898159304,14.109105378845276,0.0008511143660187641,0.0013670496525150532,bayes,0-1-0,3-3-2
63,"[[93313 12073]
 [52622    34]]","(array([0.        , 0.11455981, 1.        ]), array([0.       , 0.0006457, 1.       ]), array([2, 1, 0]))",0.0006457003950167123,-0.20188074811302442,0.5906467900937725,0.002808292723217973,0.44304294584588666,14.138620065606112,0.001049982242947362,0.0016817696173479484,bayes,0-1-0,3-3-3
64,"[[     6 255374]
 [    26 137613]]","(array([0.        , 0.99997651, 1.        ]), array([0.       , 0.9998111, 1.       ]), array([2, 1, 0]))",0.9998111000515842,-0.00874480614857849,0.35015864372969246,0.3501718886375376,0.4999172972260427,22.445244854967132,0.5186817080203382,0.40247439878754343,bayes,1-2-0,0-0-0
65,"[[     7 185512]
 [    14  99891]]","(array([0.        , 0.99996227, 1.        ]), array([0.        , 0.99985987, 1.        ]), array([2, 1, 0]))",0.9998598668735299,-0.005694475066737118,0.3499985985761534,0.34999982480912956,0.4999487994289275,22.45077276038689,0.5184994861253854,0.40229412887620547,bayes,1-2-0,0-0-1
66,"[[    24 292456]
 [    25 157166]]","(array([0.        , 0.99991794, 1.        ]), array([0.        , 0.99984096, 1.        ]), array([2, 1, 0]))",0.9998409578156511,-0.00351680159569756,0.3495666831972709,0.34955140095457965,0.499961507354215,22.465690929203607,0.5180047230365863,0.40181952150634126,bayes,1-2-0,0-0-2
67,"[[    3 79411]
 [    8 42930]]","(array([0.        , 0.99996222, 1.        ]), array([0.        , 0.99981368, 1.        ]), array([2, 1, 0]))",0.9998136848479202,-0.007476975156128618,0.35089741074931347,0.3509044392313288,0.4999257307811767,22.419728155967544,0.5194852340587733,0.40324853184846193,bayes,1-2-0,0-0-3
68,"[[    19 266941]
 [    25 143475]]","(array([0.        , 0.99992883, 1.        ]), array([0.        , 0.99982578, 1.        ]), array([2, 1, 0]))",0.9998257839721254,-0.004746075158730798,0.3495931394045705,0.34958432419788704,0.4999484778416216,22.464777138774398,0.5180388362134332,0.40185383527787927,bayes,1-2-0,0-1-0
69,"[[    10 128394]
 [    15  68822]]","(array([0.        , 0.99992212, 1.        ]), array([0.        , 0.99978209, 1.        ]), array([2, 1, 0]))",0.9997820939320423,-0.005928851336362038,0.34897409767746057,0.34896762940126563,0.4999299865629184,22.486158565442974,0.5173555644927891,0.40120041832759906,bayes,1-2-0,0-1-1
70,"[[    26 315738]
 [    29 169723]]","(array([0.        , 0.99991766, 1.        ]), array([0.        , 0.99982916, 1.        ]), array([2, 1, 0]))",0.9998291625430039,-0.003965163971537829,0.3496259649527513,0.34961201826717286,0.4999557512592143,22.463643359199647,0.5180696964193323,0.4018832200856604,bayes,1-2-0,0-1-2
71,"[[    25 314801]
 [    29 169279]]","(array([0.        , 0.99992059, 1.        ]), array([0.        , 0.99982871, 1.        ]), array([2, 1, 0]))",0.9998287145320953,-0.0041488061599805415,0.34970483378568745,0.34969219963642373,0.49995406173772405,22.460919263014688,0.5181576643586965,0.40196796395184714,bayes,1-2-0,0-1-3
72,"[[    3 49264]
 [    2 26984]]","(array([0.        , 0.99993911, 1.        ]), array([0.        , 0.99992589, 1.        ]), array([2, 1, 0]))",0.9999258874972208,-0.0007806807966000481,0.3539139443694019,0.35389780715559754,0.49999339009200455,22.315538395072597,0.5227735048530523,0.40641247311568846,bayes,1-2-0,0-2-0
73,"[[     5 127254]
 [    11  68698]]","(array([0.        , 0.99996071, 1.        ]), array([0.       , 0.9998399, 1.       ]), array([2, 1, 0]))",0.9998399045248803,-0.006379740527933018,0.3505827482037884,0.35058585776108436,0.49993959723843395,22.430596474269734,0.5191395785552084,0.4029127864898882,bayes,1-2-0,0-2-1
74,"[[     3 108186]
 [     9  58028]]","(array([0.        , 0.99997227, 1.        ]), array([0.        , 0.99984493, 1.        ]), array([2, 1, 0]))",0.9998449265123973,-0.00714494515675687,0.34910904431316403,0.34911619959810847,0.4999363278819924,22.481497583380126,0.5175272351070899,0.4013595373035843,bayes,1-2-0,0-2-2
75,"[[    21 276755]
 [    27 149094]]","(array([0.        , 0.99992413, 1.        ]), array([0.        , 0.99981894, 1.        ]), array([2, 1, 0]))",0.9998189389824371,-0.004726599990612235,0.35011986466211314,0.3501100155219338,0.4999474063065494,22.446584269724756,0.5186148842548307,0.40240926264104465,bayes,1-2-0,0-2-3
76,"[[    20 257755]
 [    21 138173]]","(array([0.        , 0.99992241, 1.        ]), array([0.        , 0.99984804, 1.        ]), array([2, 1, 0]))",0.9998480397122885,-0.003484028383144957,0.3489995428935093,0.34898516902063004,0.49996281337762616,22.485279716872068,0.5173836688996147,0.40122108872377477,bayes,1-2-0,0-3-0
77,"[[    16 164732]
 [    14  88290]]","(array([0.        , 0.99990288, 1.        ]), array([0.        , 0.99984146, 1.        ]), array([2, 1, 0]))",0.9998414567856496,-0.0026891003841393595,0.348963849327411,0.3489419892341377,0.49996928740416335,22.486512555679568,0.517335333376303,0.40117521755883356,bayes,1-2-0,0-3-1
78,"[[   18 98612]
 [    5 52893]]","(array([0.       , 0.9998175, 1.       ]), array([0.        , 0.99990548, 1.        ]), array([2, 1, 0]))",0.999905478467995,0.00340427306172735,0.34918298928250885,0.34911719085178705,0.5000439893607338,22.47894357240044,0.5175364353752147,0.40136253676481737,bayes,1-2-0,0-3-2
79,"[[    13 262991]
 [    25 141241]]","(array([0.        , 0.99995057, 1.        ]), array([0.        , 0.99982303, 1.        ]), array([2, 1, 0]))",0.9998230288958418,-0.006272587886307542,0.34940510055161156,0.3494057867759109,0.49993622890093303,22.471271920279992,0.517842411887853,0.40166500397567045,bayes,1-2-0,0-3-3
80,"[[    13  33362]
 [    22 204249]]","(array([0.        , 0.99961049, 1.        ]), array([0.       , 0.9998923, 1.       ]), array([2, 1, 0]))",0.9998922999348904,0.008068778464619198,0.8595221463858007,0.8595940423633586,0.5001409065217522,4.852045426126108,0.9244504188901109,0.8844130369831518,bayes,1-2-0,1-0-0
81,"[[     8  62291]
 [    54 381459]]","(array([0.        , 0.99987159, 1.        ]), array([0.        , 0.99985846, 1.        ]), array([2, 1, 0]))",0.9998584582963097,-0.0003858804858841229,0.859523852442025,0.8596259154929577,0.49999343563622045,4.851986476400438,0.9244543860563238,0.8844347332939795,bayes,1-2-0,1-0-1
82,"[[     3  18841]
 [    25 114774]]","(array([0.       , 0.9998408, 1.       ]), array([0.        , 0.99978223, 1.        ]), array([2, 1, 0]))",0.9997822280681887,-0.0014083956467330014,0.8588328606810682,0.8589903828163006,0.49997071496807866,4.875852986550491,0.9240541998438092,0.8838845514655939,bayes,1-2-0,1-0-2
83,"[[    11  22933]
 [    20 137929]]","(array([0.        , 0.99952057, 1.        ]), array([0.        , 0.99985502, 1.        ]), array([2, 1, 0]))",0.9998550188837904,0.008425848473707835,0.8573399712852641,0.8574368091904863,0.5001672235283666,4.9274168034672226,0.9231855587645702,0.8825795338349136,bayes,1-2-0,1-0-3
