,confusion_matrix,roc_curve,recall,mcc,accuracy,precision,auc,log_loss,f1_score,fbeta_score,model,train,valid
459,"[[267846   8930]
 [ 14464 134657]]","(array([0.        , 0.03226436, 1.        ]), array([0.        , 0.90300494, 1.        ]), array([2, 1, 0]))",0.9030049422951831,0.8786212705999943,0.9450712261415318,0.937807740255037,0.9353702920569189,1.8971894035120984,0.9200773467072989,0.9306342082383625,cnn,0-2-0,0-2-3
460,"[[249495   8280]
 [ 13289 124905]]","(array([0.        , 0.03212104, 1.        ]), array([0.        , 0.90383808, 1.        ]), array([2, 1, 0]))",0.9038380826953414,0.8794545769826441,0.9455285641047658,0.9378308368059466,0.935858523454159,1.8813934644594672,0.9205207477365603,0.9308292618946127,cnn,0-2-0,0-3-0
461,"[[159418   5330]
 [  8598  79706]]","(array([0.        , 0.03235244, 1.        ]), array([0.        , 0.90263182, 1.        ]), array([2, 1, 0]))",0.9026318173582171,0.878177333487312,0.9449599291845154,0.9373206641892845,0.935139688026961,1.9010335404684373,0.9196492442598361,0.930171222645455,cnn,0-2-0,0-3-1
462,"[[95404  3226]
 [ 5342 47556]]","(array([0.       , 0.0327081, 1.       ]), array([0.       , 0.8990132, 1.       ]), array([2, 1, 0]))",0.8990131952058679,0.8748351099569872,0.9434559949316298,0.9364735536213619,0.9331525471111972,1.952977770794207,0.9173611111111111,0.9287338004733894,cnn,0-2-0,0-3-2
463,"[[254531   8473]
 [ 13828 127438]]","(array([0.        , 0.03221624, 1.        ]), array([0.        , 0.90211374, 1.        ]), array([2, 1, 0]))",0.9021137428680644,0.8779761097074533,0.9448363717317634,0.9376577318980803,0.9349487514054394,1.9053009804633778,0.9195423862730312,0.9303266122556249,cnn,0-2-0,0-3-3
464,"[[   948  32427]
 [ 74919 129352]]","(array([0.        , 0.97159551, 1.        ]), array([0.        , 0.63323722, 1.        ]), array([2, 1, 0]))",0.6332372191843189,-0.25217572766143465,0.5482945221043064,0.799559893434871,0.3308208567831707,15.601463603149016,0.7067449801939626,0.7596545401797301,cnn,0-2-0,1-0-0
465,"[[  1851  60448]
 [139584 241929]]","(array([0.        , 0.97028845, 1.        ]), array([0.        , 0.63413042, 1.        ]), array([2, 1, 0]))",0.6341304228165227,-0.25060277008951126,0.5492866348814363,0.8000906153576496,0.33192098758444394,15.56719704264922,0.707508517451637,0.760294804405473,cnn,0-2-0,1-0-1
466,"[[  561 18283]
 [42413 72386]]","(array([0.        , 0.97022925, 1.        ]), array([0.        , 0.63054556, 1.        ]), array([2, 1, 0]))",0.6305455622435735,-0.25310340643381485,0.5458347986800656,0.7983544541133133,0.33015815577684937,15.686419723482075,0.7045963361691359,0.7580082726844338,cnn,0-2-0,1-0-2
467,"[[  697 22247]
 [50882 87067]]","(array([0.        , 0.96962169, 1.        ]), array([0.        , 0.63115354, 1.        ]), array([2, 1, 0]))",0.6311535422511217,-0.2535930195453422,0.5454805367542404,0.7964853541174964,0.3307659273319765,15.698656670131411,0.7042460861511832,0.7568345198668301,cnn,0-2-0,1-0-3
468,"[[  1110  36294]
 [ 83246 143590]]","(array([0.        , 0.97032403, 1.        ]), array([0.       , 0.6330124, 1.       ]), array([2, 1, 0]))",0.6330123966213476,-0.25222729141637396,0.5476082349379352,0.7982366413911187,0.33134418355289386,15.62516784300921,0.7060877261998427,0.7586340255206199,cnn,0-2-0,1-1-0
469,"[[   902  30455]
 [ 70609 121541]]","(array([0.        , 0.97123449, 1.        ]), array([0.        , 0.63253188, 1.        ]), array([2, 1, 0]))",0.6325318761384335,-0.2521758506604855,0.5478262425785322,0.799632885075923,0.33064869152139653,15.617637252144183,0.706333939665142,0.75950403307446,cnn,0-2-0,1-1-1
470,"[[  613 20145]
 [46540 80346]]","(array([0.        , 0.97046922, 1.        ]), array([0.        , 0.63321407, 1.        ]), array([2, 1, 0]))",0.6332140661696326,-0.2514432315573538,0.5483392484625179,0.799534286652536,0.3313724247410452,15.599918803235147,0.7067205566086281,0.7596293845135672,cnn,0-2-0,1-1-2
471,"[[  652 23911]
 [55187 95878]]","(array([0.        , 0.97345601, 1.        ]), array([0.        , 0.63468044, 1.        ]), array([2, 1, 0]))",0.6346804355740906,-0.2523233474496433,0.549627622019268,0.8003906869579009,0.3306122122502623,15.555419719286208,0.7079681304318932,0.7606696698459746,cnn,0-2-0,1-1-3
472,"[[   851  28239]
 [ 65232 112546]]","(array([0.        , 0.97074596, 1.        ]), array([0.        , 0.63307046, 1.        ]), array([2, 1, 0]))",0.6330704586619267,-0.25176036244390193,0.5481611462381809,0.7994175515857513,0.33116224892532564,15.606070287528897,0.7065855105583511,0.7595037507524449,cnn,0-2-0,1-2-0
473,"[[  1152  40073]
 [ 91442 157538]]","(array([0.        , 0.97205579, 1.        ]), array([0.        , 0.63273355, 1.        ]), array([2, 1, 0]))",0.6327335528958149,-0.25414285593442315,0.546820351131097,0.7972127057704278,0.3303388807535472,15.652380971535628,0.705513545951441,0.7578139431069515,cnn,0-2-0,1-2-1
474,"[[  1706  59165]
 [134874 231995]]","(array([0.        , 0.97197352, 1.        ]), array([0.        , 0.63236469, 1.        ]), array([2, 1, 0]))",0.632364686032344,-0.25449560837767804,0.5463622761490625,0.796795576315428,0.3301955841326314,15.668202508706294,0.705120898926947,0.7574065839639205,cnn,0-2-0,1-2-2
475,"[[  1900  63805]
 [146494 252090]]","(array([0.        , 0.97108287, 1.        ]), array([0.        , 0.63246392, 1.        ]), array([2, 1, 0]))",0.6324639222848885,-0.25309924520445837,0.5470515131739068,0.7980183288751009,0.3306905259396438,15.644396389721397,0.7056610481203787,0.7583186737289461,cnn,0-2-0,1-2-3
476,"[[  1085  35132]
 [ 83734 136185]]","(array([0.        , 0.97004169, 1.        ]), array([0.        , 0.61925072, 1.        ]), array([2, 1, 0]))",0.619250724130248,-0.2597103229868415,0.5359262266920698,0.7949298668550114,0.3246045155013556,16.028649961014352,0.6961782658037603,0.7522478780627649,cnn,0-2-0,1-3-0
477,"[[  390 12240]
 [28073 48506]]","(array([0.        , 0.96912114, 1.        ]), array([0.        , 0.63341125, 1.        ]), array([2, 1, 0]))",0.6334112485146058,-0.25108541095851933,0.5481061327892925,0.7985052513745761,0.332145054186044,15.607970943296975,0.7064409248133989,0.7589426810988755,cnn,0-2-0,1-3-1
478,"[[  1971  68339]
 [157130 272141]]","(array([0.      , 0.971967, 1.      ]), array([0.        , 0.63396083, 1.        ]), array([2, 1, 0]))",0.6339608312697573,-0.25229967831723804,0.5486837970219044,0.7992863016917293,0.33099691399926495,15.588018797097767,0.7070883961177056,0.759664938021685,cnn,0-2-0,1-3-2
479,"[[  1749  54186]
 [124611 216383]]","(array([0.        , 0.96873156, 1.        ]), array([0.        , 0.63456542, 1.        ]), array([2, 1, 0]))",0.6345654175733297,-0.24959381126521687,0.54954916370434,0.7997331549438406,0.33291692707575044,15.558129867223602,0.70763927837361,0.7601614591749983,cnn,0-2-0,1-3-3
480,"[[93152 98720]
 [93375 98467]]","(array([0.        , 0.51450967, 1.        ]), array([0.        , 0.51327134, 1.        ]), array([2, 1, 0]))",0.5132713378717904,-0.0012388133839700802,0.49937974637360116,0.4993584769787055,0.49938083237819003,17.29101671515419,0.5062193306925704,0.5020803801792798,cnn,0-2-0,2-0-0
481,"[[ 99246 105146]
 [ 99806 104764]]","(array([0.        , 0.51443305, 1.        ]), array([0.       , 0.5121181, 1.       ]), array([2, 1, 0]))",0.5121181013833895,-0.002315764961565582,0.49884830375438305,0.4990900862274308,0.49884252558307995,17.30937195671267,0.50552016985138,0.5016423899407207,cnn,0-2-0,2-0-1
482,"[[49490 52310]
 [49673 52764]]","(array([0.        , 0.51385069, 1.        ]), array([0.        , 0.51508732, 1.        ]), array([2, 1, 0]))",0.5150873219637435,0.0012371465712402144,0.5006634449193829,0.5021603822068257,0.5006183171704769,17.246678417836872,0.5085417158608458,0.5046936007483744,cnn,0-2-0,2-0-2
483,"[[120576 128100]
 [120779 127574]]","(array([0.        , 0.51512812, 1.        ]), array([0.        , 0.51368012, 1.        ]), array([2, 1, 0]))",0.5136801246612684,-0.0014485948178800689,0.49926664238907587,0.4989713463238343,0.49927600307280473,17.294923553393836,0.5062189128756992,0.5018453261833337,cnn,0-2-0,2-0-3
484,"[[18374 19993]
 [18557 20094]]","(array([0.        , 0.52109886, 1.        ]), array([0.        , 0.51988306, 1.        ]), array([2, 1, 0]))",0.5198830560658197,-0.001216818708506271,0.49946765691137135,0.5012597600219523,0.4993920975327404,17.287982242790367,0.5104015850034291,0.5048769089291906,cnn,0-2-0,2-1-0
485,"[[104714 113580]
 [106777 111492]]","(array([0.        , 0.52030748, 1.        ]), array([0.        , 0.51080089, 1.        ]), array([2, 1, 0]))",0.5108008924767146,-0.009511186155278559,0.49524581790028016,0.495361484325016,0.4952467086184501,17.433799860110582,0.5029627307196943,0.49837424467416497,cnn,0-2-0,2-1-1
486,"[[31729 34198]
 [32071 33700]]","(array([0.        , 0.51872526, 1.        ]), array([0.        , 0.51238388, 1.        ]), array([2, 1, 0]))",0.5123838773927719,-0.0063444471172249125,0.49681088551078983,0.49633273439571124,0.4968293103347132,17.379743941041273,0.5042305994658448,0.49946200383563105,cnn,0-2-0,2-1-2
487,"[[84720 90082]
 [85246 89910]]","(array([0.        , 0.51533735, 1.        ]), array([0.        , 0.51331385, 1.        ]), array([2, 1, 0]))",0.5133138459430451,-0.002024337073299466,0.4990027374713537,0.4995222009867105,0.49898824641175776,17.304038247740035,0.5063241240271661,0.50222092134721,cnn,0-2-0,2-1-3
488,"[[ 96119 102646]
 [ 96767 102235]]","(array([0.        , 0.51641889, 1.        ]), array([0.        , 0.51373856, 1.        ]), array([2, 1, 0]))",0.5137385553914031,-0.0026815503024409082,0.4986688186802827,0.4989969787339968,0.4986598343832471,17.315571911989036,0.5062604764251033,0.5018772225745832,cnn,0-2-0,2-2-0
489,"[[79403 83959]
 [79505 83999]]","(array([0.        , 0.51394449, 1.        ]), array([0.        , 0.51374278, 1.        ]), array([2, 1, 0]))",0.5137427830511792,-0.0002017856620559018,0.49990515991262474,0.5001190773883947,0.49989914583809797,17.27286924310978,0.5068393963712281,0.5027857053928,cnn,0-2-0,2-2-1
490,"[[105399 111994]
 [105892 111009]]","(array([0.        , 0.51516838, 1.        ]), array([0.       , 0.5117957, 1.       ]), array([2, 1, 0]))",0.5117957040308713,-0.00337390258030916,0.49829838772812884,0.4977915095312619,0.4983136611721242,17.328366000212082,0.5046964792318324,0.5005306998835797,cnn,0-2-0,2-2-2
491,"[[101243 108329]
 [102482 108133]]","(array([0.        , 0.51690588, 1.        ]), array([0.        , 0.51341547, 1.        ]), array([2, 1, 0]))",0.5134154737316905,-0.0034920045885235887,0.49829242694324194,0.4995472646469126,0.49825479467891187,17.328571826776006,0.50638643616959,0.5022606443509903,cnn,0-2-0,2-2-3
492,"[[29088 31149]
 [29185 30858]]","(array([0.        , 0.51710743, 1.        ]), array([0.        , 0.51393168, 1.        ]), array([2, 1, 0]))",0.5139316822943557,-0.0031772706506504943,0.49838709677419357,0.49765349073491705,0.4984121283128733,17.32530297365226,0.5056616140925849,0.5008261082672502,cnn,0-2-0,2-3-0
493,"[[18863 19746]
 [18686 19862]]","(array([0.        , 0.51143516, 1.        ]), array([0.        , 0.51525371, 1.        ]), array([2, 1, 0]))",0.5152537096606827,0.0038199112491000262,0.5018987259743121,0.5014643506362351,0.5019092760274716,17.204013158366237,0.5082655202415681,0.5041628591735201,cnn,0-2-0,2-3-1
494,"[[102616 108514]
 [103312 108865]]","(array([0.       , 0.5139677, 1.       ]), array([0.        , 0.51308577, 1.        ]), array([2, 1, 0]))",0.513085772727487,-0.0008822450622203072,0.49959249433626185,0.5008073456957663,0.49955903755021636,17.283667919840425,0.5068722122377525,0.5032157922811741,cnn,0-2-0,2-3-2
495,"[[102373 109051]
 [102963 108208]]","(array([0.        , 0.51579291, 1.        ]), array([0.        , 0.51241885, 1.        ]), array([2, 1, 0]))",0.5124188453907024,-0.0033754067486492815,0.4983045232432944,0.4980599192668658,0.49831296817741566,17.32815422683646,0.5051373619961255,0.5008669634616328,cnn,0-2-0,2-3-3
496,"[[35781 38130]
 [17877 18718]]","(array([0.        , 0.51589073, 1.        ]), array([0.        , 0.51149064, 1.        ]), array([2, 1, 0]))",0.5114906407979232,-0.004143357439299793,0.4931768410765026,0.32926400225161834,0.49779995367411684,17.505327658224672,0.4006292606187729,0.35452503342967645,cnn,0-2-0,3-0-0
497,"[[125481 132433]
 [ 63211  66424]]","(array([0.        , 0.51347736, 1.        ]), array([0.        , 0.51239249, 1.        ]), array([2, 1, 0]))",0.5123924865969839,-0.0010240725839752596,0.49517609386167943,0.33402897559552847,0.4994575629631864,17.436273250846675,0.4044177635985047,0.35902419618988113,cnn,0-2-0,3-0-1
498,"[[39311 41594]
 [19709 20648]]","(array([0.        , 0.51410914, 1.        ]), array([0.        , 0.51163367, 1.        ]), array([2, 1, 0]))",0.511633669499715,-0.002333799610248842,0.49445828041760814,0.3317374120368883,0.498762264574961,17.46106668035099,0.4024990496983401,0.35683055387539964,cnn,0-2-0,3-0-2
499,"[[ 96071 101089]
 [ 48101  50378]]","(array([0.        , 0.51272571, 1.        ]), array([0.        , 0.51156084, 1.        ]), array([2, 1, 0]))",0.5115608403822135,-0.0010983916036229986,0.49536427873183175,0.33260050043903955,0.49941756768552753,17.42977374724358,0.40311107199155016,0.3576220243715101,cnn,0-2-0,3-0-3
500,"[[114714 121290]
 [ 57580  60714]]","(array([0.        , 0.51393197, 1.        ]), array([0.        , 0.51324666, 1.        ]), array([2, 1, 0]))",0.5132466566351632,-0.0006466256962078019,0.4951425071549938,0.333586075031318,0.49965734469018547,17.437433790001585,0.4043583373848644,0.35869834930462835,cnn,0-2-0,3-1-0
501,"[[102961 109172]
 [ 51992  54647]]","(array([0.       , 0.5146394, 1.       ]), array([0.        , 0.51244854, 1.        ]), array([2, 1, 0]))",0.5124485413404102,-0.0020682095014521837,0.49442234575182264,0.3335815747868074,0.4989045702935546,17.4623073938741,0.40410710720333654,0.35861611859590636,cnn,0-2-0,3-1-1
502,"[[62683 65488]
 [31110 32444]]","(array([0.        , 0.51094241, 1.        ]), array([0.        , 0.51049501, 1.        ]), array([2, 1, 0]))",0.5104950121156812,-0.0004213233396027344,0.4961637762420133,0.3312910999469019,0.49977629962268755,17.40215979257838,0.4018181142637752,0.3563066407193783,cnn,0-2-0,3-1-2
503,"[[142731 150198]
 [ 71621  75100]]","(array([0.        , 0.51274541, 1.        ]), array([0.        , 0.51185584, 1.        ]), array([2, 1, 0]))",0.5118558352246781,-0.0008392029501191867,0.4954645740930285,0.3333362923772071,0.49955521296377237,17.426309425855816,0.4037428195871716,0.3583312736839795,cnn,0-2-0,3-1-3
504,"[[33711 35716]
 [16808 17716]]","(array([0.        , 0.51443963, 1.        ]), array([0.        , 0.51315027, 1.        ]), array([2, 1, 0]))",0.5131502722743598,-0.0012149800897559792,0.4947234754836413,0.33156161101961373,0.49935532251999926,17.451907627517826,0.4028377825276275,0.356814849427195,cnn,0-2-0,3-2-0
505,"[[35313 37373]
 [17566 18877]]","(array([0.        , 0.51417054, 1.        ]), array([0.        , 0.51798699, 1.        ]), array([2, 1, 0]))",0.517986993386933,0.003601548974676015,0.4965682815750167,0.3355911111111111,0.5019082258022357,17.388189387923983,0.40730152222929455,0.3610155942213026,cnn,0-2-0,3-2-1
506,"[[128308 136081]
 [ 64492  66980]]","(array([0.        , 0.51469993, 1.        ]), array([0.        , 0.50946209, 1.        ]), array([2, 1, 0]))",0.509462090787392,-0.004935416156629482,0.4933246770962535,0.3298516209414905,0.4973810800017924,17.50022055184602,0.40043882068435704,0.3548737120065783,cnn,0-2-0,3-2-2
507,"[[103664 109010]
 [ 52081  54040]]","(array([0.        , 0.51256853, 1.        ]), array([0.        , 0.50923003, 1.        ]), array([2, 1, 0]))",0.5092300298715617,-0.003147328551192783,0.49468780877993695,0.33143207605029135,0.4983307488759898,17.45313819962177,0.4015291394689621,0.35631348729627693,cnn,0-2-0,3-2-3
508,"[[33432 35002]
 [16544 17765]]","(array([0.        , 0.51147091, 1.        ]), array([0.        , 0.51779416, 1.        ]), array([2, 1, 0]))",0.517794164796409,0.00596649089738303,0.4983015874560797,0.33666875130289764,0.5031616292608752,17.328321691612253,0.40803436078827693,0.36199399291702156,cnn,0-2-0,3-3-0
509,"[[109862 115104]
 [ 54925  57640]]","(array([0.        , 0.51165065, 1.        ]), array([0.       , 0.5120597, 1.       ]), array([2, 1, 0]))",0.5120596988406698,0.00038580952126355487,0.4962566401308324,0.3336729495669893,0.5002045247046001,17.39895194371146,0.4040531493924131,0.3586624702410953,cnn,0-2-0,3-3-1
510,"[[80033 84810]
 [40164 42137]]","(array([0.        , 0.51448954, 1.        ]), array([0.        , 0.51198649, 1.        ]), array([2, 1, 0]))",0.5119864886210375,-0.0023602083234994936,0.49432719386268736,0.33192592184139835,0.49874847201202865,17.465594370227976,0.4027469796604985,0.3570393618589738,cnn,0-2-0,3-3-2
511,"[[51289 54097]
 [25620 27036]]","(array([0.        , 0.51332245, 1.        ]), array([0.        , 0.51344576, 1.        ]), array([2, 1, 0]))",0.5134457611668186,0.00011628426420375566,0.4955961073638653,0.3332306213254779,0.5000616542345584,17.421766958753217,0.40415878734425104,0.3583889201141075,cnn,0-2-0,3-3-3
512,"[[158337  97043]
 [ 14672 122967]]","(array([0.        , 0.37999452, 1.        ]), array([0.        , 0.89340231, 1.        ]), array([2, 1, 0]))",0.8934023060324472,0.49336812715267797,0.7157516557723672,0.5589155038407345,0.7567038940296155,9.817787435953136,0.6876406756344908,0.6041541586295875,cnn,1-1-0,0-0-0
513,"[[114994  70525]
 [ 10708  89197]]","(array([0.        , 0.38014974, 1.        ]), array([0.        , 0.89281818, 1.        ]), array([2, 1, 0]))",0.892818177268405,0.49257336521406303,0.7153953416671338,0.5584515595847785,0.7563342175967345,9.830094226472,0.6871165171573065,0.6036670623571149,cnn,1-1-0,0-0-1
514,"[[181199 111281]
 [ 16504 140687]]","(array([0.        , 0.38047388, 1.        ]), array([0.        , 0.89500671, 1.        ]), array([2, 1, 0]))",0.8950067115801795,0.4943057861807402,0.7158255702502496,0.5583526479552959,0.7572664165121905,9.815234964285645,0.6876886491559516,0.6037742165015969,cnn,1-1-0,0-0-2
515,"[[49340 30074]
 [ 4371 38567]]","(array([0.        , 0.37869897, 1.        ]), array([0.        , 0.89820206, 1.        ]), array([2, 1, 0]))",0.8982020587824305,0.49961348934887784,0.7184761998169217,0.5618653574394312,0.7597515444137554,9.723684124622517,0.691294956936341,0.6073505048787093,cnn,1-1-0,0-0-3
516,"[[165205 101755]
 [ 15047 128453]]","(array([0.        , 0.38116197, 1.        ]), array([0.        , 0.89514286, 1.        ]), array([2, 1, 0]))",0.8951428571428571,0.4938508021035212,0.7154363397164157,0.5579866902974702,0.7569904426559355,9.828678856684856,0.6874511650807582,0.6034442260497666,cnn,1-1-0,0-1-0
517,"[[79558 48846]
 [ 7091 61746]]","(array([0.        , 0.38040871, 1.        ]), array([0.        , 0.89698854, 1.        ]), array([2, 1, 0]))",0.8969885381408255,0.49612836081341827,0.7164027762990454,0.5583224826388888,0.7582899140658957,9.795299112954174,0.6882499484475754,0.6039260179380093,cnn,1-1-0,0-1-1
518,"[[195676 120088]
 [ 17651 152101]]","(array([0.        , 0.38030934, 1.        ]), array([0.       , 0.8960189, 1.       ]), array([2, 1, 0]))",0.8960188981573118,0.49549096056026465,0.7163038911179034,0.5588065645562459,0.7578547766017427,9.798714241991615,0.6883317003853455,0.6042909540503517,cnn,1-1-0,0-1-2
519,"[[195093 119733]
 [ 17681 151627]]","(array([0.        , 0.38031484, 1.        ]), array([0.        , 0.89556902, 1.        ]), array([2, 1, 0]))",0.8955690221371702,0.4950663022747792,0.7161653591774179,0.5587669516509434,0.7576270907792825,9.80349894394809,0.6881688708960033,0.6042129575022235,cnn,1-1-0,0-1-3
520,"[[30444 18823]
 [ 3156 23830]]","(array([0.        , 0.38206101, 1.        ]), array([0.        , 0.88305047, 1.        ]), array([2, 1, 0]))",0.8830504706143927,0.4825379475218087,0.7117621601773045,0.5586945818582515,0.7504947280711154,9.955579678257516,0.6843866224385762,0.6029919331167319,cnn,1-1-0,0-2-0
521,"[[78953 48306]
 [ 7324 61385]]","(array([0.        , 0.37958808, 1.        ]), array([0.        , 0.89340552, 1.        ]), array([2, 1, 0]))",0.8934055218384782,0.49388619888504964,0.7161271227955585,0.5596174708955156,0.7569087188475585,9.8048189306537,0.6881726457399103,0.6048105022336164,cnn,1-1-0,0-2-1
522,"[[67020 41169]
 [ 6145 51892]]","(array([0.        , 0.38052852, 1.        ]), array([0.        , 0.89411927, 1.        ]), array([2, 1, 0]))",0.894119268742354,0.49320296357347615,0.7153634208848194,0.5576127486272445,0.7567953746035482,9.831197195236651,0.6868654780341237,0.6030012945028946,cnn,1-1-0,0-2-2
523,"[[171434 105342]
 [ 15486 133635]]","(array([0.        , 0.38060381, 1.        ]), array([0.        , 0.89615145, 1.        ]), array([2, 1, 0]))",0.896151447482246,0.49556026980509316,0.7162976024719592,0.5591960732622805,0.7577738189516904,9.79893144454354,0.6886662647063372,0.6046673888196601,cnn,1-1-0,0-2-3
524,"[[159869  97906]
 [ 14392 123802]]","(array([0.        , 0.37981185, 1.        ]), array([0.        , 0.89585655, 1.        ]), array([2, 1, 0]))",0.8958565494884003,0.4955203889041337,0.7163969906735124,0.558401140238512,0.7580223490337938,9.795498629896988,0.6879761712910737,0.6038968767621504,cnn,1-1-0,0-3-0
525,"[[101981  62767]
 [  9189  79115]]","(array([0.        , 0.38098793, 1.        ]), array([0.        , 0.89593903, 1.        ]), array([2, 1, 0]))",0.895939028809567,0.4945483950267458,0.7156473768237358,0.5576112544226893,0.7574755478619424,9.821390001280742,0.6874006238433268,0.6031651398528891,cnn,1-1-0,0-3-1
526,"[[60705 37925]
 [ 5882 47016]]","(array([0.       , 0.3845179, 1.       ]), array([0.        , 0.88880487, 1.        ]), array([2, 1, 0]))",0.8888048697493289,0.4843379333332468,0.7108983158228183,0.5535136153329958,0.7521434872927928,9.98541855145183,0.6821871894021285,0.5986828366381264,cnn,1-1-0,0-3-2
527,"[[163088  99916]
 [ 15567 125699]]","(array([0.        , 0.37990297, 1.        ]), array([0.        , 0.88980363, 1.        ]), array([2, 1, 0]))",0.8898036328628262,0.4895465643146482,0.7143419002152027,0.5571393745983202,0.7549503328037876,9.866478855691259,0.685230360798188,0.6021647443869369,cnn,1-1-0,0-3-3
528,"[[ 10628  22747]
 [   477 203794]]","(array([0.        , 0.68155805, 1.        ]), array([0.        , 0.99766487, 1.        ]), array([2, 1, 0]))",0.997664866770124,0.5203734911808798,0.9022748121154995,0.8995899197054837,0.6580534071678336,3.375384948360799,0.9460924951022719,0.9176313786939352,cnn,1-1-0,1-0-0
529,"[[ 22587  39712]
 [  1100 380413]]","(array([0.        , 0.63744201, 1.        ]), array([0.        , 0.99711674, 1.        ]), array([2, 1, 0]))",0.9971167430729753,0.5558541357185514,0.9080421439708706,0.9054757512645046,0.6798373647787548,3.1761833745870844,0.9490892397815472,0.922431138891947,cnn,1-1-0,1-0-1
530,"[[  6806  12038]
 [   399 114400]]","(array([0.        , 0.63882403, 1.        ]), array([0.        , 0.99652436, 1.        ]), array([2, 1, 0]))",0.9965243599682924,0.551212605919966,0.9069386350201657,0.9047912811022003,0.6788501655498436,3.2142977004210396,0.9484448902946067,0.9217614668254503,cnn,1-1-0,1-0-2
531,"[[  8447  14497]
 [   367 137582]]","(array([0.        , 0.63184275, 1.        ]), array([0.       , 0.9973396, 1.       ]), array([2, 1, 0]))",0.9973395965175536,0.5616378074766601,0.907615620319094,0.904674544151395,0.6827484244791394,3.1909154785969434,0.9487497758837078,0.9218039168391925,cnn,1-1-0,1-0-3
532,"[[ 13637  23767]
 [   569 226267]]","(array([0.        , 0.63541332, 1.        ]), array([0.        , 0.99749158, 1.        ]), array([2, 1, 0]))",0.9974915798197816,0.5596055569785571,0.9079019073569482,0.9049449274898613,0.6810391275208415,3.181027347784855,0.9489672237716777,0.9220544560104061,cnn,1-1-0,1-1-0
533,"[[ 11453  19904]
 [   503 191647]]","(array([0.       , 0.6347546, 1.       ]), array([0.        , 0.99738225, 1.        ]), array([2, 1, 0]))",0.9973822534478273,0.5596904186865733,0.9086963719257115,0.905913940373716,0.6813138265995395,3.153586800763255,0.9494502119142633,0.9228403800630612,cnn,1-1-0,1-1-1
534,"[[  7623  13135]
 [   407 126479]]","(array([0.        , 0.63276809, 1.        ]), array([0.       , 0.9967924, 1.       ]), array([2, 1, 0]))",0.9967923963242595,0.5579659967435865,0.9082793747121455,0.9059191771598837,0.682012153456474,3.167989302999961,0.9491857410881801,0.922743681256949,cnn,1-1-0,1-1-2
535,"[[  8885  15678]
 [   396 150669]]","(array([0.        , 0.63827708, 1.        ]), array([0.        , 0.99737861, 1.        ]), array([2, 1, 0]))",0.9973786118558237,0.5567176784126496,0.9084770082219236,0.905751230860791,0.6795507642188372,3.161163526660356,0.9493591924690938,0.9227046749782288,cnn,1-1-0,1-1-3
536,"[[ 10575  18515]
 [   481 177297]]","(array([0.        , 0.63647301, 1.        ]), array([0.        , 0.99729438, 1.        ]), array([2, 1, 0]))",0.9972943783820271,0.5576791983764212,0.9081733279192529,0.9054450186913978,0.6804106818001576,3.1716524592694055,0.9491528145828315,0.9224360215020198,cnn,1-1-0,1-2-0
537,"[[ 12939  28286]
 [   588 248392]]","(array([0.        , 0.68613705, 1.        ]), array([0.        , 0.99763836, 1.        ]), array([2, 1, 0]))",0.9976383645272713,0.515863005971313,0.9005048155614135,0.8977656336969329,0.6557506558840116,3.436519863681059,0.9450707494226284,0.9161077884947318,cnn,1-1-0,1-2-1
538,"[[ 19293  41578]
 [   728 366141]]","(array([0.        , 0.68305104, 1.        ]), array([0.        , 0.99801564, 1.        ]), array([2, 1, 0]))",0.9980156404602187,0.5209536799751229,0.9010941225978398,0.8980229030288017,0.6574822990459659,3.416165707731437,0.9453825775767246,0.9163857249048302,cnn,1-1-0,1-2-2
539,"[[ 19363  46342]
 [   923 397661]]","(array([0.        , 0.70530401, 1.        ]), array([0.       , 0.9976843, 1.       ]), array([2, 1, 0]))",0.9976843024306044,0.49855844053047205,0.8981991819750199,0.8956268313502386,0.6461901460406579,3.516155500667825,0.9439049024017697,0.9143330531280294,cnn,1-1-0,1-2-3
540,"[[  8712  27505]
 [  1639 218280]]","(array([0.        , 0.75944998, 1.        ]), array([0.        , 0.99254726, 1.        ]), array([2, 1, 0]))",0.9925472560351766,0.4124354294771381,0.8862166973795171,0.8880932522326423,0.6165486369912747,3.930021910940261,0.9374194767491797,0.907187428048001,cnn,1-1-0,1-3-0
541,"[[ 4005  8625]
 [  193 76386]]","(array([0.        , 0.68289786, 1.        ]), array([0.        , 0.99747973, 1.        ]), array([2, 1, 0]))",0.9974797268180572,0.5178827236565817,0.9011534710623368,0.898542541553446,0.657290932292639,3.41411546792541,0.9454297914474906,0.9167280731020611,cnn,1-1-0,1-3-1
542,"[[ 25133  45177]
 [  1093 428178]]","(array([0.        , 0.64254018, 1.        ]), array([0.        , 0.99745382, 1.        ]), array([2, 1, 0]))",0.997453822876458,0.5533978990821407,0.9073823864398366,0.9045600025350953,0.6774568218350432,3.1989713524045587,0.9487384586750215,0.9217282884378509,cnn,1-1-0,1-3-2
543,"[[ 19175  36760]
 [   844 340150]]","(array([0.        , 0.65719138, 1.        ]), array([0.        , 0.99752488, 1.        ]), array([2, 1, 0]))",0.9975248831357737,0.5411029111661859,0.9052626540262868,0.9024700856968507,0.670166750140337,3.2721860603678636,0.9476197374579332,0.9200036351165239,cnn,1-1-0,1-3-3
