,confusion_matrix,roc_curve,recall,mcc,accuracy,precision,auc,log_loss,f1_score,fbeta_score,model,train,valid
795,"[[  2087  68278]
 [  5875 423760]]","(array([0.        , 0.97034037, 1.        ]), array([0.       , 0.9863256, 1.       ]), array([2, 1, 0]))",0.9863256019644582,0.04440549942339832,0.851694,0.8612342949121816,0.507992616941868,5.122416961850302,0.9195452183149555,0.8836481305470419,svm,s-0-3-0,s-1-3-3
796,"[[  1891  65820]
 [  2566 179723]]","(array([0.        , 0.97207248, 1.        ]), array([0.        , 0.98592345, 1.        ]), array([2, 1, 0]))",0.9859234512230579,0.046516264807787165,0.726456,0.7319410449493572,0.5069254833466089,9.44808556818087,0.8401568840105461,0.7717003832674516,svm,s-0-3-0,s-1-4-0
797,"[[  672 22459]
 [  392 26477]]","(array([0.        , 0.97094808, 1.        ]), array([0.       , 0.9854107, 1.       ]), array([2, 1, 0]))",0.9854106963415088,0.04996717815085027,0.54298,0.5410536210560732,0.5072313090025387,15.785270751175773,0.6985555042543368,0.5946867433617983,svm,s-0-3-0,s-1-4-1
798,"[[  2002  66095]
 [  2592 179311]]","(array([0.        , 0.97060076, 1.        ]), array([0.        , 0.98575065, 1.        ]), array([2, 1, 0]))",0.9857506473230238,0.05021751525106112,0.725252,0.7306708067447414,0.5075749433217025,9.489671134517517,0.8392568375578328,0.7705493727262023,svm,s-0-3-0,s-1-4-2
799,"[[  2084  68415]
 [  5785 423716]]","(array([0.       , 0.9704393, 1.       ]), array([0.        , 0.98653088, 1.        ]), array([2, 1, 0]))",0.9865308811853756,0.044995826694530436,0.8516,0.860982136870061,0.5080457920870353,5.1256638259211185,0.9194906426860178,0.8834686877743142,svm,s-0-3-0,s-1-4-3
800,"[[ 55246  70083]
 [  1571 123100]]","(array([0.        , 0.55919221, 1.        ]), array([0.        , 0.98739883, 1.        ]), array([2, 1, 0]))",0.9873988337303784,0.510902809792069,0.713384,0.6372196311269626,0.7141033138084345,9.89959008795052,0.7745694564170972,0.6858679991040816,svm,s-0-3-0,s-2-1-0
801,"[[11259 13832]
 [  305 24604]]","(array([0.        , 0.55127336, 1.        ]), array([0.        , 0.98775543, 1.        ]), array([2, 1, 0]))",0.9877554297643422,0.51758347348115,0.71726,0.6401290456863358,0.7182410324063829,9.765714838530135,0.7768253216512748,0.6885974486854405,svm,s-0-3-0,s-2-1-1
802,"[[ 55288  69512]
 [  1598 123602]]","(array([0.        , 0.55698718, 1.        ]), array([0.        , 0.98723642, 1.        ]), array([2, 1, 0]))",0.9872364217252396,0.5131212410337112,0.71556,0.6400468117277878,0.7151246211190301,9.824431884234667,0.7766042335555458,0.688470861889187,svm,s-0-3-0,s-2-1-2
803,"[[110133 140100]
 [  3133 246634]]","(array([0.        , 0.55987819, 1.        ]), array([0.        , 0.98745631, 1.        ]), array([2, 1, 0]))",0.9874563092802492,0.5107393622008524,0.713534,0.6377354977840066,0.7137890578783066,9.894409165944428,0.7749681461615928,0.6863516118134161,svm,s-0-3-0,s-2-1-3
804,"[[ 54772  69715]
 [  1549 123964]]","(array([0.        , 0.56001832, 1.        ]), array([0.        , 0.98765865, 1.        ]), array([2, 1, 0]))",0.9876586489048943,0.5118097674107314,0.714944,0.6400487404416586,0.7138201668697277,9.845708419767044,0.7767362590541117,0.6885137004028974,svm,s-0-3-0,s-2-2-0
805,"[[11056 14103]
 [  305 24536]]","(array([0.        , 0.56055487, 1.        ]), array([0.        , 0.98772191, 1.        ]), array([2, 1, 0]))",0.9877219113562256,0.5096919115691108,0.71184,0.6350060819379384,0.7135835201679575,9.952919340408625,0.7730308758664145,0.6838464411333524,svm,s-0-3-0,s-2-2-1
806,"[[ 55600  69677]
 [  1576 123147]]","(array([0.       , 0.5561835, 1.       ]), array([0.      , 0.987364, 1.      ]), array([2, 1, 0]))",0.987363998620944,0.5133110711811367,0.714988,0.6386497531427623,0.7155902506255578,9.844188592066857,0.7756143185103307,0.6871896689690733,svm,s-0-3-0,s-2-2-2
807,"[[111268 139114]
 [  3061 246557]]","(array([0.        , 0.55560703, 1.        ]), array([0.        , 0.98773726, 1.        ]), array([2, 1, 0]))",0.9877372625371568,0.5144787674723146,0.71565,0.6392935947997127,0.7160651150413735,9.821323538286657,0.7762042157191451,0.6878221415810505,svm,s-0-3-0,s-2-2-3
808,"[[ 55553  69245]
 [  1505 123697]]","(array([0.        , 0.55485665, 1.        ]), array([0.        , 0.98797943, 1.        ]), array([2, 1, 0]))",0.9879794252487979,0.5159989387742713,0.717,0.6411097635558872,0.7165613884525373,9.774695192255944,0.777616425266546,0.6895269629976476,svm,s-0-3-0,s-2-3-0
809,"[[11173 13913]
 [  314 24600]]","(array([0.        , 0.55461213, 1.        ]), array([0.        , 0.98739664, 1.        ]), array([2, 1, 0]))",0.9873966444569319,0.5144014240452037,0.71546,0.638745358710046,0.71639225509939,9.827885931388813,0.7756948933419521,0.6872813830559994,svm,s-0-3-0,s-2-3-1
810,"[[ 55372  69602]
 [  1588 123438]]","(array([0.        , 0.55693184, 1.        ]), array([0.        , 0.98729864, 1.        ]), array([2, 1, 0]))",0.9872986418824884,0.5130268792125156,0.71524,0.6394426025694157,0.7151834000296946,9.835484580536113,0.7761785289845504,0.6879175555570416,svm,s-0-3-0,s-2-3-2
811,"[[110143 139666]
 [  3076 247115]]","(array([0.        , 0.55909115, 1.        ]), array([0.        , 0.98770539, 1.        ]), array([2, 1, 0]))",0.9877053930796871,0.5120522299860562,0.714516,0.6389016006473948,0.714307123722211,9.860491393474051,0.7759053773164284,0.6874560107716232,svm,s-0-3-0,s-2-3-3
812,"[[ 55109  69853]
 [  1597 123441]]","(array([0.        , 0.55899393, 1.        ]), array([0.        , 0.98722788, 1.        ]), array([2, 1, 0]))",0.987227882723652,0.5112901107802448,0.7142,0.6386178567363705,0.7141169742838342,9.871405710782637,0.7755487981101491,0.6871469382574754,svm,s-0-3-0,s-2-4-0
813,"[[11207 13768]
 [  317 24708]]","(array([0.        , 0.55127127, 1.        ]), array([0.        , 0.98733267, 1.        ]), array([2, 1, 0]))",0.9873326673326673,0.5177151208367397,0.7183,0.6421665453789375,0.7180306980306981,9.729793487594717,0.7781924694099306,0.690441460020455,svm,s-0-3-0,s-2-4-1
814,"[[ 55256  69804]
 [  1551 123389]]","(array([0.        , 0.55816408, 1.        ]), array([0.        , 0.98758604, 1.        ]), array([2, 1, 0]))",0.987586041299824,0.5123863980494324,0.71458,0.6386825609623538,0.7147109800294098,9.858280819031474,0.7757070156192536,0.6872415652235906,svm,s-0-3-0,s-2-4-2
815,"[[110989 138653]
 [  3168 247190]]","(array([0.        , 0.55540734, 1.        ]), array([0.        , 0.98734612, 1.        ]), array([2, 1, 0]))",0.9873461203556507,0.5145234479538947,0.716358,0.6406491759601703,0.7159693885200114,9.796869347370233,0.777081456960929,0.689039041550289,svm,s-0-3-0,s-2-4-3
816,"[[ 85987 105883]
 [   728  57402]]","(array([0.        , 0.55184761, 1.        ]), array([0.        , 0.98747635, 1.        ]), array([2, 1, 0]))",0.9874763461207638,0.3866339307039615,0.573556,0.3515448449030836,0.717814370485722,14.729192616050097,0.5185014565408848,0.4035176515247374,svm,s-0-3-0,s-3-1-0
817,"[[17603 22035]
 [  136 10226]]","(array([0.        , 0.55590595, 1.        ]), array([0.        , 0.98687512, 1.        ]), array([2, 1, 0]))",0.9868751206330825,0.3651071907315099,0.55658,0.3169771550788878,0.7154845858980539,15.315536611618782,0.47983483095981044,0.36677044029668737,svm,s-0-3-0,s-3-1-1
818,"[[ 86036 106072]
 [   686  57206]]","(array([0.        , 0.55214775, 1.        ]), array([0.        , 0.98815035, 1.        ]), array([2, 1, 0]))",0.9881503489255856,0.3864048788351267,0.572968,0.3503595095481326,0.7180012993508766,14.749502021065963,0.517303431749333,0.4022902824737976,svm,s-0-3-0,s-3-1-2
819,"[[146539 186666]
 [  2073 164722]]","(array([0.        , 0.56021368, 1.        ]), array([0.        , 0.98757157, 1.        ]), array([2, 1, 0]))",0.9875715698911838,0.44087816477700187,0.622522,0.46877525698088723,0.7136789438117553,13.037926751305902,0.6357676728105709,0.5238093118122146,svm,s-0-3-0,s-3-1-3
820,"[[ 85671 105985]
 [   697  57647]]","(array([0.        , 0.55299599, 1.        ]), array([0.        , 0.98805361, 1.        ]), array([2, 1, 0]))",0.9880536130536131,0.386986254463704,0.573272,0.3522966167986702,0.7175288101165715,14.739001954782001,0.5193984935308321,0.4043292484485294,svm,s-0-3-0,s-3-2-0
821,"[[17687 21968]
 [  113 10232]]","(array([0.        , 0.55397806, 1.        ]), array([0.        , 0.98907685, 1.        ]), array([2, 1, 0]))",0.989076848719188,0.3680985961013214,0.55838,0.3177639751552795,0.7175493939725054,15.253365742647388,0.48099659184392995,0.3676740091271694,svm,s-0-3-0,s-3-2-1
822,"[[ 85362 106405]
 [   663  57570]]","(array([0.        , 0.55486606, 1.        ]), array([0.       , 0.9886147, 1.       ]), array([2, 1, 0]))",0.9886147030034517,0.3859299529371121,0.571728,0.3510901051989633,0.7168743207925841,14.792331168859429,0.5181631624423964,0.40307617768678944,svm,s-0-3-0,s-3-2-2
823,"[[147301 185931]
 [  2146 164622]]","(array([0.        , 0.55796262, 1.        ]), array([0.        , 0.98713182, 1.        ]), array([2, 1, 0]))",0.9871318238510985,0.44201582187782373,0.623846,0.46960659301161306,0.7145846016072126,12.992196235950814,0.6364404306030492,0.524614717842165,svm,s-0-3-0,s-3-2-3
824,"[[ 61862  77699]
 [  1350 109089]]","(array([0.        , 0.55673863, 1.        ]), array([0.        , 0.98777606, 1.        ]), array([2, 1, 0]))",0.9877760573710374,0.4924747846312899,0.683804,0.5840257404115896,0.7155187134756822,10.921271452648096,0.7340450228276705,0.6360199675602938,svm,s-0-3-0,s-3-3-0
825,"[[11381 14219]
 [  316 24084]]","(array([0.        , 0.55542969, 1.        ]), array([0.        , 0.98704918, 1.        ]), array([2, 1, 0]))",0.9870491803278688,0.5096385902683724,0.7093,0.6287758139049161,0.7158097464139345,10.040649687517735,0.7681929094301708,0.677994730085805,svm,s-0-3-0,s-3-3-1
826,"[[ 62408  77180]
 [  1380 109032]]","(array([0.        , 0.55291286, 1.        ]), array([0.        , 0.98750136, 1.        ]), array([2, 1, 0]))",0.9875013585479839,0.4950363458916663,0.68576,0.5855261744678109,0.7172942503546006,10.853711946055382,0.7351529208695182,0.6374201997053527,svm,s-0-3-0,s-3-3-2
827,"[[148083 184819]
 [  2025 165073]]","(array([0.       , 0.5551754, 1.       ]), array([0.        , 0.98788136, 1.        ]), array([2, 1, 0]))",0.987881363032472,0.4453154731493731,0.626312,0.47178272152549927,0.7163529830344004,12.907021835056286,0.6385926226812897,0.5268289475867861,svm,s-0-3-0,s-3-3-3
828,"[[ 61785  77545]
 [  1416 109254]]","(array([0.        , 0.55655638, 1.        ]), array([0.       , 0.9872052, 1.       ]), array([2, 1, 0]))",0.9872052046625102,0.4921656442663266,0.684156,0.58487465136323,0.7153244138578466,10.909113310805067,0.7345572143651944,0.6367777718198414,svm,s-0-3-0,s-3-4-0
829,"[[11345 14233]
 [  304 24118]]","(array([0.        , 0.55645477, 1.        ]), array([0.        , 0.98755221, 1.        ]), array([2, 1, 0]))",0.9875522070264515,0.5097610880756585,0.70926,0.6288753878647232,0.7155487206060399,10.04203146246081,0.768419543434279,0.6781348059338904,svm,s-0-3-0,s-3-4-1
830,"[[ 61570  78078]
 [  1370 108982]]","(array([0.        , 0.55910575, 1.        ]), array([0.        , 0.98758518, 1.        ]), array([2, 1, 0]))",0.9875851819631724,0.49021162737341306,0.682208,0.5826045119213087,0.7142397151795696,10.976396551964074,0.7328688822239856,0.6346553427006076,svm,s-0-3-0,s-3-4-2
831,"[[146563 186387]
 [  2054 164996]]","(array([0.        , 0.55980478, 1.        ]), array([0.        , 0.98770428, 1.        ]), array([2, 1, 0]))",0.987704280155642,0.44160086456509745,0.623118,0.4695617033265696,0.7139497523319133,13.01734119439917,0.6365181228818382,0.5246022147016818,svm,s-0-3-0,s-3-4-3
832,"[[92208 93789]
 [17580 46423]]","(array([0.        , 0.50425007, 1.        ]), array([0.        , 0.72532538, 1.        ]), array([2, 1, 0]))",0.7253253753730294,0.19441212296641952,0.554524,0.3310914900293841,0.6105376534117684,15.386495927072755,0.4546482873442206,0.37147255905807947,svm,s-1-4-0,s-0-1-0
833,"[[19286 19185]
 [ 3270  8259]]","(array([0.        , 0.49868732, 1.        ]), array([0.        , 0.71636742, 1.        ]), array([2, 1, 0]))",0.716367421285454,0.18425807684679665,0.5509,0.3009400961958898,0.608840049183446,15.511671284488353,0.4238318836117312,0.3404229009521454,svm,s-1-4-0,s-0-1-1
834,"[[92874 93344]
 [17467 46315]]","(array([0.        , 0.50126196, 1.        ]), array([0.        , 0.72614531, 1.        ]), array([2, 1, 0]))",0.7261453074535136,0.19743051008944082,0.556756,0.33162918250882506,0.6124416728333952,15.309403954875886,0.4553162833450484,0.3720570420521258,svm,s-1-4-0,s-0-1-2
835,"[[160420 164735]
 [ 47216 127629]]","(array([0.       , 0.5066353, 1.       ]), array([0.       , 0.7299551, 1.       ]), array([2, 1, 0]))",0.7299551030913094,0.21611543960879587,0.576098,0.4365414346499569,0.6116599030395576,14.641319834720747,0.5463464958937007,0.4747039539507893,svm,s-1-4-0,s-0-1-3
836,"[[92301 93593]
 [17627 46479]]","(array([0.       , 0.5034751, 1.       ]), array([0.        , 0.72503354, 1.        ]), array([2, 1, 0]))",0.7250335382023524,0.1949128605707452,0.55512,0.33182220572277116,0.6107792197450915,15.365910189457,0.45527921715366,0.372192878214717,svm,s-1-4-0,s-0-2-0
837,"[[19260 19295]
 [ 3132  8313]]","(array([0.       , 0.5004539, 1.       ]), array([0.        , 0.72634338, 1.        ]), array([2, 1, 0]))",0.7263433813892529,0.19084480848444152,0.55146,0.30110837438423643,0.6129447421795182,15.492331328821548,0.42572913732619777,0.34104055728316257,svm,s-1-4-0,s-0-2-1
838,"[[92200 93709]
 [17542 46549]]","(array([0.        , 0.50405844, 1.        ]), array([0.        , 0.72629542, 1.        ]), array([2, 1, 0]))",0.7262954236944344,0.19553063672874496,0.554996,0.3318812474154772,0.6111184932510223,15.370193368743175,0.4555833402659176,0.37231872767439367,svm,s-1-4-0,s-0-2-2
839,"[[160420 164735]
 [ 47216 127629]]","(array([0.       , 0.5066353, 1.       ]), array([0.       , 0.7299551, 1.       ]), array([2, 1, 0]))",0.7299551030913094,0.21611543960879587,0.576098,0.4365414346499569,0.6116599030395576,14.64131983472075,0.5463464958937007,0.4747039539507893,svm,s-1-4-0,s-0-2-3
840,"[[67418 70438]
 [29711 82433]]","(array([0.        , 0.51095346, 1.        ]), array([0.        , 0.73506385, 1.        ]), array([2, 1, 0]))",0.7350638464830932,0.22867876227152925,0.599404,0.5392324247241138,0.6120551939007852,13.836320956870791,0.6221006358130672,0.569581331844539,svm,s-1-4-0,s-0-3-0
841,"[[12418 12973]
 [ 6561 18048]]","(array([0.        , 0.51092907, 1.        ]), array([0.        , 0.73339022, 1.        ]), array([2, 1, 0]))",0.7333902230891137,0.2291798924888116,0.60932,0.5817994261951581,0.6112305768669152,13.493816625512943,0.6488585295703757,0.6068880175932962,svm,s-1-4-0,s-0-3-1
842,"[[67843 70184]
 [30023 81950]]","(array([0.        , 0.50848022, 1.        ]), array([0.        , 0.73187286, 1.        ]), array([2, 1, 0]))",0.7318728622078536,0.22760325862411596,0.599172,0.5386698568367361,0.6116963186621582,13.844333140603426,0.6205818096453332,0.5686951863196713,svm,s-1-4-0,s-0-3-2
843,"[[160420 164735]
 [ 47216 127629]]","(array([0.       , 0.5066353, 1.       ]), array([0.       , 0.7299551, 1.       ]), array([2, 1, 0]))",0.7299551030913094,0.21611543960879587,0.576098,0.4365414346499569,0.6116599030395576,14.641319834720752,0.5463464958937007,0.4747039539507893,svm,s-1-4-0,s-0-3-3
844,"[[67718 70099]
 [30109 82074]]","(array([0.        , 0.50863827, 1.        ]), array([0.        , 0.73160818, 1.        ]), array([2, 1, 0]))",0.7316081759268338,0.22722860846960344,0.599168,0.5393466646514165,0.6114849546199251,13.844471023845873,0.6209354052868101,0.5692665163863361,svm,s-1-4-0,s-0-4-0
845,"[[12378 12966]
 [ 6622 18034]]","(array([0.        , 0.51160038, 1.        ]), array([0.       , 0.7314244, 1.       ]), array([2, 1, 0]))",0.7314243997404283,0.22642083665193669,0.60824,0.581741935483871,0.6099120104762747,13.531118392075808,0.6480523214029036,0.6065681842643418,svm,s-1-4-0,s-0-4-1
846,"[[67462 70351]
 [29696 82491]]","(array([0.        , 0.51048159, 1.        ]), array([0.       , 0.7352991, 1.       ]), array([2, 1, 0]))",0.7352990988260671,0.22939600160707463,0.599812,0.5397142146792112,0.6124087521007336,13.82222885784176,0.6225054616664591,0.5700395961606236,svm,s-1-4-0,s-0-4-2
847,"[[160420 164735]
 [ 47216 127629]]","(array([0.       , 0.5066353, 1.       ]), array([0.       , 0.7299551, 1.       ]), array([2, 1, 0]))",0.7299551030913094,0.21611543960879587,0.576098,0.4365414346499569,0.6116599030395576,14.64131983472075,0.5463464958937007,0.4747039539507893,svm,s-1-4-0,s-0-4-3
848,"[[  3776   5037]
 [ 23872 217315]]","(array([0.        , 0.57154204, 1.        ]), array([0.        , 0.90102286, 1.        ]), array([2, 1, 0]))",0.9010228577825504,0.19373879195500252,0.884364,0.9773467295099662,0.6647404088073083,3.9939420574909152,0.9376341580751566,0.9610647490922921,svm,s-1-4-0,s-1-1-0
849,"[[  500   836]
 [ 4686 43978]]","(array([0.       , 0.6257485, 1.       ]), array([0.        , 0.90370705, 1.        ]), array([2, 1, 0]))",0.9037070524412296,0.1470158151538783,0.88956,0.9813451153657339,0.6389792747236088,3.814475834322969,0.9409272770063545,0.9647683397683396,svm,s-1-4-0,s-1-1-1
850,"[[  3444   5505]
 [ 22491 218560]]","(array([0.        , 0.61515253, 1.        ]), array([0.        , 0.90669609, 1.        ]), array([2, 1, 0]))",0.9066960933578372,0.17762947868255918,0.888016,0.9754312364715596,0.6457717811743929,3.8678079429430907,0.9398085638851383,0.9608629477776967,svm,s-1-4-0,s-1-1-2
851,"[[ 26956  43553]
 [ 17375 412116]]","(array([0.       , 0.6176942, 1.       ]), array([0.        , 0.95954514, 1.        ]), array([2, 1, 0]))",0.9595451359865516,0.4185598678265911,0.878144,0.9044196554955461,0.6709254704596277,4.208826786111991,0.9311672465994849,0.914932152011818,svm,s-1-4-0,s-1-1-3
852,"[[  3381   5532]
 [ 23785 217302]]","(array([0.        , 0.62066644, 1.        ]), array([0.        , 0.90134267, 1.        ]), array([2, 1, 0]))",0.9013426688290949,0.16722488369459002,0.882732,0.9751743450281375,0.6403381132768833,4.050310923770322,0.9368060510302401,0.9594559630102885,svm,s-1-4-0,s-1-2-0
853,"[[  588   797]
 [ 4798 43817]]","(array([0.        , 0.57545126, 1.        ]), array([0.        , 0.90130618, 1.        ]), array([2, 1, 0]))",0.9013061812197881,0.17249064864025487,0.8881,0.9821356524857668,0.6629274588409411,3.8649018241735433,0.9399864848920401,0.9648303834483488,svm,s-1-4-0,s-1-2-1
854,"[[  3435   5386]
 [ 23453 217726]]","(array([0.        , 0.61058837, 1.        ]), array([0.        , 0.90275687, 1.        ]), array([2, 1, 0]))",0.9027568735254727,0.17398881884156508,0.884644,0.9758596579296497,0.6460842524298943,3.9842723163383527,0.9378859379139376,0.9603070498497303,svm,s-1-4-0,s-1-2-2
855,"[[ 27107  43404]
 [ 18199 411290]]","(array([0.        , 0.61556353, 1.        ]), array([0.        , 0.95762639, 1.        ]), array([2, 1, 0]))",0.9576263885687409,0.41473712182376266,0.876794,0.9045423955451358,0.6710314297369949,4.255453895965087,0.9303277715133631,0.9146831000793946,svm,s-1-4-0,s-1-2-3
856,"[[ 25490  42510]
 [ 11412 170588]]","(array([0.        , 0.62514706, 1.        ]), array([0.       , 0.9372967, 1.       ]), array([2, 1, 0]))",0.9372967032967033,0.3915960981398209,0.784312,0.8005143173563337,0.656074822236587,7.449735566612524,0.8635224678434212,0.8245810099072692,svm,s-1-4-0,s-1-3-0
857,"[[ 8860 14180]
 [  770 26190]]","(array([0.        , 0.61545139, 1.        ]), array([0.        , 0.97143917, 1.        ]), array([2, 1, 0]))",0.9714391691394659,0.4499805617510178,0.701,0.6487490710923953,0.6779938901252885,10.327320907909497,0.7779593049160849,0.6949161536828699,svm,s-1-4-0,s-1-3-1
858,"[[ 24270  43779]
 [ 11106 170845]]","(array([0.        , 0.64334524, 1.        ]), array([0.        , 0.93896159, 1.        ]), array([2, 1, 0]))",0.9389615885595572,0.3775052933242832,0.78046,0.7960200164007754,0.6478081760194074,7.582782992042277,0.8616024711593017,0.8210173127511542,svm,s-1-4-0,s-1-3-2
859,"[[ 26821  43544]
 [ 19388 410247]]","(array([0.        , 0.61883038, 1.        ]), array([0.        , 0.95487332, 1.        ]), array([2, 1, 0]))",0.9548733227041558,0.4034890210563437,0.874136,0.9040439321185303,0.6680214691400408,4.34725818751004,0.9287636995062405,0.91377223528699,svm,s-1-4-0,s-1-3-3
860,"[[ 25852  41859]
 [  6337 175952]]","(array([0.        , 0.61820088, 1.        ]), array([0.        , 0.96523652, 1.        ]), array([2, 1, 0]))",0.9652365200313787,0.46045826498696374,0.807216,0.8078196234349964,0.673517818433081,6.658657349911785,0.8795401149712571,0.8350568990245202,svm,s-1-4-0,s-1-4-0
861,"[[ 9320 13811]
 [  942 25927]]","(array([0.        , 0.59707752, 1.        ]), array([0.        , 0.96494101, 1.        ]), array([2, 1, 0]))",0.9649410100859727,0.454140925677839,0.70494,0.6524485379233983,0.6839317475314217,10.191232227884514,0.7785067635533803,0.6976337443023125,svm,s-1-4-0,s-1-4-1
862,"[[ 22401  45696]
 [ 19511 162392]]","(array([0.        , 0.67104278, 1.        ]), array([0.        , 0.89273954, 1.        ]), array([2, 1, 0]))",0.8927395370059867,0.2642107936243428,0.739172,0.7804005997462612,0.6108483798955657,9.008826123148443,0.8327987056111552,0.8005481856140716,svm,s-1-4-0,s-1-4-2
863,"[[ 26971  43528]
 [ 19650 409851]]","(array([0.       , 0.6174272, 1.       ]), array([0.        , 0.95424923, 1.        ]), array([2, 1, 0]))",0.9542492334127278,0.40313691876900554,0.873644,0.903992024332843,0.6684110179319132,4.364251239909216,0.9284410112359551,0.9136154563251192,svm,s-1-4-0,s-1-4-3
864,"[[ 60083  65246]
 [  6625 118046]]","(array([0.        , 0.52059779, 1.        ]), array([0.        , 0.94686014, 1.        ]), array([2, 1, 0]))",0.94686013587763,0.48186431772751304,0.712516,0.6440324727756803,0.7131311746260143,9.929554275250226,0.766624562041544,0.6880428611895705,svm,s-1-4-0,s-2-1-0
865,"[[12212 12879]
 [ 1339 23570]]","(array([0.        , 0.51329162, 1.        ]), array([0.        , 0.94624433, 1.        ]), array([2, 1, 0]))",0.9462443293588663,0.4870225982372895,0.71564,0.6466569727564542,0.7164763554251189,9.821652415962872,0.768277975162163,0.6903722796637474,svm,s-1-4-0,s-2-1-1
866,"[[ 61288  63512]
 [  6332 118868]]","(array([0.        , 0.50891026, 1.        ]), array([0.        , 0.94942492, 1.        ]), array([2, 1, 0]))",0.9494249201277956,0.4958423735884664,0.720624,0.6517600614102423,0.7202573318587695,9.649508330232514,0.7729241173028155,0.695362223886185,svm,s-1-4-0,s-2-1-2
867,"[[120255 129978]
 [ 13139 236628]]","(array([0.        , 0.51942789, 1.        ]), array([0.        , 0.94739497, 1.        ]), array([2, 1, 0]))",0.9473949721140102,0.4838182546712758,0.713766,0.645455884519075,0.713983539455238,9.886379982770428,0.7678078046896928,0.6893987906940428,svm,s-1-4-0,s-2-1-3
868,"[[ 59768  64719]
 [  6568 118945]]","(array([0.        , 0.51988561, 1.        ]), array([0.        , 0.94767076, 1.        ]), array([2, 1, 0]))",0.9476707592042258,0.48444602783228513,0.714852,0.6476228329993902,0.7138925743292731,9.848870008040329,0.7694298088150153,0.6914048285860104,svm,s-1-4-0,s-2-2-0
869,"[[12603 12556]
 [  291 24550]]","(array([0.        , 0.49906594, 1.        ]), array([0.       , 0.9882855, 1.       ]), array([2, 1, 0]))",0.988285495752989,0.5591381565764261,0.74306,0.66161806715895,0.7446097775676587,8.874594001815021,0.7926130401795083,0.7084523706461201,svm,s-1-4-0,s-2-2-1
870,"[[ 60658  64619]
 [  6670 118053]]","(array([0.        , 0.51580897, 1.        ]), array([0.        , 0.94652149, 1.        ]), array([2, 1, 0]))",0.946521491625442,0.4854702244717819,0.714844,0.6462566786371201,0.7153562621485208,9.849145998412517,0.7680866637388377,0.6900367191911256,svm,s-1-4-0,s-2-2-2
871,"[[121338 129044]
 [ 13237 236381]]","(array([0.        , 0.51538849, 1.        ]), array([0.        , 0.94697097, 1.        ]), array([2, 1, 0]))",0.946970971644673,0.4865438542685349,0.715438,0.6468659779708559,0.7157912426259406,9.82862965499014,0.7686649551332184,0.6906401966203827,svm,s-1-4-0,s-2-2-3
872,"[[ 60434  64364]
 [  6610 118592]]","(array([0.        , 0.51574544, 1.        ]), array([0.        , 0.94720532, 1.        ]), array([2, 1, 0]))",0.9472053162090063,0.486963677802432,0.716104,0.6481995671090317,0.7157299357852352,9.805626324565553,0.7696830846513801,0.6918809931087272,svm,s-1-4-0,s-2-3-0
873,"[[12066 13020]
 [ 1299 23615]]","(array([0.        , 0.51901459, 1.        ]), array([0.        , 0.94786064, 1.        ]), array([2, 1, 0]))",0.9478606406036767,0.48451393764894973,0.71362,0.6446021564078067,0.7144230253963133,9.891422999145343,0.7673560902695414,0.6886686808123461,svm,s-1-4-0,s-2-3-1
874,"[[ 60478  64496]
 [  6615 118411]]","(array([0.        , 0.51607534, 1.        ]), array([0.        , 0.94709101, 1.        ]), array([2, 1, 0]))",0.9470910050709452,0.4863504091984749,0.715556,0.6473836430535737,0.7155078306997309,9.824553996217407,0.7690698950745778,0.6911250049611628,svm,s-1-4-0,s-2-3-2
875,"[[120106 129703]
 [ 13251 236940]]","(array([0.        , 0.51920868, 1.        ]), array([0.        , 0.94703646, 1.        ]), array([2, 1, 0]))",0.947036464141396,0.48370353844460046,0.714092,0.646241711965045,0.7139138943566845,9.875119901887103,0.7682455895751531,0.690077780101272,svm,s-1-4-0,s-2-3-3
876,"[[ 60045  64917]
 [  6566 118472]]","(array([0.        , 0.51949393, 1.        ]), array([0.        , 0.94748796, 1.        ]), array([2, 1, 0]))",0.9474879636590476,0.4840476252069133,0.714068,0.6460147555196877,0.7139970187527485,9.875949042015106,0.7682336501019691,0.689918634418596,svm,s-1-4-0,s-2-4-0
877,"[[12655 12320]
 [  321 24704]]","(array([0.        , 0.49329329, 1.        ]), array([0.        , 0.98717283, 1.        ]), array([2, 1, 0]))",0.9871728271728272,0.5633116512381487,0.74718,0.6672428694900605,0.746939766939767,8.73229046896812,0.7962739125529823,0.713489409141583,svm,s-1-4-0,s-2-4-1
878,"[[ 60198  64862]
 [  6440 118500]]","(array([0.        , 0.51864705, 1.        ]), array([0.        , 0.94845526, 1.        ]), array([2, 1, 0]))",0.9484552585240915,0.4860366549542613,0.714792,0.6462625843958945,0.7149041045539057,9.850942791993754,0.7687267679093875,0.6902473007544374,svm,s-1-4-0,s-2-4-2
879,"[[120997 128645]
 [ 13228 237130]]","(array([0.        , 0.51531794, 1.        ]), array([0.        , 0.94716366, 1.        ]), array([2, 1, 0]))",0.9471636616365364,0.4872417267676239,0.716254,0.6482947166974233,0.7159228631766054,9.80044537537314,0.769736404315302,0.6919632695986713,svm,s-1-4-0,s-2-4-3
