,confusion_matrix,roc_curve,recall,mcc,accuracy,precision,auc,log_loss,f1_score,fbeta_score,model,train,valid
253,"[[20451  5127]
 [   43 24379]]","(array([0.       , 0.2004457, 1.       ]), array([0.        , 0.99823929, 1.        ]), array([2, 1, 0]))",0.9982392924412415,0.8108600733567481,0.8966,0.8262387311055378,0.8988967984608272,3.5713914699542575,0.9041314345052663,0.855727784563975,gbm,s-2-2-0,s-3-4-1
254,"[[106030  33618]
 [    29 110323]]","(array([0.        , 0.24073385, 1.        ]), array([0.       , 0.9997372, 1.       ]), array([2, 1, 0]))",0.9997372045817022,0.7625795257419813,0.865412,0.7664459743922857,0.8795016797427302,4.648612360903871,0.8676841281513844,0.803967550676562,gbm,s-2-2-0,s-3-4-2
255,"[[198440 134510]
 [   350 166700]]","(array([0.        , 0.40399459, 1.        ]), array([0.        , 0.99790482, 1.        ]), array([2, 1, 0]))",0.9979048189164921,0.5724025925617676,0.73028,0.553434480926928,0.7969551125668208,9.316013876935983,0.7119976081664033,0.607555999387706,gbm,s-2-2-0,s-3-4-3
256,"[[ 47454 138543]
 [  2495  61508]]","(array([0.        , 0.74486685, 1.        ]), array([0.        , 0.96101745, 1.        ]), array([2, 1, 0]))",0.9610174523069231,0.2359260071006641,0.435848,0.30746159729269035,0.6080752998078753,19.485562895248734,0.46587440447787193,0.35586381503505526,gbm,s-1-1-0,s-0-1-0
257,"[[ 9765 28706]
 [  443 11086]]","(array([0.        , 0.74617244, 1.        ]), array([0.        , 0.96157516, 1.        ]), array([2, 1, 0]))",0.9615751582964698,0.22508446364032209,0.41702,0.2785987133092079,0.6077013583585491,20.135874927581654,0.43202587634691453,0.32472744102122475,gbm,s-1-1-0,s-0-1-1
258,"[[ 47609 138609]
 [  2487  61295]]","(array([0.        , 0.74433728, 1.        ]), array([0.        , 0.96100781, 1.        ]), array([2, 1, 0]))",0.9610078078454737,0.23596493225653384,0.435616,0.30662217864575,0.6083352628676294,19.49357610246608,0.4649090205775051,0.3549637594712983,gbm,s-1-1-0,s-0-1-2
259,"[[ 83070 242085]
 [  6834 168011]]","(array([0.        , 0.74452184, 1.        ]), array([0.        , 0.96091395, 1.        ]), array([2, 1, 0]))",0.9609139523578026,0.2687082326686572,0.502162,0.4096870001170458,0.6081960544646419,17.19510250397732,0.574454517635112,0.4627818308323633,gbm,s-1-1-0,s-0-1-3
260,"[[ 47325 138569]
 [  2590  61516]]","(array([0.        , 0.74541943, 1.        ]), array([0.        , 0.95959817, 1.        ]), array([2, 1, 0]))",0.9595981655383271,0.23395674332675978,0.435364,0.307449334033036,0.607089366479235,19.502279746182005,0.465693380925164,0.35581169905349785,gbm,s-1-1-0,s-0-2-0
261,"[[ 9641 28914]
 [  452 10993]]","(array([0.        , 0.74994164, 1.        ]), array([0.        , 0.96050677, 1.        ]), array([2, 1, 0]))",0.9605067715159459,0.22039413202262687,0.41268,0.275465457187962,0.6052825648527727,20.285776543460877,0.428143012930363,0.32129558726391655,gbm,s-1-1-0,s-0-2-1
262,"[[ 47466 138443]
 [  2569  61522]]","(array([0.        , 0.74468154, 1.        ]), array([0.        , 0.95991637, 1.        ]), array([2, 1, 0]))",0.9599163689129518,0.23488070377871123,0.435952,0.30766384117220513,0.6076174155856843,19.481970542664698,0.465976913987942,0.3560502852592334,gbm,s-1-1-0,s-0-2-2
263,"[[ 83070 242085]
 [  6834 168011]]","(array([0.        , 0.74452184, 1.        ]), array([0.        , 0.96091395, 1.        ]), array([2, 1, 0]))",0.9609139523578026,0.2687082326686572,0.502162,0.4096870001170458,0.6081960544646419,17.195102503977324,0.574454517635112,0.4627818308323633,gbm,s-1-1-0,s-0-2-3
264,"[[ 28083 109773]
 [  4080 108064]]","(array([0.        , 0.79628743, 1.        ]), array([0.        , 0.96361821, 1.        ]), array([2, 1, 0]))",0.9636182051647881,0.2485607672077888,0.544588,0.496077342232954,0.5836653874013356,15.72972433239388,0.6549710437873696,0.5493893188760051,gbm,s-1-1-0,s-0-3-0
265,"[[ 6499 18892]
 [  895 23714]]","(array([0.        , 0.74404316, 1.        ]), array([0.        , 0.96363119, 1.        ]), array([2, 1, 0]))",0.9636311918403836,0.3092576402327526,0.60426,0.5565882739520256,0.6097940134697173,13.668677490414979,0.7056163058841033,0.6079483984761553,gbm,s-1-1-0,s-0-3-1
266,"[[ 35689 102338]
 [  3996 107977]]","(array([0.        , 0.74143465, 1.        ]), array([0.        , 0.96431283, 1.        ]), array([2, 1, 0]))",0.9643128254132692,0.30328987688237596,0.574664,0.5134060813541592,0.6114390892844057,14.690912313512973,0.6700652832249415,0.5663725448027922,gbm,s-1-1-0,s-0-3-2
267,"[[ 83070 242085]
 [  6834 168011]]","(array([0.        , 0.74452184, 1.        ]), array([0.        , 0.96091395, 1.        ]), array([2, 1, 0]))",0.9609139523578026,0.2687082326686572,0.502162,0.4096870001170458,0.6081960544646419,17.19510250397731,0.574454517635112,0.4627818308323633,gbm,s-1-1-0,s-0-3-3
268,"[[ 35746 102071]
 [  4078 108105]]","(array([0.        , 0.74062706, 1.        ]), array([0.        , 0.96364868, 1.        ]), array([2, 1, 0]))",0.9636486811727267,0.3031083369704635,0.575404,0.5143546361144945,0.6115108088740202,14.665352765010685,0.6707118461094619,0.5672498417965613,gbm,s-1-1-0,s-0-4-0
269,"[[ 6612 18732]
 [  926 23730]]","(array([0.        , 0.73910985, 1.        ]), array([0.        , 0.96244322, 1.        ]), array([2, 1, 0]))",0.9624432186891628,0.3120500243250305,0.60684,0.5588526211671613,0.611666685102157,13.57956488860433,0.7071128460323609,0.6100131616830502,gbm,s-1-1-0,s-0-4-1
270,"[[ 28091 109722]
 [  3995 108192]]","(array([0.        , 0.79616582, 1.        ]), array([0.        , 0.96438981, 1.        ]), array([2, 1, 0]))",0.9643898134364944,0.25015198076877304,0.545132,0.496489440788568,0.5841119972684856,15.710935074917177,0.6555084655908344,0.5498438267081232,gbm,s-1-1-0,s-0-4-2
271,"[[ 83070 242085]
 [  6834 168011]]","(array([0.        , 0.74452184, 1.        ]), array([0.        , 0.96091395, 1.        ]), array([2, 1, 0]))",0.9609139523578026,0.2687082326686572,0.502162,0.4096870001170458,0.6081960544646419,17.195102503977324,0.574454517635112,0.4627818308323633,gbm,s-1-1-0,s-0-4-3
272,"[[  8302    511]
 [   324 240863]]","(array([0.        , 0.05798253, 1.        ]), array([0.        , 0.99865664, 1.        ]), array([2, 1, 0]))",0.9986566440148101,0.9504473347120806,0.99666,0.9978829534249753,0.970337059100336,0.11536114753615,0.9982696488112385,0.9980375956237058,gbm,s-1-1-0,s-1-1-0
273,"[[   79  1257]
 [   52 48612]]","(array([0.        , 0.94086826, 1.        ]), array([0.        , 0.99893145, 1.        ]), array([2, 1, 0]))",0.9989314482985369,0.18317112248838993,0.97382,0.9747939601756602,0.5290315924127416,0.9042452678981575,0.9867151106735814,0.9795276859837189,gbm,s-1-1-0,s-1-1-1
274,"[[  6459   2490]
 [ 10227 230824]]","(array([0.        , 0.27824338, 1.        ]), array([0.        , 0.95757329, 1.        ]), array([2, 1, 0]))",0.957573293618363,0.5056801926155897,0.949132,0.9893276871512211,0.8396649572349275,1.7569264416467223,0.973191529729217,0.9828094356927106,gbm,s-1-1-0,s-1-1-2
275,"[[ 10465  60044]
 [    77 429414]]","(array([0.        , 0.85157923, 1.        ]), array([0.        , 0.99982072, 1.        ]), array([2, 1, 0]))",0.9998207180127173,0.3591284842805819,0.879758,0.8773255315062783,0.574120743496282,4.153107573333048,0.9345763475448583,0.8993630103676795,gbm,s-1-1-0,s-1-1-3
276,"[[  1169   7744]
 [   180 240907]]","(array([0.        , 0.86884326, 1.        ]), array([0.        , 0.99925338, 1.        ]), array([2, 1, 0]))",0.9992533815593541,0.3300722857185405,0.968304,0.9688559466883302,0.5652050594546462,1.0947658249430876,0.983819920038878,0.9747865769031253,gbm,s-1-1-0,s-1-2-0
277,"[[  664   721]
 [   35 48580]]","(array([0.        , 0.52057762, 1.        ]), array([0.        , 0.99928006, 1.        ]), array([2, 1, 0]))",0.9992800575953924,0.6691280269830345,0.98488,0.9853755501916797,0.7393512201334362,0.5222378292859937,0.9922790963683157,0.988125409345901,gbm,s-1-1-0,s-1-2-1
278,"[[  7203   1618]
 [ 10164 231015]]","(array([0.        , 0.18342592, 1.        ]), array([0.        , 0.95785703, 1.        ]), array([2, 1, 0]))",0.9578570273531277,0.5619703277398873,0.952872,0.993044838866369,0.887215555962019,1.6277486289339196,0.9751335972917529,0.9858019596982533,gbm,s-1-1-0,s-1-2-2
279,"[[ 10876  59635]
 [    63 429426]]","(array([0.        , 0.84575456, 1.        ]), array([0.        , 0.99985331, 1.        ]), array([2, 1, 0]))",0.9998533140546091,0.3666344340508726,0.880604,0.8780622458139169,0.5770493754683989,4.1238871144322555,0.9350084372108215,0.8999875509958575,gbm,s-1-1-0,s-1-2-3
280,"[[ 10182  57818]
 [    28 181972]]","(array([0.        , 0.85026471, 1.        ]), array([0.        , 0.99984615, 1.        ]), array([2, 1, 0]))",0.9998461538461538,0.3363097656387238,0.768616,0.7588806872680262,0.5747907239819005,7.991905161856891,0.8628559235638589,0.7973115075887693,gbm,s-1-1-0,s-1-3-0
281,"[[   93 22947]
 [ 3132 23828]]","(array([0.        , 0.99596354, 1.        ]), array([0.        , 0.88382789, 1.        ]), array([2, 1, 0]))",0.8838278931750742,-0.22754805239960127,0.47842,0.5094174238375201,0.44393217575420374,18.01510195930212,0.6463145046450125,0.5565729234793984,gbm,s-1-1-0,s-1-3-1
282,"[[ 10177  57872]
 [    20 181931]]","(array([0.      , 0.850446, 1.      ]), array([0.        , 0.99989008, 1.        ]), array([2, 1, 0]))",0.9998900802963435,0.33628174469860583,0.768432,0.7586685737876507,0.5747220390754153,7.998260469426598,0.862735148925677,0.7971297702431643,gbm,s-1-1-0,s-1-3-2
283,"[[ 10543  59822]
 [    52 429583]]","(array([0.        , 0.85016699, 1.        ]), array([0.        , 0.99987897, 1.        ]), array([2, 1, 0]))",0.9998789670301536,0.36149312920240295,0.880252,0.8777658585425159,0.574855990301121,4.136045062772704,0.9348515842618385,0.8997425913863413,gbm,s-1-1-0,s-1-3-3
284,"[[ 10221  57490]
 [    16 182273]]","(array([0.        , 0.84904964, 1.        ]), array([0.        , 0.99991223, 1.        ]), array([2, 1, 0]))",0.9999122272874392,0.3383093264183243,0.769976,0.7602215521160479,0.5754312949288874,7.944931376887983,0.8637466473325561,0.7985036899576903,gbm,s-1-1-0,s-1-4-0
285,"[[ 3504 19627]
 [ 4224 22645]]","(array([0.        , 0.84851498, 1.        ]), array([0.        , 0.84279281, 1.        ]), array([2, 1, 0]))",0.8427928095574826,-0.007892667060832139,0.52298,0.5356973883421651,0.49713891483018746,16.47600098987554,0.6550382551597461,0.5778053348438689,gbm,s-1-1-0,s-1-4-1
286,"[[   196  67901]
 [    36 181867]]","(array([0.        , 0.99712175, 1.        ]), array([0.        , 0.99980209, 1.        ]), array([2, 1, 0]))",0.9998020923239309,0.039188743723191324,0.728252,0.7281437173697191,0.501340169765061,9.38606058162462,0.8426185683078085,0.7699866635618874,gbm,s-1-1-0,s-1-4-2
287,"[[ 10778  59721]
 [    60 429441]]","(array([0.       , 0.8471184, 1.       ]), array([0.       , 0.9998603, 1.       ]), array([2, 1, 0]))",0.9998603030027869,0.36503191697466164,0.880438,0.8779116121039655,0.576370952080125,4.129620688844568,0.9349260827964118,0.8998620790235646,gbm,s-1-1-0,s-1-4-3
288,"[[ 12330 112999]
 [  7979 116692]]","(array([0.        , 0.90161894, 1.        ]), array([0.        , 0.93599955, 1.        ]), array([2, 1, 0]))",0.9359995508177523,0.06292248286202802,0.516088,0.5080390611734896,0.5171903059325379,16.714089777654078,0.658603349117569,0.5591723490203032,gbm,s-1-1-0,s-2-1-0
289,"[[11750 13341]
 [ 1573 23336]]","(array([0.       , 0.5317046, 1.       ]), array([0.        , 0.93685013, 1.        ]), array([2, 1, 0]))",0.9368501344895419,0.4581949270016195,0.70172,0.6362570548300025,0.7025727696081682,10.302439571660281,0.7578345727925179,0.6798860252772162,gbm,s-1-1-0,s-2-1-1
290,"[[ 12526 112274]
 [  8088 117112]]","(array([0.        , 0.89963141, 1.        ]), array([0.        , 0.93539936, 1.        ]), array([2, 1, 0]))",0.9353993610223642,0.06501879646065017,0.518552,0.5105455433199934,0.517883975382977,16.628983913784474,0.6605562543360426,0.5615568154791588,gbm,s-1-1-0,s-2-1-2
291,"[[ 24870 225363]
 [ 15682 234085]]","(array([0.        , 0.90061263, 1.        ]), array([0.        , 0.93721348, 1.        ]), array([2, 1, 0]))",0.9372134829661244,0.06703578761147312,0.51791,0.5094918249725758,0.5183004269681901,16.65115911157382,0.6601242218509197,0.5606667883398745,gbm,s-1-1-0,s-2-1-3
292,"[[ 12309 112178]
 [  7805 117708]]","(array([0.        , 0.90112221, 1.        ]), array([0.        , 0.93781521, 1.        ]), array([2, 1, 0]))",0.9378152063929632,0.0674503335999449,0.520068,0.5120277006864272,0.518346500430731,16.57662282172437,0.6623991626312961,0.5631654541331239,gbm,s-1-1-0,s-2-2-0
293,"[[ 2535 22624]
 [ 1595 23246]]","(array([0.        , 0.89924083, 1.        ]), array([0.        , 0.93579163, 1.        ]), array([2, 1, 0]))",0.9357916347973109,0.06638787886070699,0.51562,0.5067800305210377,0.5182754032327506,16.73025431201205,0.657493176450623,0.5579370298721684,gbm,s-1-1-0,s-2-2-1
294,"[[ 12571 112706]
 [  8005 116718]]","(array([0.        , 0.89965437, 1.        ]), array([0.        , 0.93581777, 1.        ]), array([2, 1, 0]))",0.9358177721831579,0.06579280123717846,0.517156,0.5087436362368366,0.5180817031290239,16.677201427336122,0.6591500139772467,0.5598420596708232,gbm,s-1-1-0,s-2-2-2
295,"[[ 24858 225524]
 [ 15982 233636]]","(array([0.       , 0.9007197, 1.       ]), array([0.        , 0.93597417, 1.        ]), array([2, 1, 0]))",0.9359741685295131,0.0643618886503697,0.516988,0.5088335220838052,0.5176272341157842,16.683004120880295,0.6592642548160355,0.5599403333624124,gbm,s-1-1-0,s-2-2-3
296,"[[ 12272 112526]
 [  7792 117410]]","(array([0.        , 0.90166509, 1.        ]), array([0.        , 0.93776457, 1.        ]), array([2, 1, 0]))",0.9377645724509193,0.06643518771512731,0.518728,0.5106203465312087,0.518049740832104,16.622905895133176,0.661207755858286,0.5617993657088499,gbm,s-1-1-0,s-2-3-0
297,"[[ 2518 22568]
 [ 1598 23316]]","(array([0.        , 0.89962529, 1.        ]), array([0.        , 0.93585936, 1.        ]), array([2, 1, 0]))",0.9358593561852774,0.06591529584199461,0.51668,0.5081509894516607,0.5181170335897287,16.693642313484325,0.6586626740868385,0.5592708083473255,gbm,s-1-1-0,s-2-3-1
298,"[[ 12289 112685]
 [  7943 117083]]","(array([0.        , 0.90166755, 1.        ]), array([0.        , 0.93646921, 1.        ]), array([2, 1, 0]))",0.9364692144034041,0.06380370193518405,0.517488,0.5095705233104697,0.5174008337768297,16.665734486406826,0.6600055243324295,0.5606897053724842,gbm,s-1-1-0,s-2-3-2
299,"[[ 24875 224934]
 [ 16054 234137]]","(array([0.        , 0.90042392, 1.        ]), array([0.        , 0.93583302, 1.        ]), array([2, 1, 0]))",0.9358330235699925,0.06458018282754935,0.518024,0.510023503989579,0.517704549846075,16.647221005010202,0.660227109305165,0.5610826873075402,gbm,s-1-1-0,s-2-3-3
300,"[[ 12480 112482]
 [  8060 116978]]","(array([0.        , 0.90012964, 1.        ]), array([0.       , 0.9355396, 1.       ]), array([2, 1, 0]))",0.9355395959628273,0.06447356319249369,0.517832,0.509796914494901,0.5177049782762233,16.653852498053865,0.6599642311099077,0.5608422078133779,gbm,s-1-1-0,s-2-4-0
301,"[[ 2449 22526]
 [ 1647 23378]]","(array([0.        , 0.90194194, 1.        ]), array([0.        , 0.93418581, 1.        ]), array([2, 1, 0]))",0.9341858141858141,0.05878706035078437,0.51654,0.509280237016382,0.516121936121936,16.69847707051777,0.6591944056732789,0.5602446307293389,gbm,s-1-1-0,s-2-4-1
302,"[[ 12353 112707]
 [  7782 117158]]","(array([0.        , 0.90122341, 1.        ]), array([0.       , 0.9377141, 1.       ]), array([2, 1, 0]))",0.9377141027693293,0.06704706896992704,0.518044,0.5096817697344094,0.5182453450037274,16.64653099709583,0.6604078296529079,0.5608866334737648,gbm,s-1-1-0,s-2-4-2
303,"[[ 24762 224880]
 [ 15729 234629]]","(array([0.        , 0.90080996, 1.        ]), array([0.        , 0.93717397, 1.        ]), array([2, 1, 0]))",0.9371739668794287,0.06664767965356051,0.518782,0.5106080620836588,0.5181820035084528,16.621040526146334,0.6610505911670778,0.5617450538547802,gbm,s-1-1-0,s-2-4-3
304,"[[ 15213 176657]
 [  3728  54402]]","(array([0.        , 0.92071194, 1.        ]), array([0.        , 0.93586788, 1.        ]), array([2, 1, 0]))",0.9358678823327026,0.02419489467411554,0.27846,0.23544635785665133,0.507577970978203,24.92167373791676,0.3762383769783775,0.27689272633621276,gbm,s-1-1-0,s-3-1-0
305,"[[ 3116 36522]
 [  648  9714]]","(array([0.        , 0.92138857, 1.        ]), array([0.        , 0.93746381, 1.        ]), array([2, 1, 0]))",0.937463810075275,0.02469564008861493,0.2566,0.2100960290682585,0.5080376217741025,25.67671042992351,0.34326301282730837,0.248686676292587,gbm,s-1-1-0,s-3-1-1
306,"[[ 15664 176444]
 [  3820  54072]]","(array([0.        , 0.91846253, 1.        ]), array([0.        , 0.93401506, 1.        ]), array([2, 1, 0]))",0.9340150625302287,0.02447335336112771,0.278944,0.23456940082250255,0.5077762655187633,24.904956288884616,0.374968794208205,0.27588993791557986,gbm,s-1-1-0,s-3-1-2
307,"[[ 30473 302732]
 [ 10909 155886]]","(array([0.        , 0.90854579, 1.        ]), array([0.        , 0.93459636, 1.        ]), array([2, 1, 0]))",0.9345963608021823,0.044579297872424706,0.372718,0.339903797932048,0.5130252853364913,21.666036862010852,0.49850578737570206,0.3894682718497831,gbm,s-1-1-0,s-3-1-3
308,"[[ 15159 176497]
 [  3797  54547]]","(array([0.        , 0.92090516, 1.        ]), array([0.        , 0.93492047, 1.        ]), array([2, 1, 0]))",0.9349204716851776,0.022394494683861562,0.278824,0.23608922975710253,0.5070076541336936,24.90910111156665,0.3769817684216346,0.27758722468753816,gbm,s-1-1-0,s-3-2-0
309,"[[ 3124 36531]
 [  693  9652]]","(array([0.        , 0.92122053, 1.        ]), array([0.        , 0.93301112, 1.        ]), array([2, 1, 0]))",0.933011116481392,0.01798653847886062,0.25552,0.20899465171166878,0.5058952947178111,25.71401245235755,0.3414944806113784,0.24738949235430113,gbm,s-1-1-0,s-3-2-1
310,"[[ 15382 176385]
 [  3700  54533]]","(array([0.        , 0.91978808, 1.        ]), array([0.        , 0.93646214, 1.        ]), array([2, 1, 0]))",0.9364621434581767,0.02654435824298806,0.27966,0.23615742384742636,0.5083370336516297,24.880226336280863,0.3771939228984164,0.27768979687444306,gbm,s-1-1-0,s-3-2-2
311,"[[ 34445 298787]
 [ 10844 155924]]","(array([0.        , 0.89663358, 1.        ]), array([0.        , 0.93497553, 1.        ]), array([2, 1, 0]))",0.9349755348747961,0.06298540181774835,0.380738,0.34290791293810796,0.5191709791337538,21.389029566499925,0.5017836483614088,0.3926346134088634,gbm,s-1-1-0,s-3-2-3
312,"[[ 14421 125140]
 [  7155 103284]]","(array([0.        , 0.89666884, 1.        ]), array([0.       , 0.9352131, 1.       ]), array([2, 1, 0]))",0.9352131040664983,0.0681626854925099,0.47082,0.4521591426470073,0.5192721319588731,18.277629939148493,0.609591486825059,0.5042499279880093,gbm,s-1-1-0,s-3-3-0
313,"[[ 2583 23017]
 [ 1556 22844]]","(array([0.        , 0.89910156, 1.        ]), array([0.        , 0.93622951, 1.        ]), array([2, 1, 0]))",0.9362295081967213,0.0673513558129632,0.50854,0.4981138658119099,0.5185639728483608,16.97479513372382,0.6502611690696118,0.5495467754662151,gbm,s-1-1-0,s-3-3-1
314,"[[ 14382 125206]
 [  7163 103249]]","(array([0.        , 0.89696822, 1.        ]), array([0.        , 0.93512481, 1.        ]), array([2, 1, 0]))",0.9351248052747889,0.06751932482289622,0.470524,0.45194458427261386,0.5190782922554132,18.287853628055107,0.6093777204626004,0.5040313132180991,gbm,s-1-1-0,s-3-3-2
315,"[[ 34379 298523]
 [ 10976 156122]]","(array([0.        , 0.89672937, 1.        ]), array([0.      , 0.934314, 1.      ]), array([2, 1, 0]))",0.9343139953799566,0.061731280265003186,0.381002,0.3433931968898811,0.5187923137890105,21.37991090734423,0.5022075037435082,0.39312013327437784,gbm,s-1-1-0,s-3-3-3
316,"[[ 14115 125215]
 [  7232 103438]]","(array([0.        , 0.89869375, 1.        ]), array([0.        , 0.93465257, 1.        ]), array([2, 1, 0]))",0.9346525707057016,0.0639125069746387,0.470212,0.45237980695639246,0.5179794110257138,18.298629755075826,0.6096727896429066,0.5044368281116806,gbm,s-1-1-0,s-3-4-0
317,"[[ 2609 22969]
 [ 1562 22860]]","(array([0.        , 0.89799828, 1.        ]), array([0.        , 0.93604127, 1.        ]), array([2, 1, 0]))",0.9360412742609123,0.06877147101148619,0.50938,0.4988107966571385,0.5190214972446168,16.94578179393856,0.6508092411495922,0.5502122866302747,gbm,s-1-1-0,s-3-4-1
318,"[[ 14464 125184]
 [  7315 103037]]","(array([0.       , 0.8964253, 1.       ]), array([0.        , 0.93371212, 1.        ]), array([2, 1, 0]))",0.9337121212121212,0.06565473910164317,0.470004,0.45147904881671713,0.5186434116601394,18.305813721415884,0.6086545589872789,0.503485999319805,gbm,s-1-1-0,s-3-4-2
319,"[[ 34072 298878]
 [ 10967 156083]]","(array([0.        , 0.89766632, 1.        ]), array([0.      , 0.934349, 1.      ]), array([2, 1, 0]))",0.9343489973061957,0.060435534114923924,0.38031,0.34306896635096196,0.5183413405212461,21.403812308323683,0.5018657226319149,0.3927813964912069,gbm,s-1-1-0,s-3-4-3
320,"[[157494  28503]
 [ 55088   8915]]","(array([0.        , 0.15324441, 1.        ]), array([0.        , 0.13929035, 1.        ]), array([2, 1, 0]))",0.13929034576504226,-0.017070656965369673,0.665636,0.2382543161045486,0.49302296929859235,11.548614594210129,0.17580185563147668,0.20861120861120863,gbm,s-3-3-0,s-0-1-0
321,"[[32424  6047]
 [ 9991  1538]]","(array([0.        , 0.15718333, 1.        ]), array([0.        , 0.13340272, 1.        ]), array([2, 1, 0]))",0.133402723566658,-0.02792209545418228,0.67924,0.2027686222808174,0.4881096953332757,11.07875461974476,0.16092916187087997,0.1836681076691586,gbm,s-3-3-0,s-0-1-1
322,"[[157875  28343]
 [ 54928   8854]]","(array([0.        , 0.15220333, 1.        ]), array([0.        , 0.13881659, 1.        ]), array([2, 1, 0]))",0.1388165940233922,-0.016398035201391378,0.666916,0.238029948651773,0.4933066312221376,11.504404448682283,0.17536319432753347,0.20826080820435622,gbm,s-3-3-0,s-0-1-2
323,"[[273806  51349]
 [151224  23621]]","(array([0.        , 0.15792161, 1.        ]), array([0.       , 0.1350968, 1.       ]), array([2, 1, 0]))",0.1350968000228774,-0.030487750757276576,0.594854,0.31507269574496466,0.4885875967022477,13.993329218349368,0.1891079398755079,0.24878613934383065,gbm,s-3-3-0,s-0-1-3
324,"[[157335  28559]
 [ 55169   8937]]","(array([0.        , 0.15363056, 1.        ]), array([0.        , 0.13940973, 1.        ]), array([2, 1, 0]))",0.13940972763859857,-0.017391263267833714,0.665088,0.23834542351184126,0.4928895819920214,11.567542022784362,0.1759217338241373,0.20872063151011255,gbm,s-3-3-0,s-0-2-0
325,"[[32631  5924]
 [ 9881  1564]]","(array([0.        , 0.15365063, 1.        ]), array([0.        , 0.13665356, 1.        ]), array([2, 1, 0]))",0.13665356050677152,-0.020011681843010325,0.6839,0.20886752136752137,0.4915014657675863,10.917801954734795,0.1652141763059209,0.18890257748146003,gbm,s-3-3-0,s-0-2-1
326,"[[157635  28274]
 [ 55185   8906]]","(array([0.        , 0.15208516, 1.        ]), array([0.        , 0.13895867, 1.        ]), array([2, 1, 0]))",0.13895866814373312,-0.016107809723821708,0.666164,0.23953738569123184,0.4934367540999448,11.530377387842368,0.17588450790453336,0.2092467024730864,gbm,s-3-3-0,s-0-2-2
327,"[[273806  51349]
 [151224  23621]]","(array([0.        , 0.15792161, 1.        ]), array([0.       , 0.1350968, 1.       ]), array([2, 1, 0]))",0.1350968000228774,-0.030487750757276576,0.594854,0.31507269574496466,0.4885875967022477,13.993329218349366,0.1891079398755079,0.24878613934383065,gbm,s-3-3-0,s-0-2-3
328,"[[116323  21533]
 [ 97157  14987]]","(array([0.        , 0.15619922, 1.        ]), array([0.        , 0.13364068, 1.        ]), array([2, 1, 0]))",0.13364067627336282,-0.03176639868828853,0.52524,0.41037787513691126,0.4887207269481949,16.397698352173656,0.20162245062691705,0.29019378524072126,gbm,s-3-3-0,s-0-3-0
329,"[[21737  3654]
 [21203  3406]]","(array([0.        , 0.14390926, 1.        ]), array([0.        , 0.13840465, 1.        ]), array([2, 1, 0]))",0.13840464870575805,-0.00790278392851453,0.50286,0.4824362606232295,0.49724769475971614,17.170665731546098,0.21509994000442073,0.32223883138753806,gbm,s-3-3-0,s-0-3-1
330,"[[117416  20611]
 [ 96372  15601]]","(array([0.        , 0.14932586, 1.        ]), array([0.        , 0.13932823, 1.        ]), array([2, 1, 0]))",0.13932823091280933,-0.014125948975008738,0.532068,0.4308240362310836,0.49500118718874686,16.16186463803388,0.21056112292067344,0.3037329501870953,gbm,s-3-3-0,s-0-3-2
331,"[[273806  51349]
 [151224  23621]]","(array([0.        , 0.15792161, 1.        ]), array([0.       , 0.1350968, 1.       ]), array([2, 1, 0]))",0.1350968000228774,-0.030487750757276576,0.594854,0.31507269574496466,0.4885875967022477,13.993329218349372,0.1891079398755079,0.24878613934383065,gbm,s-3-3-0,s-0-3-3
332,"[[116002  21815]
 [ 96748  15435]]","(array([0.        , 0.15828962, 1.        ]), array([0.        , 0.13758769, 1.        ]), array([2, 1, 0]))",0.13758769153971637,-0.028915300911589878,0.525748,0.41436241610738256,0.48964903779986896,16.380153555710937,0.2065808757101845,0.2954824778029198,gbm,s-3-3-0,s-0-4-0
333,"[[21587  3757]
 [21214  3442]]","(array([0.        , 0.14824021, 1.        ]), array([0.        , 0.13960091, 1.        ]), array([2, 1, 0]))",0.1396009085009734,-0.012303104418947436,0.50058,0.4781219613835255,0.4956803469272543,17.249415788897196,0.2161042222571025,0.3219711142707476,gbm,s-3-3-0,s-0-4-1
334,"[[115357  22456]
 [ 97105  15082]]","(array([0.        , 0.16294544, 1.        ]), array([0.        , 0.13443625, 1.        ]), array([2, 1, 0]))",0.13443625375489138,-0.03969401164580832,0.521756,0.40177953007618944,0.4857454065970657,16.518034401247235,0.20146268158290198,0.2874524946729231,gbm,s-3-3-0,s-0-4-2
335,"[[273806  51349]
 [151224  23621]]","(array([0.        , 0.15792161, 1.        ]), array([0.       , 0.1350968, 1.       ]), array([2, 1, 0]))",0.1350968000228774,-0.030487750757276576,0.594854,0.31507269574496466,0.4885875967022477,13.993329218349368,0.1891079398755079,0.24878613934383065,gbm,s-3-3-0,s-0-4-3
336,"[[   250   8563]
 [  2260 238927]]","(array([0.        , 0.97163282, 1.        ]), array([0.        , 0.99062968, 1.        ]), array([2, 1, 0]))",0.9906296773872555,0.035140263792984565,0.956708,0.9654006222473636,0.509498431113916,1.4952800954996532,0.9778524465035187,0.9703431028138801,gbm,s-3-3-0,s-1-1-0
337,"[[   32  1304]
 [  436 48228]]","(array([0.       , 0.9760479, 1.       ]), array([0.       , 0.9910406, 1.       ]), array([2, 1, 0]))",0.9910406049646556,0.025108521799949875,0.9652,0.9736735847532908,0.5074963503865194,1.201970272043872,0.9822803372846144,0.9770981231158221,gbm,s-3-3-0,s-1-1-1
