,confusion_matrix,roc_curve,recall,mcc,accuracy,precision,auc,log_loss,f1_score,fbeta_score,model,train,valid
0,"[[98604 87393]
 [22223 41780]]","(array([0.        , 0.46986242, 1.        ]), array([0.       , 0.6527819, 1.       ]), array([2, 1, 0]))",0.6527819008483977,0.1597516059967596,0.561536,0.3234422054144442,0.5914597418563187,15.144289570090985,0.432558910009525,0.35974134442349254,glm,s-1-2-0,s-0-1-0
1,"[[20478 17993]
 [ 4072  7457]]","(array([0.        , 0.46770295, 1.        ]), array([0.        , 0.64680371, 1.        ]), array([2, 1, 0]))",0.6468037123774829,0.15090038997954525,0.5587,0.2930058939096267,0.5895503836509857,15.242249766205314,0.40330998674923607,0.32899787344810244,glm,s-1-2-0,s-0-1-1
2,"[[99006 87212]
 [22219 41563]]","(array([0.        , 0.46833281, 1.        ]), array([0.        , 0.65164153, 1.        ]), array([2, 1, 0]))",0.6516415289580132,0.15989361897194346,0.562276,0.3227567462628616,0.5916543573647641,15.118730296650213,0.43169554988912373,0.35899371547223785,glm,s-1-2-0,s-0-1-2
3,"[[172369 152786]
 [ 60821 114024]]","(array([0.        , 0.46988667, 1.        ]), array([0.        , 0.65214333, 1.        ]), array([2, 1, 0]))",0.6521433269467243,0.17422048390955666,0.572786,0.42736029384205987,0.5911283287560735,14.755693153361314,0.5163487337401365,0.4590024032171711,glm,s-1-2-0,s-0-1-3
4,"[[98550 87344]
 [22274 41832]]","(array([0.        , 0.46985917, 1.        ]), array([0.        , 0.65254422, 1.        ]), array([2, 1, 0]))",0.6525442236296135,0.15963110835457878,0.561528,0.3238372453087261,0.5913425282887113,15.144565723581046,0.43285975931540444,0.3601177665673801,glm,s-1-2-0,s-0-2-0
5,"[[20515 18040]
 [ 3930  7515]]","(array([0.      , 0.467903, 1.      ]), array([0.        , 0.65661861, 1.        ]), array([2, 1, 0]))",0.6566186107470511,0.1586072830012018,0.5606,0.2940716102523968,0.5943578075133258,15.176626842676566,0.40621621621621623,0.33057669467294243,glm,s-1-2-0,s-0-2-1
6,"[[98657 87252]
 [22461 41630]]","(array([0.        , 0.46932639, 1.        ]), array([0.        , 0.64954518, 1.        ]), array([2, 1, 0]))",0.6495451779501022,0.1574520483688266,0.561148,0.32300864356543196,0.5901093935407258,15.15769016435926,0.43145932332502474,0.3591152118891893,glm,s-1-2-0,s-0-2-2
7,"[[172369 152786]
 [ 60821 114024]]","(array([0.        , 0.46988667, 1.        ]), array([0.        , 0.65214333, 1.        ]), array([2, 1, 0]))",0.6521433269467243,0.17422048390955666,0.572786,0.42736029384205987,0.5911283287560735,14.755693153361314,0.5163487337401365,0.4590024032171711,glm,s-1-2-0,s-0-2-3
8,"[[73171 64685]
 [38983 73161]]","(array([0.        , 0.46922151, 1.        ]), array([0.        , 0.65238443, 1.        ]), array([2, 1, 0]))",0.6523844342987587,0.18316140526392538,0.585328,0.5307444539558638,0.5915814638996115,14.32247037306949,0.5853114124564982,0.5513030346873078,glm,s-1-2-0,s-0-3-0
9,"[[13573 11818]
 [ 8439 16170]]","(array([0.        , 0.46544051, 1.        ]), array([0.        , 0.65707668, 1.        ]), array([2, 1, 0]))",0.6570766792636841,0.19299616581692403,0.59486,0.5777476061169072,0.5958180844233035,13.993228861482715,0.6148639656254159,0.5920431162630619,glm,s-1-2-0,s-0-3-1
10,"[[73272 64755]
 [38818 73155]]","(array([0.        , 0.46914734, 1.        ]), array([0.        , 0.65332714, 1.        ]), array([2, 1, 0]))",0.653327141364436,0.1841617215480799,0.585708,0.5304546443332608,0.592089900313377,14.30934586192671,0.5855140205616228,0.5511872130292806,glm,s-1-2-0,s-0-3-2
11,"[[172369 152786]
 [ 60821 114024]]","(array([0.        , 0.46988667, 1.        ]), array([0.        , 0.65214333, 1.        ]), array([2, 1, 0]))",0.6521433269467243,0.17422048390955666,0.572786,0.42736029384205987,0.5911283287560735,14.755693153361314,0.5163487337401365,0.4590024032171711,glm,s-1-2-0,s-0-3-3
12,"[[72876 64941]
 [39173 73010]]","(array([0.        , 0.47121182, 1.        ]), array([0.        , 0.65081162, 1.        ]), array([2, 1, 0]))",0.6508116202989758,0.17961985469156316,0.583544,0.5292458916571826,0.5897998979615866,14.384088368945783,0.5837671008339529,0.5497848602457578,glm,s-1-2-0,s-0-4-0
13,"[[13417 11927]
 [ 8452 16204]]","(array([0.        , 0.47060448, 1.        ]), array([0.        , 0.65720311, 1.        ]), array([2, 1, 0]))",0.6572031148604802,0.18806167493110512,0.59242,0.5760193380967615,0.593299316268624,14.077505219008696,0.6139390380207248,0.5906108762210235,glm,s-1-2-0,s-0-4-1
14,"[[73208 64605]
 [38930 73257]]","(array([0.        , 0.46878741, 1.        ]), array([0.       , 0.6529901, 1.       ]), array([2, 1, 0]))",0.6529900968917968,0.18421017696893033,0.58586,0.5313792052922488,0.5921013410307778,14.304095488156223,0.5859411555335154,0.5519374354878812,glm,s-1-2-0,s-0-4-2
15,"[[172369 152786]
 [ 60821 114024]]","(array([0.        , 0.46988667, 1.        ]), array([0.        , 0.65214333, 1.        ]), array([2, 1, 0]))",0.6521433269467243,0.17422048390955666,0.572786,0.42736029384205987,0.5911283287560735,14.755693153361312,0.5163487337401365,0.4590024032171711,glm,s-1-2-0,s-0-4-3
16,"[[  3294   5519]
 [  3039 238148]]","(array([0.        , 0.62623397, 1.        ]), array([0.        , 0.98739982, 1.        ]), array([2, 1, 0]))",0.9873998183981724,0.4238794914314654,0.965768,0.9773502361829874,0.6805829229288036,1.1823490454634522,0.9823493257764193,0.9793437539838221,glm,s-1-2-0,s-1-1-0
17,"[[  440   896]
 [  545 48119]]","(array([0.        , 0.67065868, 1.        ]), array([0.        , 0.98880076, 1.        ]), array([2, 1, 0]))",0.9888007562058195,0.3691863364300681,0.97118,0.9817198816688769,0.6590710367855446,0.995421864487276,0.9852475967198682,0.9831279318742747,glm,s-1-2-0,s-1-1-1
18,"[[  3033   5916]
 [  2555 238496]]","(array([0.        , 0.66107945, 1.        ]), array([0.        , 0.98940058, 1.        ]), array([2, 1, 0]))",0.9894005832790571,0.41262078364170934,0.966116,0.9757949691504508,0.6641605665305779,1.1703308210387426,0.9825506784245144,0.9784860740839205,glm,s-1-2-0,s-1-1-2
19,"[[ 17651  52858]
 [  4027 425464]]","(array([0.        , 0.74966316, 1.        ]), array([0.        , 0.99062378, 1.        ]), array([2, 1, 0]))",0.9906237848988687,0.4117898158491225,0.88623,0.8894928520954504,0.6204803106655487,3.9295611206909205,0.9373384166122318,0.908032725237848,glm,s-1-2-0,s-1-1-3
20,"[[  3259   5654]
 [  2996 238091]]","(array([0.        , 0.63435431, 1.        ]), array([0.        , 0.98757295, 1.        ]), array([2, 1, 0]))",0.9875729508434714,0.41933483830130747,0.9654,0.9768036267410614,0.6766093184599944,1.1950597469593915,0.9821587683981254,0.9789386604520968,glm,s-1-2-0,s-1-2-0
21,"[[  519   866]
 [  888 47727]]","(array([0.        , 0.62527076, 1.        ]), array([0.        , 0.98173403, 1.        ]), array([2, 1, 0]))",0.9817340327059549,0.3537454962861316,0.96492,0.9821785030765748,0.6782316372916056,1.2116341249609588,0.9819562175952598,0.9820895768086361,glm,s-1-2-0,s-1-2-1
22,"[[  2990   5831]
 [  2673 238506]]","(array([0.        , 0.66103616, 1.        ]), array([0.        , 0.98891695, 1.        ]), array([2, 1, 0]))",0.9889169455052057,0.4065619386599813,0.965984,0.9761354195230358,0.6639403909024725,1.1748896676597445,0.9824846143072526,0.9786652244882551,glm,s-1-2-0,s-1-2-2
23,"[[ 17483  53028]
 [  4101 425388]]","(array([0.        , 0.75205287, 1.        ]), array([0.        , 0.99045144, 1.        ]), array([2, 1, 0]))",0.990451443459553,0.40826231681795855,0.885742,0.8891592254439651,0.6191992861381668,3.946416315434762,0.9370760156624316,0.9077256158688742,glm,s-1-2-0,s-1-2-3
24,"[[  8333  59667]
 [   860 181140]]","(array([0.        , 0.87745588, 1.        ]), array([0.        , 0.99527473, 1.        ]), array([2, 1, 0]))",0.9952747252747253,0.2785747310860223,0.757892,0.7522206580373494,0.5589094214608921,8.362304913738505,0.8568448488317364,0.7908468881305731,glm,s-1-2-0,s-1-3-0
25,"[[ 3584 19456]
 [  181 26779]]","(array([0.        , 0.84444444, 1.        ]), array([0.        , 0.99328635, 1.        ]), array([2, 1, 0]))",0.993286350148368,0.2811632028782738,0.60726,0.5791932518654699,0.5744209528519617,13.56507018068926,0.7317166473119748,0.6318782444549316,glm,s-1-2-0,s-1-3-1
26,"[[  7892  60157]
 [   837 181114]]","(array([0.        , 0.88402475, 1.        ]), array([0.        , 0.99539986, 1.        ]), array([2, 1, 0]))",0.9953998604019764,0.270048300219802,0.756024,0.7506662632475515,0.5556875567642,8.42682491525516,0.8558817830831101,0.7894876791030788,glm,s-1-2-0,s-1-3-2
27,"[[ 17370  52995]
 [  4284 425351]]","(array([0.        , 0.75314432, 1.        ]), array([0.        , 0.99002875, 1.        ]), array([2, 1, 0]))",0.9900287453303386,0.4046919288909362,0.885442,0.8892119929925201,0.6184422132108951,3.9567778955798047,0.9369160808431014,0.9076985717998872,glm,s-1-2-0,s-1-3-3
28,"[[ 10515  57196]
 [  1477 180812]]","(array([0.        , 0.84470765, 1.        ]), array([0.        , 0.99189748, 1.        ]), array([2, 1, 0]))",0.991897481471729,0.3060878227963424,0.765308,0.7596887499579846,0.5735949134404472,8.106157444772846,0.8604010973192766,0.797005433206297,glm,s-1-2-0,s-1-4-0
29,"[[ 3703 19428]
 [  200 26669]]","(array([0.        , 0.83991181, 1.        ]), array([0.        , 0.99255648, 1.        ]), array([2, 1, 0]))",0.9925564777252596,0.28370631086132275,0.60744,0.5785409028787123,0.5763223355294406,13.558852753163615,0.7309979990680591,0.631198019473911,glm,s-1-2-0,s-1-4-1
30,"[[  7584  60513]
 [   824 181079]]","(array([0.        , 0.88862946, 1.        ]), array([0.        , 0.99547011, 1.        ]), array([2, 1, 0]))",0.9954701131921958,0.2638352680589907,0.754652,0.7495239908606245,0.5534203290750617,8.47421325509572,0.8551647599145209,0.7884854707643058,glm,s-1-2-0,s-1-4-2
31,"[[ 20673  49826]
 [  4319 425182]]","(array([0.       , 0.7067618, 1.       ]), array([0.        , 0.98994414, 1.        ]), array([2, 1, 0]))",0.9899441444839476,0.4522606222502839,0.89171,0.8951049245486392,0.6415911732221296,3.740283777287991,0.9401387935332871,0.9125906351187125,glm,s-1-2-0,s-1-4-3
32,"[[ 67146  58183]
 [    61 124610]]","(array([0.        , 0.46424211, 1.        ]), array([0.        , 0.99951071, 1.        ]), array([2, 1, 0]))",0.9995107121944959,0.6036611670732518,0.767024,0.6817000651009612,0.7676342987202642,8.046892061289833,0.8105664402987016,0.7279956721034115,glm,s-1-2-0,s-2-1-0
33,"[[13583 11508]
 [   10 24899]]","(array([0.        , 0.45865051, 1.        ]), array([0.        , 0.99959854, 1.        ]), array([2, 1, 0]))",0.9995985386807981,0.6079145904854492,0.76964,0.6839069409728898,0.7704740132724863,7.956536565676158,0.8121534346663187,0.7300175328521084,glm,s-1-2-0,s-2-1-1
34,"[[ 67199  57601]
 [    54 125146]]","(array([0.        , 0.46154647, 1.        ]), array([0.        , 0.99956869, 1.        ]), array([2, 1, 0]))",0.9995686900958466,0.6066367366004272,0.76938,0.6848046753161474,0.7690111078684361,7.965516842640609,0.8127762244801865,0.7308324807168519,glm,s-1-2-0,s-2-1-2
35,"[[134552 115681]
 [   114 249653]]","(array([0.        , 0.46229314, 1.        ]), array([0.        , 0.99954357, 1.        ]), array([2, 1, 0]))",0.999543574611538,0.6055396243805923,0.76841,0.6833555048257212,0.7686252159103095,7.999020221758011,0.8117463636053267,0.729508977542556,glm,s-1-2-0,s-2-1-3
36,"[[ 66917  57570]
 [    69 125444]]","(array([0.        , 0.46245793, 1.        ]), array([0.        , 0.99945026, 1.        ]), array([2, 1, 0]))",0.9994502561487655,0.6062339559440328,0.769444,0.6854339012315998,0.7684961644074937,7.963306261801252,0.8131800458306729,0.7313930424257407,glm,s-1-2-0,s-2-2-0
37,"[[13420 11739]
 [   42 24799]]","(array([0.        , 0.46659247, 1.        ]), array([0.        , 0.99830925, 1.        ]), array([2, 1, 0]))",0.9983092468097098,0.5993553800194553,0.76438,0.6787180469648038,0.7658583874654297,8.138214223653517,0.8080613890744391,0.7251466434298479,glm,s-1-2-0,s-2-2-1
38,"[[ 67589  57688]
 [    74 124649]]","(array([0.        , 0.46048357, 1.        ]), array([0.        , 0.99940669, 1.        ]), array([2, 1, 0]))",0.9994066852144352,0.6064887261191412,0.768952,0.6836187937719717,0.7694615584010185,7.980299717197537,0.8118869276362926,0.7297344131811055,glm,s-1-2-0,s-2-2-2
39,"[[134888 115494]
 [   129 249489]]","(array([0.        , 0.46127118, 1.        ]), array([0.        , 0.99948321, 1.        ]), array([2, 1, 0]))",0.9994832103454078,0.6061252264492585,0.768754,0.683563344046161,0.7691060163524215,7.98713858362872,0.8118730688690712,0.729692024216899,glm,s-1-2-0,s-2-2-3
40,"[[ 67522  57276]
 [    64 125138]]","(array([0.        , 0.45894966, 1.        ]), array([0.        , 0.99948883, 1.        ]), array([2, 1, 0]))",0.9994888260570918,0.6085260238396719,0.77064,0.6860109421425987,0.7702695817011208,7.921996944906362,0.8135987724955789,0.7319227286871036,glm,s-1-2-0,s-2-3-0
41,"[[13588 11498]
 [   13 24901]]","(array([0.       , 0.4583433, 1.       ]), array([0.        , 0.99947821, 1.        ]), array([2, 1, 0]))",0.999478205025287,0.6080129671522918,0.76978,0.6841122008846396,0.7705674529870116,7.951700977061386,0.8122584117560712,0.7301917776083513,glm,s-1-2-0,s-2-3-1
42,"[[ 67153  57821]
 [    96 124930]]","(array([0.        , 0.46266423, 1.        ]), array([0.        , 0.99923216, 1.        ]), array([2, 1, 0]))",0.9992321597107802,0.6050091118746446,0.768332,0.6836077504363861,0.7682839627750373,8.001714183948213,0.8118215461194306,0.7297057346121048,glm,s-1-2-0,s-2-3-2
43,"[[134355 115454]
 [   118 250073]]","(array([0.       , 0.4621691, 1.       ]), array([0.        , 0.99952836, 1.        ]), array([2, 1, 0]))",0.9995283603327059,0.6059368205304151,0.768856,0.6841437157857012,0.7686796315712262,7.983615564468646,0.8122971879984019,0.7302258542462502,glm,s-1-2-0,s-2-3-3
44,"[[ 66961  58001]
 [    65 124973]]","(array([0.       , 0.4641491, 1.       ]), array([0.        , 0.99948016, 1.        ]), array([2, 1, 0]))",0.9994801580319583,0.6042492081788399,0.767736,0.683009607922437,0.7676655283525775,8.022299870389732,0.8114813708556808,0.7291868451946124,glm,s-1-2-0,s-2-4-0
45,"[[13485 11490]
 [   22 25003]]","(array([0.        , 0.46006006, 1.        ]), array([0.        , 0.99912088, 1.        ]), array([2, 1, 0]))",0.9991208791208791,0.607006476556383,0.76976,0.6851450963198421,0.7695304095304095,7.9523916246536945,0.8128677785363633,0.7310946975677937,glm,s-1-2-0,s-2-4-1
46,"[[ 67322  57738]
 [    60 124880]]","(array([0.        , 0.46168239, 1.        ]), array([0.        , 0.99951977, 1.        ]), array([2, 1, 0]))",0.9995197694893548,0.6060622076723486,0.768808,0.6838318238070726,0.7689186885188657,7.985273460917892,0.8120744705063758,0.7299406601731097,glm,s-1-2-0,s-2-4-2
47,"[[134505 115137]
 [   126 250232]]","(array([0.        , 0.46120845, 1.        ]), array([0.        , 0.99949672, 1.        ]), array([2, 1, 0]))",0.9994967206959634,0.606758816469692,0.769474,0.6848747430679669,0.769144135097423,7.962270093711822,0.8128017774110929,0.7308886258831171,glm,s-1-2-0,s-2-4-3
48,"[[102989  88881]
 [    33  58097]]","(array([0.        , 0.46323552, 1.        ]), array([0.        , 0.99943231, 1.        ]), array([2, 1, 0]))",0.9994323068983313,0.4601895453523996,0.644344,0.3952768441535468,0.7680983914227937,12.284207333585128,0.5665015504027147,0.4496379492354986,glm,s-1-2-0,s-3-1-0
49,"[[20828 18810]
 [    2 10360]]","(array([0.        , 0.47454463, 1.        ]), array([0.        , 0.99980699, 1.        ]), array([2, 1, 0]))",0.9998069870681335,0.4318581203995114,0.62376,0.3551594103531025,0.7626311790883329,12.995170039374438,0.524132348477183,0.4077391728719636,glm,s-1-2-0,s-3-1-1
50,"[[103607  88501]
 [    24  57868]]","(array([0.        , 0.46068357, 1.        ]), array([0.        , 0.99958543, 1.        ]), array([2, 1, 0]))",0.9995854349478339,0.4614474901552625,0.6459,0.3953569403357268,0.769450930562388,12.230463782126552,0.5666084078703227,0.4497270613396998,glm,s-1-2-0,s-3-1-2
51,"[[177980 155225]
 [    29 166766]]","(array([0.        , 0.46585435, 1.        ]), array([0.        , 0.99982613, 1.        ]), array([2, 1, 0]))",0.9998261338769148,0.5258025978399026,0.689492,0.5179213083595504,0.7669858899753266,10.72481461585313,0.6823681529340039,0.5731739758956639,glm,s-1-2-0,s-3-1-3
52,"[[103117  88539]
 [    27  58317]]","(array([0.        , 0.46196832, 1.        ]), array([0.        , 0.99953723, 1.        ]), array([2, 1, 0]))",0.9995372274784039,0.46187623916517734,0.645736,0.39710328485046575,0.7687844546207814,12.236128262994127,0.568391812865497,0.4515321291857138,glm,s-1-2-0,s-3-2-0
53,"[[21276 18379]
 [    5 10340]]","(array([0.        , 0.46347245, 1.        ]), array([0.        , 0.99951667, 1.        ]), array([2, 1, 0]))",0.9995166747220879,0.4391715247894663,0.63232,0.3600403913785299,0.7680221124209355,12.699511220904151,0.5293876715134139,0.4128700457590979,glm,s-1-2-0,s-3-2-1
54,"[[102743  89024]
 [    28  58205]]","(array([0.        , 0.46423003, 1.        ]), array([0.        , 0.99951917, 1.        ]), array([2, 1, 0]))",0.9995191729775214,0.4598624856894107,0.643792,0.39533651658301017,0.7676445719137817,12.303273195524845,0.5665767879218542,0.4497032368125424,glm,s-1-2-0,s-3-2-2
55,"[[179111 154121]
 [    79 166689]]","(array([0.       , 0.4625036, 1.       ]), array([0.        , 0.99952629, 1.        ]), array([2, 1, 0]))",0.9995262880168857,0.5280092244992803,0.6916,0.519587918082354,0.7685113434610766,10.65200510970153,0.6837429088268954,0.5747864839366404,glm,s-1-2-0,s-3-2-3
56,"[[ 75150  64411]
 [    54 110385]]","(array([0.        , 0.46152578, 1.        ]), array([0.        , 0.99951104, 1.        ]), array([2, 1, 0]))",0.9995110422948414,0.5825422498331807,0.74214,0.6315075859859494,0.7689926289354131,8.906374892671975,0.7739933738846916,0.6817061768255102,glm,s-1-2-0,s-3-3-0
57,"[[13721 11879]
 [    9 24391]]","(array([0.        , 0.46402344, 1.        ]), array([0.        , 0.99963115, 1.        ]), array([2, 1, 0]))",0.9996311475409836,0.5998638208561371,0.76224,0.6724841466776951,0.7678038550204918,8.21212944401143,0.8040547222680073,0.7195834316733538,glm,s-1-2-0,s-3-3-1
58,"[[ 75478  64110]
 [    54 110358]]","(array([0.        , 0.45928017, 1.        ]), array([0.        , 0.99951092, 1.        ]), array([2, 1, 0]))",0.9995109227257907,0.5842357147787692,0.743344,0.6325400646536901,0.7701153776880809,8.864789243177194,0.7747683235046334,0.6826684680137179,glm,s-1-2-0,s-3-3-2
59,"[[179341 153561]
 [    77 167021]]","(array([0.       , 0.4612799, 1.       ]), array([0.        , 0.99953919, 1.        ]), array([2, 1, 0]))",0.9995391925696298,0.529337661979892,0.692724,0.5209930688560181,0.7691296481919827,10.613182629484532,0.6849614501312336,0.5761625636631328,glm,s-1-2-0,s-3-3-3
60,"[[ 75100  64230]
 [    43 110627]]","(array([0.        , 0.46099189, 1.        ]), array([0.        , 0.99961146, 1.        ]), array([2, 1, 0]))",0.9996114574862203,0.5834902778005496,0.742908,0.6326712685222782,0.7693097838640459,8.87984853349214,0.774896944947413,0.682800105666228,glm,s-1-2-0,s-3-4-0
61,"[[13702 11876]
 [   21 24401]]","(array([0.        , 0.46430526, 1.        ]), array([0.        , 0.99914012, 1.        ]), array([2, 1, 0]))",0.9991401195643272,0.5991056218768623,0.76206,0.6726300410728561,0.7674174286147543,8.21834637578667,0.8040000658989439,0.7196661357871763,glm,s-1-2-0,s-3-4-1
62,"[[ 75075  64573]
 [    48 110304]]","(array([0.        , 0.46239832, 1.        ]), array([0.        , 0.99956503, 1.        ]), array([2, 1, 0]))",0.9995650282731623,0.5817866453194228,0.741516,0.6307518999067916,0.7685833562539048,8.927927607281532,0.7734416907116738,0.68100659373225,glm,s-1-2-0,s-3-4-2
63,"[[178577 154373]
 [    82 166968]]","(array([0.       , 0.4636522, 1.       ]), array([0.        , 0.99950913, 1.        ]), array([2, 1, 0]))",0.9995091290032925,0.5274315203894674,0.69109,0.5195975614689691,0.767928464486629,10.669620288660044,0.6837472434995732,0.5747947899152721,glm,s-1-2-0,s-3-4-3
64,"[[177255   8742]
 [ 12824  51179]]","(array([0.        , 0.04700076, 1.        ]), array([0.        , 0.79963439, 1.        ]), array([2, 1, 0]))",0.7996343921378686,0.7694495714485513,0.913736,0.8541079087465162,0.8763168170305627,2.9794809672535147,0.8259739840547432,0.8426274420702895,glm,s-0-1-0,s-0-1-0
65,"[[36554  1917]
 [ 2309  9220]]","(array([0.        , 0.04982974, 1.        ]), array([0.        , 0.79972244, 1.        ]), array([2, 1, 0]))",0.7997224390667014,0.7591182114341275,0.91548,0.8278710604292,0.8749463485916023,2.9192480374633245,0.8135533398041119,0.8220839203238404,glm,s-0-1-0,s-0-1-1
66,"[[177613   8605]
 [ 13442  50340]]","(array([0.        , 0.04620928, 1.        ]), array([0.        , 0.78925089, 1.        ]), array([2, 1, 0]))",0.7892508858298579,0.7630804673400692,0.911812,0.8540164560183222,0.8715208021175839,3.0459331348579313,0.8203573785719523,0.8402267310272998,glm,s-0-1-0,s-0-1-2
67,"[[312847  12308]
 [ 47400 127445]]","(array([0.        , 0.03785272, 1.        ]), array([0.        , 0.72890274, 1.        ]), array([2, 1, 0]))",0.7289027424290085,0.7343457040330741,0.880584,0.9119303342325389,0.8455250130161067,4.124502204864996,0.8102085836527887,0.8683231201719136,glm,s-0-1-0,s-0-1-3
68,"[[177119   8775]
 [ 13067  51039]]","(array([0.        , 0.04720432, 1.        ]), array([0.        , 0.79616573, 1.        ]), array([2, 1, 0]))",0.7961657255171123,0.76656814636767,0.912632,0.8532952151670178,0.8744807023875921,3.0176118819403572,0.8237411233053583,0.8412226976351685,glm,s-0-1-0,s-0-2-0
69,"[[36608  1947]
 [ 2230  9215]]","(array([0.        , 0.05049929, 1.        ]), array([0.        , 0.80515509, 1.        ]), array([2, 1, 0]))",0.8051550895587593,0.761373453353052,0.91646,0.8255688944633578,0.8773279014127605,2.88540051635477,0.8152342194895387,0.8214037402171394,glm,s-0-1-0,s-0-2-1
70,"[[177267   8642]
 [ 13110  50981]]","(array([0.        , 0.04648511, 1.        ]), array([0.       , 0.7954471, 1.       ]), array([2, 1, 0]))",0.7954470986565977,0.7673515199492199,0.912992,0.8550559347902655,0.8744809951754607,3.0051774970523555,0.8241751135683917,0.8424300109391474,glm,s-0-1-0,s-0-2-2
71,"[[312847  12308]
 [ 47400 127445]]","(array([0.        , 0.03785272, 1.        ]), array([0.        , 0.72890274, 1.        ]), array([2, 1, 0]))",0.7289027424290085,0.7343457040330741,0.880584,0.9119303342325389,0.8455250130161067,4.124502204864996,0.8102085836527887,0.8683231201719136,glm,s-0-1-0,s-0-2-3
72,"[[132689   5167]
 [ 30788  81356]]","(array([0.        , 0.03748114, 1.        ]), array([0.        , 0.72546012, 1.        ]), array([2, 1, 0]))",0.7254601226993865,0.719253385397978,0.85618,0.9402817747882066,0.843989491479684,4.967383347195741,0.8190187600356376,0.8877085170087029,glm,s-0-1-0,s-0-3-0
73,"[[24444   947]
 [ 7610 16999]]","(array([0.        , 0.03729668, 1.        ]), array([0.        , 0.69076354, 1.        ]), array([2, 1, 0]))",0.6907635417936527,0.6810602080446071,0.82886,0.9472305806307812,0.8267334309338473,5.910981336600343,0.7989190459405475,0.8817548992146732,glm,s-0-1-0,s-0-3-1
74,"[[132831   5196]
 [ 30665  81308]]","(array([0.        , 0.03764481, 1.        ]), array([0.        , 0.72613934, 1.        ]), array([2, 1, 0]))",0.7261393371616371,0.7197265335001958,0.856556,0.9399334134837696,0.8442472642686188,4.954396860024558,0.8193191150611909,0.8876632408201944,glm,s-0-1-0,s-0-3-2
75,"[[312847  12308]
 [ 47400 127445]]","(array([0.        , 0.03785272, 1.        ]), array([0.        , 0.72890274, 1.        ]), array([2, 1, 0]))",0.7289027424290085,0.7343457040330741,0.880584,0.9119303342325389,0.8455250130161067,4.124502204864997,0.8102085836527887,0.8683231201719136,glm,s-0-1-0,s-0-3-3
76,"[[132682   5135]
 [ 30728  81455]]","(array([0.        , 0.03725955, 1.        ]), array([0.        , 0.72609041, 1.        ]), array([2, 1, 0]))",0.7260904058547195,0.7200361916327593,0.856548,0.940697540131655,0.8444154257590859,4.954672975133945,0.8195781117153739,0.888193691758461,glm,s-0-1-0,s-0-4-0
77,"[[24366   978]
 [ 7526 17130]]","(array([0.        , 0.03858902, 1.        ]), array([0.       , 0.6947599, 1.       ]), array([2, 1, 0]))",0.6947598961713173,0.6825582554450794,0.82992,0.9459907223326707,0.8280854405099011,5.874370729372143,0.8011411467589562,0.8821893539881345,glm,s-0-1-0,s-0-4-1
78,"[[132642   5171]
 [ 30701  81486]]","(array([0.        , 0.03752186, 1.        ]), array([0.        , 0.72634084, 1.        ]), array([2, 1, 0]))",0.726340841630492,0.7198953671370578,0.856512,0.9403279596570386,0.8444094911496847,4.955916486226192,0.8195972722335096,0.8880049693231475,glm,s-0-1-0,s-0-4-2
79,"[[312847  12308]
 [ 47400 127445]]","(array([0.        , 0.03785272, 1.        ]), array([0.        , 0.72890274, 1.        ]), array([2, 1, 0]))",0.7289027424290085,0.7343457040330741,0.880584,0.9119303342325389,0.8455250130161067,4.124502204864997,0.8102085836527887,0.8683231201719136,glm,s-0-1-0,s-0-4-3
80,"[[   269   8544]
 [100324 140863]]","(array([0.        , 0.96947691, 1.        ]), array([0.       , 0.5840406, 1.       ]), array([2, 1, 0]))",0.5840405992031079,-0.14495129668469264,0.564528,0.942813924381053,0.3072818450457841,15.040697361286322,0.7212758004475235,0.8396547510476087,glm,s-0-1-0,s-1-1-0
81,"[[   35  1301]
 [20378 28286]]","(array([0.       , 0.9738024, 1.       ]), array([0.        , 0.58125103, 1.        ]), array([2, 1, 0]))",0.581251027453559,-0.12879521904419855,0.56642,0.9560279852637983,0.30372431612198914,14.975343474830506,0.7229556171806111,0.8468253778171628,glm,s-0-1-0,s-1-1-1
82,"[[   258   8691]
 [100087 140964]]","(array([0.        , 0.97116996, 1.        ]), array([0.        , 0.58478911, 1.        ]), array([2, 1, 0]))",0.5847891110180004,-0.14644138728197315,0.564888,0.9419264307908188,0.30680957394681446,15.028263871947438,0.7215860519162746,0.8394001936472737,glm,s-0-1-0,s-1-1-2
83,"[[  1928  68581]
 [181706 247785]]","(array([0.        , 0.97265597, 1.        ]), array([0.        , 0.57692711, 1.        ]), array([2, 1, 0]))",0.5769271067379759,-0.2857101001191422,0.499426,0.7832225966127839,0.3021355668708104,17.289323129488743,0.6644303130492842,0.730948609255113,glm,s-0-1-0,s-1-1-3
84,"[[   230   8683]
 [100736 140351]]","(array([0.      , 0.974195, 1.      ]), array([0.        , 0.58215914, 1.        ]), array([2, 1, 0]))",0.5821591375727434,-0.14814752070943005,0.562324,0.9417381268703786,0.3039820707497959,15.116821269036878,0.7195254805560327,0.8381936473317143,glm,s-0-1-0,s-1-2-0
85,"[[   30  1355]
 [20237 28378]]","(array([0.        , 0.97833935, 1.        ]), array([0.       , 0.5837293, 1.       ]), array([2, 1, 0]))",0.5837293016558676,-0.13190585481043773,0.56816,0.954427740221303,0.30269497573768106,14.915246867468586,0.7244090468167662,0.8468668493019871,glm,s-0-1-0,s-1-2-1
